"","lambda","MSE"
"188",0.522045776761016,0.000443889979391059
"189",0.548811636094027,0.000444664244228064
"190",0.576949810380487,0.000445478858200681
"191",0.606530659712633,0.000446335958374358
"192",0.637628151621774,0.000447237798533778
"193",0.67032004603564,0.000448186755913323
"194",0.704688089718714,0.000449185338350117
"195",0.740818220681719,0.000450236191889447
"196",0.778800783071405,0.000451342108874362
"197",0.818730753077982,0.000452506036554242
"198",0.860707976425059,0.000453731086249446
"199",0.90483741803596,0.000455020543112489
"200",0.951229424500715,0.000456377876529266
"201",1,0.000457806751207454
