"","lambda","MSE"
"92",0.00429630469075234,2.06059264260495e-08
"93",0.00451658094261267,2.04647514982747e-08
"94",0.00474815099941148,2.03168620511954e-08
"95",0.00499159390691022,2.01619688940474e-08
"96",0.00524751839918138,1.99997737997379e-08
"97",0.00551656442076078,1.98299696504697e-08
"98",0.00579940472684215,1.96522406549815e-08
"99",0.00609674656551564,1.94662626473375e-08
"100",0.00640933344625638,1.92717034794209e-08
"101",0.00673794699908547,1.90682235199259e-08
"102",0.00708340892905213,1.88554762743518e-08
"103",0.00744658307092434,1.86331091424206e-08
"104",0.00782837754922577,1.84007643308149e-08
"105",0.00822974704902003,1.81580799414747e-08
"106",0.00865169520312063,1.79046912584048e-08
"107",0.00909527710169582,1.76402322576006e-08
"108",0.00956160193054351,1.73643373681701e-08
"109",0.0100518357446336,1.70766435161908e-08
"110",0.0105672043838527,1.67767924856356e-08
"111",0.0111089965382423,1.64644336347627e-08
"112",0.0116785669703955,1.61392270116649e-08
"113",0.0122773399030684,1.58008469153987e-08
"114",0.0129068125804799,1.54489859570333e-08
"115",0.0135685590122009,1.50833596784508e-08
"116",0.0142642339089993,1.47037117948097e-08
"117",0.0149955768204777,1.43098201330786e-08
"118",0.0157644164848545,1.39015033472367e-08
"119",0.0165726754017613,1.34786284994312e-08
"120",0.0174223746394935,1.30411196067161e-08
"121",0.0183156388887342,1.25889672626592e-08
"122",0.0192547017753869,1.21222394566096e-08
"123",0.0202419114458044,1.16410937253121e-08
"124",0.0212797364383772,1.11457907874009e-08
"125",0.0223707718561656,1.06367098264276e-08
"126",0.0235177458560091,1.01143656069878e-08
"127",0.0247235264703394,9.57942762816171e-09
"128",0.0259911287787554,9.03274154007748e-09
"129",0.0273237224472926,8.47535307406243e-09
"130",0.0287246396542394,7.90853476419961e-09
"131",0.0301973834223185,7.33381576692082e-09
"132",0.031745636378068,6.75301511896397e-09
"133",0.0333732699603261,6.16827881036535e-09
"134",0.035084354100845,5.58212108889131e-09
"135",0.03688316740124,4.99747045749124e-09
"136",0.038774207831722,4.41772087520215e-09
"137",0.0407622039783662,3.84678872629929e-09
"138",0.0428521268670402,3.28917618291726e-09
"139",0.0450492023935578,2.75004165263313e-09
"140",0.0473589243911409,2.23527807578972e-09
"141",0.0497870683678639,1.75159991910674e-09
"142",0.0523397059484324,1.30663980128893e-09
"143",0.0550232200564073,9.09055785639059e-10
"144",0.0578443208748385,5.68650484530979e-10
"145",0.060810062625218,2.96503241236783e-10
"146",0.0639278612067076,1.05116788598831e-10
"147",0.0672055127397498,8.57993161996589e-12
"148",0.0706512130604296,2.27479643572517e-11
"149",0.0742735782143339,1.65442711605226e-10
"150",0.0780816660011532,4.56674285050186e-10
"151",0.0820849986238988,9.18886863292592e-10
"152",0.0862935864993706,1.5772310480856e-09
"153",0.0907179532894126,2.45986561693817e-09
"154",0.0953691622155497,3.59829178861301e-09
"155",0.100258843722804,5.02772344411253e-09
"156",0.105399224561864,6.7874971073822e-09
"157",0.110803158362334,8.92152588730999e-09
"158",0.116484157773497,2.29137162260879e-06
"159",0.122456428252982,2.33288759824483e-06
"160",0.128734903587804,2.37693030230362e-06
"161",0.135335283236613,2.42367104283722e-06
"162",0.142274071586514,2.47329428442417e-06
"163",0.149568619222635,2.52599877967407e-06
"164",0.157237166313628,2.58199880632326e-06
"165",0.165298888221587,2.64152552025262e-06
"166",0.173773943450445,2.70482843581338e-06
"167",0.182683524052735,2.77217704596448e-06
"168",0.192049908620754,2.84386259600014e-06
"169",0.201896517994655,2.92020002601098e-06
"170",0.212247973826743,3.0015300987462e-06
"171",0.22313016014843,3.08822173122544e-06
"172",0.234570288093798,3.18067455026764e-06
"173",0.246596963941606,3.27932169414712e-06
"174",0.259240260645892,3.38463288479673e-06
"175",0.272531793034013,3.49711779743544e-06
"176",0.28650479686019,3.61732975717665e-06
"177",0.301194211912202,3.74586979513929e-06
"178",0.316636769379053,3.8833910998242e-06
"179",0.33287108369808,4.03060390310075e-06
"180",0.349937749111156,4.18828084405468e-06
"181",0.367879441171442,4.35726285827268e-06
"182",0.386741023454502,4.53846564485444e-06
"183",0.406569659740599,4.73288676864501e-06
"184",0.427414931948727,4.94161346087125e-06
"185",0.449328964117222,5.16583118762007e-06
"186",0.472366552741015,0.000125915067230482
"187",0.49658530379141,0.0001262929236257
"188",0.522045776761016,0.000126690719602424
"189",0.548811636094027,0.000127109536837557
"190",0.576949810380487,0.000127550518672865
"191",0.606530659712633,0.000128014873923454
"192",0.637628151621774,0.000128503880948643
"193",0.67032004603564,0.000129018892005531
"194",0.704688089718714,0.000129561337907391
"195",0.740818220681719,0.000130132733010891
"196",0.778800783071405,0.000130734680558214
"197",0.818730753077982,0.000131368878402467
"198",0.860707976425059,0.000132037125147166
"199",0.90483741803596,0.000132741326733394
"200",0.951229424500715,0.000133483503511062
"201",1,0.000134265797834082
