"","lambda","MSE"
"345",46,0.000864111348399857
"346",47,0.000863016001633899
"347",48,0.000861921227373165
"348",49,0.000860827026975115
"349",50,0.000859733402122871
"350",51,0.000858640352604153
"351",52,0.000857547876792437
"352",53,0.000856455974770835
"353",54,0.000855364647608801
"354",55,0.000854273897608011
"355",56,0.000853183721474344
"356",57,0.000852094122772379
"357",58,0.0008510050981178
"358",59,0.000849916650115512
"359",60,0.000848828780471028
"360",61,0.000847741484574797
"361",62,0.000846654768214906
"362",63,0.000845568628160206
"363",64,0.000844483065308778
"364",65,0.000843398080507858
"365",66,0.000842313672058341
"366",67,0.000841229841676159
"367",68,0.000840146589476007
"368",69,0.000839063916331289
"369",70,0.000837981823526957
"370",71,0.000836900306383142
"371",72,0.000835819368870106
"372",73,0.00083473901288228
"373",74,0.000833659232358664
"374",75,0.000832580036453421
"375",76,0.000831501419444427
"376",77,0.00083042337749547
"377",78,0.000829345920904143
"378",79,0.000828269044103535
"379",80,0.000827192746609671
"380",81,0.00082611702923304
"381",82,0.00082504189942861
"382",83,0.000823967346556832
"383",84,0.000822893374935848
"384",85,0.000821819983702041
"385",86,0.000820747177558397
"386",87,0.000819674951945894
"387",88,0.000818603307968109
"388",89,0.000817532249884619
"389",90,0.000816461772677985
"390",91,0.000815391881865929
"391",92,0.000814322569792862
"392",93,0.000813253842960057
"393",94,0.000812185701417145
"394",95,0.000811118140521489
"395",96,0.000810051168202642
"396",97,0.000808984779034689
"397",98,0.000807918974848064
"398",99,0.000806853755397754
"399",100,0.000805789120776687
"400",101,0.000804725070684129
"401",102,0.000803661605655525
"402",103,0.000802598730021305
"403",104,0.000801536434363059
"404",105,0.000800474732542693
"405",106,0.000799413612713857
"406",107,0.000798353080191812
"407",108,0.000797293134079639
"408",109,0.000796233774181817
"409",110,0.000795175003276776
"410",111,0.00079411682209622
"411",112,0.000793059224893284
"412",113,0.000792002221682171
"413",114,0.000790945801010928
"414",115,0.000789889972154812
"415",116,0.000788834729021064
"416",117,0.000787780074726541
"417",118,0.000786726014154536
"418",119,0.000785672540698228
"419",120,0.000784619652038073
"420",121,0.000783567359646456
"421",122,0.000782515649690897
"422",123,0.000781464539798883
"423",124,0.000780414014101687
"424",125,0.000779364079073214
"425",126,0.00077831473325848
"426",127,0.000777265985748995
"427",128,0.000776217826251345
"428",129,0.000775170255113063
"429",130,0.000774123277797112
"430",131,0.000773076894538403
"431",132,0.000772031099548148
"432",133,0.000770985900226409
"433",134,0.000769941293337617
"434",135,0.000768897279750791
"435",136,0.000767853858021592
"436",137,0.00076681103167894
"437",138,0.000765768798846124
"438",139,0.000764727156097609
"439",140,0.00076368611101904
"440",141,0.000762645655023666
"441",142,0.000761605799508716
"442",143,0.000760566533672566
"443",144,0.000759527867575761
"444",145,0.000758489795244259
"445",146,0.000757452315153154
"446",147,0.000756415434480499
"447",148,0.000755379148838214
"448",149,0.0007543434568164
"449",150,0.00075330836645688
"450",151,0.000754804420492597
"451",152,0.000756373215911641
"452",153,0.000757943373276022
"453",154,0.000759514900752577
"454",155,0.0007609882142363
"455",156,0.000759410724794331
"456",157,0.000757834614972989
"457",158,0.000756259868855833
"458",159,0.000757679193763134
"459",160,0.000760939395421503
"460",161,0.000764205466438086
"461",162,0.000767477396352463
"462",163,0.000770755175894513
"463",164,0.000774038798430125
"464",165,0.000777328259583335
"465",166,0.000780623552854582
"466",167,0.000783924670134944
"467",168,0.000787231602188197
"468",169,0.000790544347363642
"469",170,0.000793862898825951
"470",171,0.000797187238202897
"471",172,0.000800517373879883
"472",173,0.000803853293844823
"473",174,0.000807194985049936
"474",175,0.000810542446179379
"475",176,0.000813895673288891
"476",177,0.000817254650531566
"477",178,0.000820619378761562
"478",179,0.000823989850037129
"479",180,0.000827366063052732
"480",181,0.000830747998345019
"481",182,0.000834135651037976
"482",183,0.000837529026783276
"483",184,0.000840928104697111
"484",185,0.000844332885042582
"485",186,0.000847743369016044
"486",187,0.000851159531770908
"487",188,0.000854581374369034
"488",189,0.000858008900281999
"489",190,0.000861442089059932
"490",191,0.000864880939820519
"491",192,0.000868325442687104
"492",193,0.000871775595376496
"493",194,0.000875231389690828
"494",195,0.000878692823767814
"495",196,0.000882159870811371
"496",197,0.000885632548685519
"497",198,0.000889110838286916
"498",199,0.000892594736581103
"499",200,0.000896084239333439
"500",201,0.00089957933303628
"501",202,0.00090308001371761
"502",203,0.000906586278177113
"503",204,0.000910098112504934
"504",205,0.000913615518306947
"505",206,0.00091713848194069
"506",207,0.00092066700234238
"507",208,0.00092420107004045
"508",209,0.000927740678854591
"509",210,0.00093128581880659
"510",211,0.00093483649588067
"511",212,0.000938392684405295
"512",213,0.000941954395456869
"513",214,0.000945521609583108
"514",215,0.000949094331426327
"515",216,0.000952672538016281
"516",217,0.000956256238275176
"517",218,0.000959845423601865
"518",219,0.000963440082052633
"519",220,0.000967040210441667
"520",221,0.000970645799479059
"521",222,0.000974256843184756
"522",223,0.000977873344988734
"523",224,0.000981495269505912
"524",225,0.000985122641282616
"525",226,0.000988755448655333
"526",227,0.000989382039538205
"527",228,0.000989382039544554
"528",229,0.000989382039550899
"529",230,0.000989382039557244
"530",231,0.000989382039563589
"531",232,0.000989382039569935
"532",233,0.00098938203957628
"533",234,0.000989382039582623
"534",235,0.00098938203958897
"535",236,0.000989382039595316
"536",237,0.000989382039601661
"537",238,0.000989382039608008
"538",239,0.000989382039614355
"539",240,0.0009893820396207
"540",241,0.0009893820394833
"541",242,0.00098938203948905
"542",243,0.000989382039494799
"543",244,0.000989382039500549
"544",245,0.000989382039506297
"545",246,0.000989382039512049
"546",247,0.000989382039517799
"547",248,0.000989382039523547
"548",249,0.000989382039529298
"549",250,0.000989382039535048
"550",251,0.000989382039540794
"551",252,0.000989382039546544
"552",253,0.000989382039552294
"553",254,0.000989382039558042
"554",255,0.000989382039563794
"555",256,0.000989382039569542
"556",257,0.000989382040276083
"557",258,0.000989382040532916
"558",259,0.000989382038944081
"559",260,0.000989382039604863
"560",261,0.000989382040428978
"561",262,0.000989382040193935
"562",263,0.000989382039609791
"563",264,0.000989382039615539
"564",265,0.000989382039621288
"565",266,0.000989382039627038
"566",267,0.000989382039632788
"567",268,0.000989382039638534
"568",269,0.000989382039644284
"569",270,0.000989382039650034
"570",271,0.000989382039655784
"571",272,0.000989382039661535
"572",273,0.000989382039667283
"573",274,0.000989382039673031
"574",275,0.000989382039678783
"575",276,0.000989382039684529
"576",277,0.000989382039690279
"577",278,0.000989382039696029
"578",279,0.000989382039701781
"579",280,0.000989382039707529
"580",281,0.000989382039713277
"581",282,0.000989382039719028
"582",283,0.000989382039724778
"583",284,0.000989382039730528
"584",285,0.000989382039736278
"585",286,0.000989382039742028
"586",287,0.000989382039747776
"587",288,0.000989382039753525
"588",289,0.000989382039759275
"589",290,0.000989382039765025
"590",291,0.000989382039770773
"591",292,0.000989382039776523
"592",293,0.000989382039782273
"593",294,0.000989382039788023
"594",295,0.000989382039793772
"595",296,0.00098938203979952
"596",297,0.000989382039805272
"597",298,0.00098938203981102
"598",299,0.00098938203981677
"599",300,0.000989382039822521
"600",301,0.000989382039828268
"601",302,0.000989382039834018
"602",303,0.000989382039839767
"603",304,0.000989382039845517
"604",305,0.000989382039851269
"605",306,0.000989382039857017
"606",307,0.000989382039862765
"607",308,0.000989382039868515
"608",309,0.000989382039874266
"609",310,0.000989382039880013
"610",311,0.000989382039885762
"611",312,0.000989382039891512
"612",313,0.000989382039897264
"613",314,0.00098938203990301
"614",315,0.00098938203990876
"615",316,0.00098938203991451
"616",317,0.00098938203992026
"617",318,0.000989382039926008
"618",319,0.000989382039931758
"619",320,0.000989382039937507
"620",321,0.000989382039943257
"621",322,0.000989382039949005
"622",323,0.000989382039954755
"623",324,0.000989382039960506
"624",325,0.000989382039966255
"625",326,0.000989382039972004
"626",327,0.000989382039977752
"627",328,0.000989382039983504
"628",329,0.000989382039989252
"629",330,0.000989382039995002
"630",331,0.00098938204000075
"631",332,0.0009893820400065
"632",333,0.00098938204001225
"633",334,0.000989382040018001
"634",335,0.000989382040023749
"635",336,0.000989382040029497
"636",337,0.000989382040035249
"637",338,0.000989382040040997
"638",339,0.000989382040046747
"639",340,0.000989382040052498
"640",341,0.000989382040058248
"641",342,0.000989382040063996
"642",343,0.000989382040069746
"643",344,0.000989382040075496
"644",345,0.000989382040081246
"645",346,0.000989382040086994
"646",347,0.000989382040092744
"647",348,0.000989382040098493
"648",349,0.000989382040104243
"649",350,0.000989382040109993
"650",351,0.000989382040115741
"651",352,0.000989382040121491
"652",353,0.000989382040127242
"653",354,0.00098938204013299
"654",355,0.000989382040138739
"655",356,0.000989382040144488
"656",357,0.000989382040150238
"657",358,0.000989382040155988
"658",359,0.000989382040161738
"659",360,0.000989382040167486
"660",361,0.000989382040173236
"661",362,0.000989382040178986
"662",363,0.000989382040184735
"663",364,0.000989382040190484
"664",365,0.000989382040196233
"665",366,0.000989382040201983
"666",367,0.000989382040207733
"667",368,0.000989382040213483
"668",369,0.000989382040219234
"669",370,0.000989382040224982
"670",371,0.00098938204023073
"671",372,0.00098938204023648
"672",373,0.000989382040242232
"673",374,0.000989382040247978
"674",375,0.000989382040253728
"675",376,0.000989382040259478
"676",377,0.000989382040265229
"677",378,0.000989382040270979
"678",379,0.000989382040276727
"679",380,0.000989382040282475
"680",381,0.000989382040288225
"681",382,0.000989382040293973
"682",383,0.000989382040299723
"683",384,0.000989382040305473
"684",385,0.000989382040311223
"685",386,0.000989382040316972
"686",387,0.000989382040322721
"687",388,0.00098938204032847
"688",389,0.000989382040334222
"689",390,0.00098938204033997
"690",391,0.000989382040345718
"691",392,0.000989382040351468
"692",393,0.000989382040357218
"693",394,0.000989382040362969
"694",395,0.000989382040368717
"695",396,0.000989382040374469
"696",397,0.000989382040380217
"697",398,0.000989382040385967
"698",399,0.000989382040391715
"699",400,0.000989382040397463
