"","lambda","MSE"
"182",0.386741023454502,0.00120562577090034
"183",0.406569659740599,0.00120474595730924
"184",0.427414931948727,0.0012038213168039
"185",0.449328964117222,0.00120284958080401
"186",0.472366552741015,0.00120182836755733
"187",0.49658530379141,0.00120075517666965
"188",0.522045776761016,0.0011996273833894
"189",0.548811636094027,0.00119844223263844
"190",0.576949810380487,0.00119719683277988
"191",0.606530659712633,0.00119588814911425
"192",0.637628151621774,0.00119451299709515
"193",0.67032004603564,0.00119306803525568
"194",0.704688089718714,0.00119154975783697
"195",0.740818220681719,0.00118995448711079
"196",0.778800783071405,0.00118827836538788
"197",0.818730753077982,0.00118651734670476
"198",0.860707976425059,0.00118466718818176
"199",0.90483741803596,0.0011827234410462
"200",0.951229424500715,0.00118068144131467
"201",1,0.00117853630013058
"202",1.01,0.00117809665368882
"203",1.02,0.001177657074264
"204",1.03,0.00117721756186403
"205",1.04,0.00117677811649678
"206",1.05,0.00117633873817016
"207",1.06,0.00117589942689204
"208",1.07,0.00117546018267031
"209",1.08,0.00117502100551287
"210",1.09,0.0011745818954276
"211",1.1,0.00117414285242241
"212",1.11,0.00117370387650517
"213",1.12,0.00117326496768379
"214",1.13,0.00117282612596616
"215",1.14,0.00117238735136016
"216",1.15,0.00117194864387369
"217",1.16,0.00117151000351467
"218",1.17,0.00117107143029096
"219",1.18,0.00117063292421048
"220",1.19,0.00117019448528112
"221",1.2,0.00116975611351078
"222",1.21,0.00116931780890736
"223",1.22,0.00116887957147876
"224",1.23,0.00116844140123287
"225",1.24,0.00116800329817759
"226",1.25,0.00116756526232084
"227",1.26,0.00116712729367051
"228",1.27,0.0011666893922345
"229",1.28,0.00116625155802072
"230",1.29,0.00116581379103707
"231",1.3,0.00116537609129145
"232",1.31,0.00116493845879178
"233",1.32,0.00116450089354595
"234",1.33,0.00116406339556187
"235",1.34,0.00116362596484745
"236",1.35,0.0011631886014106
"237",1.36,0.00116275130525923
"238",1.37,0.00116231407640124
"239",1.38,0.00116187691484455
"240",1.39,0.00116143982059705
"241",1.4,0.00116100279366669
"242",1.41,0.00116056583406135
"243",1.42,0.00116012894178894
"244",1.43,0.00115969211685739
"245",1.44,0.00115925535927461
"246",1.45,0.00115881866904852
"247",1.46,0.00115838204618701
"248",1.47,0.00115794549069803
"249",1.48,0.00115750900258947
"250",1.49,0.00115707258186924
"251",1.5,0.0011566362285453
"252",1.51,0.00115619994262553
"253",1.52,0.00115576372411786
"254",1.53,0.00115532757303021
"255",1.54,0.0011548914893705
"256",1.55,0.00115445547314665
"257",1.56,0.00115401952436659
"258",1.57,0.00115358364303823
"259",1.58,0.0011531478291695
"260",1.59,0.00115271208276832
"261",1.6,0.00115227640384262
"262",1.61,0.00115184079240032
"263",1.62,0.00115140524844934
"264",1.63,0.000734871768182734
"265",1.64,0.000734860103417151
"266",1.65,0.000734848438731256
"267",1.66,0.000734836774125067
"268",1.67,0.000734825109598575
"269",1.68,0.000734813445151782
"270",1.69,0.000734801780784692
"271",1.7,0.000734790116497294
"272",1.71,0.000734778452289601
"273",1.72,0.00073476678816161
"274",1.73,0.000734755124113324
"275",1.74,0.000734743460144732
"276",1.75,0.000734731796255839
"277",1.76,0.000734720132446663
"278",1.77,0.000734708468717173
"279",1.78,0.00073469680506739
"280",1.79,0.000734685141497308
"281",1.8,0.000734673478006927
"282",1.81,0.000734661814596261
"283",1.82,0.000734650151265292
"284",1.83,0.000734638488014025
"285",1.84,0.000734626824842467
"286",1.85,0.000734615161750607
"287",1.86,0.000734603498738453
"288",1.87,0.000734591835806005
"289",1.88,0.000734580172953259
"290",1.89,0.000734568510180229
"291",1.9,0.000734556847486897
"292",1.91,0.000734545184873271
"293",1.92,0.000734533522339354
"294",1.93,0.000734521859885141
"295",1.94,0.000734510197510635
"296",1.95,0.000734498535215842
"297",1.96,0.000734486873000748
"298",1.97,0.000734475210865369
"299",1.98,0.000734463548809694
"300",1.99,0.00073445188683373
"301",2,0.000734440224937474
"302",3,0.000733274437891637
"303",4,0.000732109448331208
"304",5,0.000730945256261587
"305",6,0.000729781862285811
"306",7,0.00072861926641475
"307",8,0.000727457469359554
"308",9,0.000726296470976427
"309",10,0.000725136271951005
"310",11,0.000723976871964241
"311",12,0.000722818271868917
"312",13,0.000721660471701857
"313",14,0.00072050347229747
"314",15,0.000719347273107565
"315",16,0.000718191875054996
"316",17,0.000717037278234986
"317",18,0.0007158834820287
"318",19,0.000714730488604814
"319",20,0.000713578297347024
"320",21,0.000712426907940719
"321",22,0.000711276321135246
"322",23,0.000710126537405582
"323",24,0.000708977557322721
"324",25,0.00070782937963061
"325",26,0.000706682006985117
"326",27,0.000705535437853649
"327",28,0.000704389673357716
"328",29,0.000703244714112331
"329",30,0.000702100558888773
"330",31,0.000700957209318021
"331",32,0.000699814666290842
"332",33,0.000698672927727233
"333",34,0.00069753199595906
"334",35,0.000696391870557387
"335",36,0.000695252552338774
"336",37,0.000694114041398373
"337",38,0.000692976337124998
"338",39,0.000691839439613873
"339",40,0.000690703351637528
"340",41,0.000689568071219805
"341",42,0.000688433600492654
"342",43,0.000687299938129183
"343",44,0.00068616708281828
"344",45,0.00068503504100349
"345",46,0.000683903805994648
"346",47,0.000682773381814578
"347",48,0.000681643766279868
"348",49,0.000680514965400816
"349",50,0.000679386971588267
"350",51,0.000678259789600191
"351",52,0.000677133421803613
"352",53,0.000676007863857729
"353",54,0.000674883117339425
"354",55,0.000673759182544758
"355",56,0.000672636062135283
"356",57,0.000671513755263271
"357",58,0.000670392261586313
"358",59,0.000669271580836819
"359",60,0.000668151714807679
"360",61,0.000667032661556409
"361",62,0.000665914423964243
"362",63,0.000664796999679965
"363",64,0.00066368039334778
"364",65,0.000662564597559943
"365",66,0.000661449621752146
"366",67,0.000660335459264144
"367",68,0.000659222114462996
"368",69,0.000658109586442249
"369",70,0.000656997874935645
"370",71,0.000655886980134659
"371",72,0.000654776901321835
"372",73,0.000653667642195189
"373",74,0.000652559204075008
"374",75,0.000651451577702925
"375",76,0.000650344777420805
"376",77,0.000649238790974316
"377",78,0.000648133623450694
"378",79,0.000647029278430432
"379",80,0.000645925753240928
"380",81,0.00064482304632685
"381",82,0.000643721157255165
"382",83,0.000642620092930609
"383",84,0.000641519848759742
"384",85,0.000640420426685197
"385",86,0.00063932182469943
"386",87,0.000638224046015595
"387",88,0.0006371270871024
"388",89,0.000636030953078783
"389",90,0.000634935641891785
"390",91,0.000633841154862994
"391",92,0.000632747489018219
"392",93,0.000631654647908004
"393",94,0.000630562628861822
"394",95,0.000629471437435541
"395",96,0.000628381067482067
"396",97,0.000627291523469461
"397",98,0.000626202806574703
"398",99,0.000625114915045314
"399",100,0.000624027847475694
"400",101,0.00062294160515418
"401",102,0.000622988947846907
"402",103,0.000624634029308353
"403",104,0.000626280994117331
"404",105,0.000627929859718071
"405",106,0.000629580611968551
"406",107,0.000631233263663122
"407",108,0.000632887799800193
"408",109,0.00063454422328286
"409",110,0.000636202528495063
"410",111,0.0006378627250047
"411",112,0.000639524807036469
"412",113,0.000641188770276743
"413",114,0.000642854618724519
"414",115,0.000644522343240667
"415",116,0.0006461919665206
"416",117,0.00064786345292597
"417",118,0.000649536829790353
"418",119,0.000651212073703275
"419",120,0.000652889197965965
"420",121,0.000654568199054949
"421",122,0.000656249086250252
"422",123,0.000657931827358215
"423",124,0.000659616450626422
"424",125,0.00066130294411216
"425",126,0.000660765191489545
"426",127,0.000659074265603816
"427",128,0.000657385229720157
"428",129,0.000655698080060509
"429",130,0.000654012801119001
"430",131,0.000652329432374451
"431",132,0.000650647933199736
"432",133,0.000648968336388538
"433",134,0.000647290615125819
"434",135,0.000645614788574209
"435",136,0.000643940855907514
"436",137,0.000642268819464449
"437",138,0.000640598674257178
"438",139,0.000638930417060532
"439",140,0.00063726406463968
"440",141,0.000635599601577804
"441",142,0.000635232785080966
"442",143,0.00063867565299215
"443",144,0.000642126621101899
"444",145,0.000645585690529549
"445",146,0.000649052849133963
"446",147,0.000652528086209968
"447",148,0.000656011389193465
"448",149,0.000659502751435495
"449",150,0.000663002168633006
"450",151,0.000666509627953169
"451",152,0.000670025123157788
"452",153,0.000673548630056859
"453",154,0.000677080153887933
"454",155,0.000680619688059783
"455",156,0.000684167221703174
"456",157,0.000687722724807548
"457",158,0.000691286222530584
"458",159,0.000694857680546116
"459",160,0.000698437100455841
"460",161,0.000702024467889279
"461",162,0.000705619777346849
"462",163,0.000709223018004692
"463",164,0.00071283418606048
"464",165,0.000716453262642561
"465",166,0.000720080243978788
"466",167,0.000723715119653382
"467",168,0.000727357883528745
"468",169,0.000731008520717721
"469",170,0.000734667028937769
"470",171,0.000738333396023136
"471",172,0.000742007616670426
"472",173,0.000745689674497371
"473",174,0.000749379566938786
"474",175,0.000753077275042022
"475",176,0.000756782803611473
"476",177,0.000760496134667173
"477",178,0.000764217256786306
"478",179,0.000767946176173263
"479",180,0.000771682869615545
"480",181,0.000775427329622507
"481",182,0.000779179548024074
"482",183,0.00078293951816484
"483",184,0.000786707232807085
"484",185,0.000790482677502249
"485",186,0.000794265849984397
"486",187,0.000798056732292494
"487",188,0.000801855323408714
"488",189,0.000805661615081466
"489",190,0.000809475583750701
"490",191,0.000813297245458294
"491",192,0.000817126568992031
"492",193,0.000820963562978533
"493",194,0.000824808205210367
"494",195,0.000828660487052265
"495",196,0.000832520410239133
"496",197,0.000833540002018268
"497",198,0.000833540002024379
"498",199,0.000833540002030491
"499",200,0.000833540002036605
"500",201,0.000833540002042718
"501",202,0.000833540002048827
"502",203,0.000833540002054938
"503",204,0.000833540002061051
"504",205,0.000833540002067163
"505",206,0.000833540002073274
"506",207,0.000833540002079387
"507",208,0.000833540002085498
"508",209,0.000833540002091614
"509",210,0.000833540002097723
"510",211,0.000833540002103834
"511",212,0.000833540002109948
"512",213,0.000833540002116061
"513",214,0.000833540002122173
"514",215,0.000833540002128284
"515",216,0.000833540002134397
"516",217,0.000833540002140508
"517",218,0.00083354000214662
"518",219,0.000833540002152733
"519",220,0.000833540002158844
"520",221,0.000833540002164956
"521",222,0.000833540002171069
"522",223,0.00083354000217718
"523",224,0.000833540002183293
"524",225,0.000833540002189404
"525",226,0.000833540002195516
"526",227,0.000833540002201629
"527",228,0.00083354000220774
"528",229,0.000833540002213852
"529",230,0.000833540002219963
"530",231,0.000833540002226074
"531",232,0.000833540002232185
"532",233,0.000833540002238298
"533",234,0.000833540002244409
"534",235,0.000833540002250525
"535",236,0.000833540002256634
"536",237,0.000833540002262745
"537",238,0.000833540002268859
"538",239,0.000833540002274972
"539",240,0.000833540002281081
"540",241,0.000833540002287194
"541",242,0.000833540002293308
"542",243,0.000833540002299419
"543",244,0.00083354000230553
"544",245,0.000833540002311644
"545",246,0.000833540002317753
"546",247,0.000833540002323867
"547",248,0.00083354000232998
"548",249,0.000833540002336089
"549",250,0.000833540002342203
"550",251,0.000833540002348314
"551",252,0.000833540002354427
"552",253,0.000833540002360536
"553",254,0.000833540002366651
"554",255,0.000833540002372763
"555",256,0.000833540002378874
"556",257,0.000833540002054065
"557",258,0.000833540003310753
"558",259,0.000833540002712235
"559",260,0.000833540002240602
"560",261,0.000833540001401942
"561",262,0.000833540001729238
"562",263,0.000833540002421656
"563",264,0.00083354000242777
"564",265,0.000833540002433883
"565",266,0.000833540002439995
"566",267,0.000833540002446106
"567",268,0.000833540002452219
"568",269,0.00083354000245833
"569",270,0.000833540002464442
"570",271,0.000833540002470555
"571",272,0.000833540002476666
"572",273,0.000833540002482775
"573",274,0.000833540002488891
"574",275,0.000833540002495
"575",276,0.000833540002501114
"576",277,0.000833540002507225
"577",278,0.000833540002513338
"578",279,0.000833540002519447
"579",280,0.00083354000252556
"580",281,0.000833540002531671
"581",282,0.000833540002537785
"582",283,0.000833540002543898
"583",284,0.00083354000255001
"584",285,0.000833540002556121
"585",286,0.000833540002562234
"586",287,0.000833540002568346
"587",288,0.000833540002574457
"588",289,0.000833540002580567
"589",290,0.000833540002586681
"590",291,0.000833540002592793
"591",292,0.000833540002598906
"592",293,0.000833540002605017
"593",294,0.00083354000261113
"594",295,0.000833540002617239
"595",296,0.000833540002623353
"596",297,0.000833540002629466
"597",298,0.000833540002635577
"598",299,0.000833540002641691
"599",300,0.000833540002647799
"600",301,0.000833540002653913
"601",302,0.000833540002660025
"602",303,0.000833540002666136
"603",304,0.000833540002672249
"604",305,0.000833540002678361
"605",306,0.000833540002684472
"606",307,0.000833540002690585
"607",308,0.000833540002696696
"608",309,0.000833540002702809
"609",310,0.000833540002708921
"610",311,0.000833540002715032
"611",312,0.000833540002721145
"612",313,0.000833540002727256
"613",314,0.000833540002733368
"614",315,0.000833540002739481
"615",316,0.000833540002745592
"616",317,0.000833540002751701
"617",318,0.000833540002757817
"618",319,0.000833540002763928
"619",320,0.00083354000277004
"620",321,0.000833540002776151
"621",322,0.000833540002782264
"622",323,0.000833540002788377
"623",324,0.000833540002794488
"624",325,0.0008335400028006
"625",326,0.000833540002806711
"626",327,0.000833540002812824
"627",328,0.000833540002818936
"628",329,0.000833540002825047
"629",330,0.00083354000283116
"630",331,0.000833540002837274
"631",332,0.000833540002843383
"632",333,0.000833540002849496
"633",334,0.000833540002855607
"634",335,0.000833540002861719
"635",336,0.000833540002867832
"636",337,0.000833540002873943
"637",338,0.000833540002880056
"638",339,0.000833540002886167
"639",340,0.000833540002892279
"640",341,0.000833540002898392
"641",342,0.000833540002904506
"642",343,0.000833540002910615
"643",344,0.000833540002916728
"644",345,0.000833540002922842
"645",346,0.000833540002928953
"646",347,0.000833540002935062
"647",348,0.000833540002941175
"648",349,0.000833540002947288
"649",350,0.000833540002953398
"650",351,0.000833540002959513
"651",352,0.000833540002965625
"652",353,0.000833540002971738
"653",354,0.000833540002977849
"654",355,0.000833540002983958
"655",356,0.000833540002990072
"656",357,0.000833540002996183
"657",358,0.000833540003002294
"658",359,0.000833540003008407
"659",360,0.000833540003014521
"660",361,0.00083354000302063
"661",362,0.000833540003026743
"662",363,0.000833540003032854
"663",364,0.000833540003038966
"664",365,0.000833540003045081
"665",366,0.00083354000305119
"666",367,0.000833540003057303
"667",368,0.000833540003063414
"668",369,0.000833540003069526
"669",370,0.000833540003075639
"670",371,0.00083354000308175
"671",372,0.000833540003087862
"672",373,0.000833540003093973
"673",374,0.000833540003100086
"674",375,0.000833540003106198
"675",376,0.000833540003112309
"676",377,0.000833540003118422
"677",378,0.000833540003124533
"678",379,0.000833540003130646
"679",380,0.00083354000313676
"680",381,0.000833540003142869
"681",382,0.000833540003148982
"682",383,0.000833540003155094
"683",384,0.000833540003161205
"684",385,0.000833540003167318
"685",386,0.000833540003173432
"686",387,0.000833540003179541
"687",388,0.000833540003185654
"688",389,0.000833540003191765
"689",390,0.000833540003197877
"690",391,0.000833540003203988
"691",392,0.000833540003210101
"692",393,0.000833540003216213
"693",394,0.000833540003222324
"694",395,0.000833540003228437
"695",396,0.00083354000323455
"696",397,0.000833540003240664
"697",398,0.000833540003246775
"698",399,0.000833540003252887
"699",400,0.000833540003259
