"","lambda","MSE"
"150",0.0780816660011532,0.000175795250474092
"151",0.0820849986238988,2.65567281442446e-06
"152",0.0862935864993706,2.65193640472998e-06
"153",0.0907179532894126,2.64801128438958e-06
"154",0.0953691622155497,2.64388807864714e-06
"155",0.100258843722804,2.63955696370154e-06
"156",0.105399224561864,2.63500764700771e-06
"157",0.110803158362334,2.63022934691672e-06
"158",0.116484157773497,2.6252107716541e-06
"159",0.122456428252982,2.61994009765257e-06
"160",0.128734903587804,2.61440494724168e-06
"161",0.135335283236613,2.60859236571285e-06
"162",0.142274071586514,2.60248879778913e-06
"163",0.149568619222635,2.59608006351977e-06
"164",0.157237166313628,2.58935133364282e-06
"165",0.165298888221587,2.58228710446271e-06
"166",0.173773943450445,2.57487117229596e-06
"167",0.182683524052735,9.70716651768199e-05
"168",0.192049908620754,9.69686872486181e-05
"169",0.201896517994655,9.68604912427024e-05
"170",0.212247973826743,9.67468161077346e-05
"171",0.22313016014843,9.66273880891964e-05
"172",0.234570288093798,9.65019201495875e-05
"173",0.246596963941606,9.6370111366399e-05
"174",0.259240260645892,9.62316463075019e-05
"175",0.272531793034013,9.60861943836632e-05
"176",0.28650479686019,9.5933409177959e-05
"177",0.301194211912202,9.57729277519914e-05
"178",0.316636769379053,9.56043699288563e-05
"179",0.33287108369808,9.54273375529714e-05
"180",0.349937749111156,9.52414137269934e-05
"181",0.367879441171442,9.50461620262492e-05
"182",0.386741023454502,9.48411256912183e-05
"183",0.406569659740599,9.46258267989065e-05
"184",0.427414931948727,9.43997654141097e-05
"185",0.449328964117222,9.41624187218841e-05
"186",0.472366552741015,9.39132401428389e-05
"187",0.49658530379141,9.36516584332321e-05
"188",0.522045776761016,9.33770767721708e-05
"189",0.548811636094027,9.30888718388218e-05
"190",0.576949810380487,9.27863928828579e-05
"191",0.606530659712633,9.24689607920571e-05
"192",0.637628151621774,9.21358671615466e-05
"193",0.67032004603564,9.17863733699629e-05
"194",0.704688089718714,9.1419709668475e-05
"195",0.740818220681719,9.10350742896719e-05
"196",0.778800783071405,9.06316325841638e-05
"197",0.818730753077982,9.02085161939749e-05
"198",0.860707976425059,8.97648222729808e-05
"199",0.90483741803596,8.92996127660689e-05
"200",0.951229424500715,8.88119137602398e-05
"201",1,8.83007149225723e-05
