,Volatility_Time,Volatility_Time.1,Volatility_Time.2,Volatility_Time.3,Volatility_Time.4,Volatility_Time.5,Volatility_Time.6
212,-11.169372886221375,-11.144763315769671,-11.077907469950249,-9.935219505947423,-10.885285313485237,-7.780859769884701,-9.917793711860831
213,-11.500750120361461,-8.822708707510712,-7.842767440138778,-7.670444019610713,-8.33055530685854,-11.270081499797174,-13.759998326379435
214,-8.273802409092365,-9.943898858895254,-9.565827946686788,-16.828623817856457,-10.399446817914045,-10.688872221164848,-15.379008494072739
215,-8.37642230388179,-11.723850897674202,-12.531932933965553,-9.950954901612368,-10.753474811288752,-8.738987079100083,-9.522607083187996
216,-14.095857029386679,-11.560027105331182,-12.047006382229833,-10.713774246401707,-14.655416607502218,-10.680664190870239,-13.365923139752427
217,-6.622795824569547,-7.725575661854714,-7.262965831326537,-6.34502443927665,-6.647228126206551,-7.469716955811952,-6.649533172070455
218,-10.361034055062195,-10.223431620242122,-7.596435802806232,-7.161033406041169,-10.320517206804583,-8.052155447960699,-7.8763783882961445
219,-11.463641082912016,-11.618519813723843,-10.778186822861601,-10.790104470848217,-8.983911964579024,-11.186519782893447,-11.09482270477283
220,-11.03885781688026,-9.214560547349338,-8.23259239399172,-7.783204673866442,-8.794755573124103,-10.56717606928821,-11.56765102544061
221,-10.727147278219757,-11.670536338724922,-9.38759255715853,-8.692425337284089,-11.635575413396797,-9.040922589713224,-12.31837238272626
222,-8.055650277289013,-11.839529460807185,-7.920309829118249,-11.510288632864519,-10.401798368726707,-8.5950730178714,-12.089651126188421
223,-11.577385246576977,-8.552969937147438,-9.078219640670236,-7.621534786726157,-8.83670352914162,-8.546679268037389,-9.399649269621895
224,-9.573710772883413,-14.307474194955594,-11.580058083039821,-13.749373875758353,-12.57841231229206,-10.265206440433868,-9.451490357181632
225,-9.394627352406541,-10.953072060011106,-11.569178929704183,-7.758426238296174,-11.990728285092311,-9.279560716827964,-8.150414027019899
226,-7.227252817968343,-6.8973387671108775,-9.687866192929558,-7.874499165794052,-8.210577974040557,-8.271235895675563,-6.638166095394367
227,-13.434586752268618,-13.798952360717415,-9.770214787552355,-9.137179849742951,-14.024437125101786,-10.61327481809164,-9.47400167980934
228,-10.239572181016392,-10.950234803667108,-10.737165301218432,-15.054732677250492,-9.422369473073195,-7.919660857137964,-8.997794677949974
229,-10.880396319607991,-9.801250255147055,-7.939177690002013,-14.727051214987425,-10.497420945210983,-11.968098120745447,-13.232264767914385
230,-11.62114131915414,-11.164696183355336,-9.33911558089947,-9.225982489660916,-15.86744727406697,-13.737253209104159,-9.460071926913786
231,-9.619179340357093,-12.974548003224351,-10.589599491320893,-11.090448948386923,-11.030174799700502,-10.11290043135016,-7.162206435523714
232,-13.550153392543821,-10.834205260844028,-8.25521916629627,-7.43047261100363,-9.399017767664194,-8.143492060251727,-7.174617046115568
233,-8.112053303880389,-9.312637942666441,-9.893544125783952,-8.864099053320277,-12.47637564543384,-9.118298878114993,-10.307691363793026
234,-10.441247575857716,-8.825172578077575,-10.211322608252212,-9.499080367502966,-10.611262387439513,-9.451010219104822,-10.963045880169943
235,-9.717262968494783,-14.71842747226409,-8.036829690301053,-10.227613782180674,-10.886570632866409,-8.489880692240021,-9.12042847619617
236,-9.586338981293382,-11.698334780489636,-11.079005345025998,-13.578338191970808,-11.297829071059533,-10.317947186842373,-8.843501579733656
237,-10.940681126283138,-17.944705671139644,-14.521641191142157,-12.45993404562187,-12.090012590769456,-10.788053083048812,-9.869178304054724
238,-13.882898631904023,-11.255225988665428,-11.109303988382608,-11.909669679012211,-12.222481107413442,-12.422452977521015,-10.68553135670995
239,-8.480066473982319,-9.244892941455527,-8.64183382285925,-9.106351488004496,-14.292603304494463,-10.819638030904173,-11.155340011286869
240,-8.813047446211376,-14.585225255478036,-12.859680769120454,-10.954185612545785,-11.373137184730856,-9.085151899618264,-9.024444582457747
241,-8.961491656483744,-18.022603365142178,-10.513887317001126,-10.569621115083544,-14.417141663235181,-9.296477495012544,-8.24976001545213
242,-8.42597783907925,-9.190763570579422,-7.811762643696845,-8.256466180294238,-9.309944557071779,-9.23294729280191,-16.075343588635334
243,-9.734902401422634,-8.572502793391443,-10.99544341839153,-9.104872485238847,-11.259911905732956,-12.419915491094436,-8.459801745800881
244,-9.95805703633872,-10.078934261339981,-7.664623927172017,-8.61359540349352,-12.818317005897393,-12.247499958241944,-9.603231457700376
245,-12.130940337242388,-14.933367886816237,-13.66716608190641,-13.801781325664733,-11.398935686130901,-9.813016211429135,-24.3705446820662
246,-20.87317144140129,-14.239550515522096,-10.610090767353094,-10.333545295057647,-14.146823552565937,-13.834255329712068,-8.918226223408752
247,-11.224463069015435,-10.558794622942937,-10.591807846036051,-14.189516938957045,-10.235454322356786,-7.979814074920346,-11.412740637662083
248,-10.158485175645097,-9.34934672514256,-10.39719942775108,-10.472080114395217,-12.804759452842179,-11.131082719999865,-9.67077039141713
249,-8.17845544509001,-8.007460579382386,-9.746223480782197,-9.300580868427012,-13.79351097998311,-10.429991582845576,-8.703963117766618
250,-13.881544160025115,-10.326210988692921,-10.106683889613505,-9.611614213585089,-11.659696646116657,-12.867003825821653,-8.925510221697644
251,-12.022421169488204,-9.912953504813116,-9.142051097490151,-10.513504986328295,-9.436992962868981,-10.980669996337697,-9.618376158380686
252,-8.772948315163305,-9.584572179855138,-10.07019077501907,-9.71573795941128,-10.023559878578045,-10.896927286260851,-8.898203232645534
253,-14.825856697520893,-13.689641963468352,-12.601432669788121,-12.227317404817715,-9.419921082732962,-9.539068628376793,-14.494463996648566
254,-18.413357339964993,-6.939934730651836,-13.312312694450448,-10.794232510691474,-17.887419059026843,-11.099134633395863,-12.543888730912888
255,-8.55583630041261,-9.332732396411258,-8.270440344456356,-9.346058659726923,-9.86845416101521,-8.370275642073477,-15.614460323099538
256,-11.478470033159036,-8.248157823890315,-12.961401388302855,-15.980598708049154,-9.495678495671356,-12.12868793266519,-7.856506111055352
257,-8.39753605943114,-10.099041486068097,-11.559566175751929,-10.081134297456497,-9.73784432034078,-12.819075085116557,-8.38279425400055
258,-7.973164988567271,-6.787915354537329,-8.482655105734086,-8.9653029678533,-15.919477767615282,-9.944686828315588,-7.664670598215487
259,-8.522689957676333,-8.20351111844864,-19.501237231671915,-9.984559312769147,-10.631897932210142,-10.484349360255887,-9.078658305270594
260,-12.08343098300668,-10.18872107676436,-11.23379965810545,-11.03770312408256,-10.656445006300816,-5.834361448504879,-8.338496582929439
261,-13.491583122246057,-11.47841334739899,-11.675694706723078,-12.804011095599225,-11.52777447446438,-7.482407463119252,-8.404077443564056
262,-10.88161969445913,-8.426959323199194,-7.732091258821447,-8.247409560121886,-8.878287944416197,-10.775549978658022,-8.86911739168909
263,-9.41687300343099,-13.07963645848919,-11.057999946994185,-14.654922733459538,-9.583402325509422,-8.50629378818733,-10.614921001791352
264,-6.946054321219619,-10.133883704638915,-16.850982090474133,-15.41666808280823,-8.917217467995036,-8.612238024994975,-11.860812582136106
265,-12.141011196404726,-7.159743485258249,-7.937347198512015,-7.520270093321831,-8.945218783111347,-8.304266681226439,-7.909851292124431
266,-8.958522844721342,-12.304379567783073,-10.715332046272517,-16.936289623871087,-9.341654030343593,-11.331928209594176,-5.4353486776042494
267,-12.450449654752905,-11.493072864478686,-9.41229002274754,-9.089212773232425,-15.376257992666831,-10.60051079859788,-7.711309488172405
268,-7.6757047939622565,-9.246146468869107,-8.984458707617447,-8.554722057730256,-9.008238087501915,-9.88379239423224,-6.682662713423171
269,-10.838299243435854,-12.800891004744384,-13.482751506991569,-10.925266247662236,-11.90975967402124,-14.771221484898222,-12.645387328713284
270,-11.549895244672951,-8.587360096221989,-11.508519285911566,-12.178987694963336,-12.101723681227384,-9.73148246326098,-7.622447097072156
271,-9.840958904099963,-12.807301706451337,-10.869728189201748,-9.97439424509207,-13.128601421962575,-12.236916355047375,-8.077550510002185
272,-9.83059505824024,-10.460342111541799,-9.378412182163947,-11.468998684550483,-9.542710535191988,-11.940549379513211,-9.488407376812367
273,-9.412429804010989,-8.627676149912341,-12.635183633390435,-12.559633847077777,-9.323163191571943,-9.961501992663555,-9.975600008889856
274,-8.823201015096386,-13.001611599858382,-8.373212337070019,-7.986698283385591,-14.775146327529205,-7.443305874417806,-11.381937494069811
275,-8.525171355729782,-13.196854333760445,-13.831895582121492,-11.561411322565531,-11.015937179667961,-11.355720317368798,-7.630272420475904
276,-8.28519001452604,-10.654670479488622,-9.279331254094494,-8.956776536914496,-10.966488549446417,-8.171807400968701,-8.256683545649462
277,-9.8092386256311,-10.220492578993383,-10.247128797795298,-12.57280273697344,-12.645133816953972,-9.58352240054541,-16.783192622671095
278,-11.180062855533496,-10.748553815964932,-8.730009397759996,-9.962676852482174,-17.38972615292269,-8.141208178957694,-9.126820397786549
279,-9.620649618756678,-12.681983733091721,-10.838066788415402,-9.983618252538816,-11.969440914766531,-8.781606005915998,-8.065484369000819
280,-10.334151533364057,-12.745259967323776,-8.74459298496137,-10.547281935286316,-13.519536188061272,-9.589668224416338,-13.290449527588127
281,-13.469218638089927,-15.245130236221884,-12.214629927091783,-11.016697734133482,-15.368119753774621,-12.19113515273989,-12.96362797120923
282,-10.096782092746409,-13.048952361153352,-10.407411776212621,-10.131696748701966,-9.335084221225891,-11.176643166611955,-8.03133087981077
283,-15.345609510515418,-12.206495674323309,-12.127261216976466,-13.326545784769745,-10.096758839587292,-8.491060234790817,-9.01604834492649
284,-10.837323183695165,-9.63796733758797,-11.772201856009197,-8.978399331647564,-9.441417288420178,-8.050492685899515,-9.5639776229879
285,-9.202311339697363,-8.61022595743787,-13.41348189038003,-9.122788698424396,-14.556818701199127,-7.457391714911895,-8.642521107012506
286,-9.29341933602204,-12.087276031338837,-9.027029442152534,-8.6755370251875,-11.782960779560215,-10.26601804551407,-11.953423619654119
287,-8.029224529820768,-8.320493479400673,-10.510790099471162,-8.905589448250398,-10.721245473854157,-9.146793628153658,-7.492026288570158
288,-8.370161919571421,-9.17872949334391,-7.9389315230686766,-8.97298643710862,-10.736061776317845,-10.086987804109771,-18.22058816558138
289,-10.45113597651253,-9.207198646962933,-11.597227550242456,-19.165159327846634,-13.981012208177525,-10.80653224213983,-12.900815680273196
290,-9.403409379620257,-11.388370339514761,-12.900283696408541,-11.585853324595794,-10.910715212081316,-9.774776061523648,-12.487807760046786
291,-10.800971381246779,-13.97596809013008,-10.959280996740883,-9.925955598517291,-8.354049133805761,-8.775018468809105,-10.073609586482728
292,-10.323696730358678,-10.688570348358105,-8.101893744706036,-9.630151335529069,-13.498780082798726,-9.248790244900723,-8.078681909736206
293,-10.09923249726036,-9.834213563815867,-11.17791647820331,-12.953096577892106,-12.30726113338399,-11.035889737940531,-12.564038251720632
294,-15.162690133221549,-9.45639818019706,-7.921209905060033,-7.950619370452572,-10.277721960915853,-8.290278218537884,-9.771599437010405
295,-15.925029969445177,-11.751483371657201,-13.200736989271796,-11.250071222107263,-16.02848252606995,-7.9793236291654575,-12.692551283740075
296,-15.16572535762711,-10.174420937336887,-7.751842778789095,-7.869785570174326,-12.888673880522155,-11.13540568136411,-9.087836360190146
297,-9.091707222127514,-9.656826366050858,-17.05923201609085,-9.023683835941718,-9.61406829303466,-9.026882722387136,-7.803785131128238
298,-8.469088850103898,-12.463919212027658,-7.282794215673622,-7.457863865958189,-9.992723476415657,-10.89275521099658,-9.272732773657676
299,-6.267554102490017,-13.114666053199759,-8.86278125479793,-11.37309618306965,-3.3566923479778352,-5.872160460173781,-7.479738764082816
300,-10.683527775456477,-9.866457540362385,-9.834421963797615,-11.51048970299644,-5.5430777774191675,-11.734075425233737,-7.570617144942647
301,-10.712743953699736,-11.202543182209228,-8.200105156991661,-10.750779784938413,-11.49127173371999,-9.740821023895501,-11.096685146449328
302,-10.705834396408383,-14.250485854340617,-12.924250866189572,-12.699961293858445,-8.673868102774232,-10.202094841383646,-8.68954545141251
303,-8.374537702443865,-7.23173691990997,-9.419014701156536,-7.760762544528264,-9.487526561889192,-9.931921959707186,-12.494894443431146
304,-7.2555078652314995,-9.288254354659966,-8.033687128785788,-6.3715303832330905,-7.341783120701026,-7.762174459770745,-8.30103612366993
305,-6.9262586970885724,-8.040158904847129,-7.053621538917266,-5.871592960304649,-7.393794059936537,-7.349519897872904,-5.079063133112476
306,-11.567875390976564,-8.994996830248413,-9.168783957967591,-8.760774148138905,-11.861530494876527,-7.8342636856257375,-8.545938989201488
307,-10.415279997114366,-8.524935361573325,-9.285305496103273,-9.59408943921335,-11.654015814891386,-7.237584038257416,-14.94727788897308
308,-9.713368560998559,-7.67748646459034,-9.89648792338336,-10.765148111806086,-8.460434251601095,-9.547670038359257,-9.55988860757008
309,-12.452393574650547,-8.657026696429027,-10.099742878736174,-11.485906326580015,-9.55973150950083,-10.917356196889639,-10.00602055707532
310,-11.657787265074665,-8.840353053891056,-8.448357097270755,-8.074776574410924,-10.057826667156688,-7.340160921895412,-8.89415123456532
311,-14.525191851173728,-11.32954248819833,-8.311005839401078,-9.105485168702945,-17.74191737629618,-13.264706953657202,-9.320290856582146
312,-9.05188416016478,-12.210641108469718,-11.569117826886389,-9.019211400498238,-8.52766916016035,-9.256045964884605,-10.217116550038428
313,-18.412834669849936,-9.762996359821491,-11.618716143123953,-9.026882481677305,-13.150574663178814,-8.561459581870459,-9.31632308318417
314,-10.585032423689835,-10.982876277839955,-6.493396267390957,-7.3998040619356775,-9.218146321364639,-8.003721906273231,-7.961008301931246
315,-11.348123495452612,-16.32288460888727,-14.571800261141023,-10.3563696335543,-10.448620109366269,-8.009668015772638,-9.6801784802393
316,-8.9824055300628,-10.866615208871906,-14.60552218157155,-9.132880865501697,-9.36773853881273,-9.054405090721517,-11.786517337934338
317,-11.09564494309589,-12.84843964432469,-7.445514661634765,-9.262096234384199,-10.938634449459084,-13.150271939285203,-6.472927219011295
318,-7.945808893384544,-9.391391776888987,-6.5206614711058375,-7.009239692079123,-10.368919092806532,-7.381650267001145,-6.779361046746111
319,-8.651952585688033,-9.87638855844283,-13.118727282930642,-7.482069369195257,-9.53852198898573,-11.787269980707846,-10.774328139959982
320,-10.436441705872355,-7.569244312055124,-8.63445507890704,-13.496342649607024,-11.653421471996026,-13.32510987796229,-8.624221164777381
321,-9.743956145031927,-8.453205106426557,-10.707518003538382,-11.761436675904443,-12.985079042840242,-10.298477858037698,-9.205801985135116
322,-12.398752218561931,-11.039958945328513,-7.915765504899021,-13.20030809707944,-7.698890233401807,-11.45578561342545,-9.411612742500761
323,-11.384510287274715,-9.039984482011059,-7.198365306976598,-9.61912260175736,-9.579766323107611,-15.487005615673066,-8.705406149608566
324,-13.950855573221155,-14.315709844838747,-9.402370690080174,-8.567189314791518,-8.143083526145466,-9.603268346731538,-11.19529160113385
325,-12.096449714722588,-12.060006745822626,-9.616660211999275,-10.207115569510547,-10.137960280406638,-10.480170356170024,-9.901249102398042
326,-10.675280545615918,-11.453870469209246,-9.161761619406034,-8.726805019231707,-9.352628287794259,-9.191601196926193,-10.954283251682039
327,-6.960824958893217,-10.447868230357738,-6.695476756330687,-7.28679821334687,-9.543603378606422,-7.734408865718986,-6.387519628722589
328,-8.134250093286457,-13.595118150681957,-8.784190872828487,-11.753373644739716,-8.869723862769499,-12.235961392637812,-7.384960502720717
329,-8.938962664600977,-10.401130672081486,-11.492401115435117,-7.331304733009159,-7.970636397305255,-11.667133959667702,-12.466485188517328
330,-12.02996661882298,-11.857651705893332,-9.920065689927853,-10.539524132993032,-9.216732442861954,-15.436539758735588,-10.822837946210909
331,-9.616325632212925,-10.142650392429827,-10.220672022085918,-8.64112168877821,-6.601767121440236,-10.397070114871788,-8.176814241533641
332,-10.324189184983974,-8.490341801420422,-7.156054006560696,-9.10053514156009,-10.665326655670366,-8.583081579099957,-7.9938328394953855
333,-10.825506759758383,-11.4163293966545,-9.9250075081968,-8.87548082639904,-8.313196510202582,-12.58234850177591,-8.931798877223153
334,-10.20857573002998,-10.398830007079983,-7.439214381352662,-10.581583366379208,-13.147701815172033,-9.219421969791437,-9.282463006857096
335,-12.252587437316222,-10.611291038797802,-8.132274855910536,-10.183222243769636,-8.608864021521763,-11.926226689345546,-8.250937711066342
336,-9.810232741478545,-12.022834323017593,-10.775922045947516,-11.55550333323979,-8.359140752878583,-6.690783908787346,-7.302577941483057
337,-11.310545777626333,-14.401640982250285,-15.925682246352084,-9.199542403545712,-8.975057976008987,-8.13833442644726,-7.049560190952846
338,-8.415968502494918,-9.165285333062894,-7.436485921679945,-7.640170036453201,-7.742226286119033,-8.590347195846233,-6.938952025645279
339,-11.123162445303802,-10.513685393454223,-8.550514766572874,-8.964529955108828,-9.203483415058964,-8.61201443559985,-10.898983829590453
340,-8.851402888469508,-9.725381345524376,-7.450024291493957,-7.3583367428432895,-6.194543080461982,-10.134525771831521,-7.100848906801863
341,-9.17466893183245,-9.100120460651418,-8.753577585246786,-10.075209368888869,-8.15044607019332,-7.008704399944462,-10.325146623498144
342,-7.855389534531909,-9.211847685844573,-10.280953524320289,-10.524080958461711,-8.6258593367553,-13.15460254184319,-9.65445829441972
343,-10.239165559666668,-17.853243695816136,-6.440766744749928,-6.568089143637284,-7.882337202726444,-7.2202594420819635,-11.887273184215845
344,-9.555993971543561,-9.09793316625844,-9.978399218056685,-6.948309657008829,-7.5836474966198235,-7.534696382563038,-6.642009824257513
345,-12.847879246372123,-8.322990945455851,-8.173236237647172,-8.01125361790931,-7.640121867558676,-7.65708672370986,-10.975863587504131
346,-10.47771699995146,-9.881053347458682,-12.566282518452802,-7.890977894479064,-7.8051217838440285,-7.709015701461909,-10.23162640572277
347,-8.478125713038505,-9.008393936026394,-9.7285591596607,-13.989663619250335,-7.441408467544181,-8.197003326096091,-13.25464978626426
348,-9.41791789421655,-7.929212853663789,-7.520957565440781,-7.675713587233166,-8.578402794897945,-7.325011830396325,-7.493804771557889
349,-13.790232464539246,-9.2420757309285,-8.31881519181576,-7.869487769454882,-8.699418111358337,-6.995901287397775,-9.13629909865858
350,-8.499006247101645,-6.908198704491527,-9.90299118158289,-7.746414507774193,-8.813463372561998,-8.13574132864598,-9.020643747313866
351,-15.392322964747803,-8.259665048519635,-9.077227202163371,-7.9290965132822135,-7.210903813638926,-7.483509956704313,-14.722881749649071
352,-8.162971038424978,-7.747906545550201,-5.558374044664749,-6.870224415625557,-7.9284355955011625,-8.675262802163651,-7.961452210679371
353,-7.556028849937812,-7.989275479386676,-6.549955043790028,-6.833288812936316,-6.575013627563146,-7.977508614821799,-7.9397479387239
354,-9.485946441191686,-9.44460977716815,-14.589364142423952,-14.732168961862946,-9.157683174148893,-9.835870183644996,-9.583232823912809
355,-12.518847424358752,-12.99831864182185,-8.440240249423944,-8.254657625054275,-11.41973773197272,-6.719267763099473,-10.084726821432184
356,-6.178563451907671,-10.192169347321393,-9.528147528139257,-10.43737081716862,-9.62397884714995,-6.3635022655851365,-5.531285089398982
357,-7.215374270197219,-11.705044315313506,-15.208449883387742,-9.328085252456473,-14.614746756609035,-8.73222488056754,-6.950835076236198
358,-12.277776363539825,-12.835808310243316,-6.179406586146509,-4.037766318501077,-10.388236673545904,-9.996685075197407,-8.844673534597655
359,-9.606934701764022,-10.203123168174606,-7.635614909090336,-14.885264251945642,-9.95026881396554,-9.304546252430288,-9.677239027269586
360,-11.514839956612244,-13.050013661581508,-7.62220302753483,-7.1918226421702816,-5.84617187114395,-7.611237296334191,-11.800286774144054
361,-9.686725683101074,-18.38267227449391,-12.861893405032928,-8.34810306210912,-7.659261825849554,-7.124123567362894,-7.630789296844497
362,-7.970287739151234,-9.339598842252261,-12.534278424933985,-8.382903729292837,-7.215291170354058,-10.218855921829887,-6.466693423706954
363,-10.601887855731018,-11.734700799998087,-7.366127604928556,-7.704286053237484,-14.254731308347262,-6.7175134438642345,-9.875115310144471
364,-10.075984929512895,-12.50354267450322,-8.142953578664882,-7.11817097910576,-7.477796275510524,-8.193163685089992,-9.738560041440833
365,-10.39361095733188,-10.683347091404679,-9.717142322936587,-7.839872032150271,-9.116311103037027,-7.778779836940641,-7.71972051606082
366,-9.953533605906843,-10.785006589629017,-11.355582759935661,-10.68586669145196,-8.889460205347847,-10.0053132859713,-11.135989632501161
367,-8.433723409721994,-7.399457473559989,-7.135211766170806,-7.131080549474999,-7.884839031891607,-7.4165513601539645,-7.888364641674381
368,-10.516530862303561,-8.14089022787871,-10.237342142246353,-8.304204265288039,-9.061444114674423,-10.089658309775107,-9.32360333280696
369,-9.01020119764878,-10.200660318811432,-15.580347548925468,-9.947067594221817,-10.314204212034337,-10.751956326005807,-10.689401769786441
370,-11.41057941306743,-10.191585559879421,-5.543340897388881,-10.149781425652122,-10.523732873895378,-6.439587121368331,-8.74512130278989
371,-7.174399647359751,-5.9442724968342295,-9.501439377396625,-5.587689718789506,-6.171669396628817,-10.014618877668854,-7.07246334579906
372,-9.332094961878704,-8.976769848982487,-7.5781225605175955,-7.530323188353276,-6.306885824701044,-16.783434527861573,-7.824181213353987
373,-13.943168308045689,-9.413852990600226,-10.367684191549074,-7.497954834983707,-7.593675436035473,-12.686176517114383,-9.151701649854017
374,-12.196149834433205,-9.250406918907473,-8.197562978475444,-10.334372116734274,-10.784235839992515,-9.208036672708596,-12.934281621097119
375,-10.450327248618162,-12.690333508580872,-8.085553412634946,-9.045111665089253,-8.43004157909943,-9.335664914459635,-10.584300410024133
376,-10.914669606170206,-9.73508679867248,-13.771666557388345,-7.987854247741105,-8.758155232870244,-9.350815036746697,-7.610633950656528
377,-10.842959866842197,-8.178592647089088,-11.692494573992247,-13.26407862003296,-8.765020343918678,-10.450248606895068,-10.366440556238276
378,-6.207360029738977,-9.037443810231645,-8.084707233606428,-13.250253509302341,-9.713968148730531,-8.260591574437216,-5.68648659445871
379,-9.228553408403661,-8.874386203736359,-8.413794811944417,-7.685455005026084,-9.017555075293094,-8.113548058234734,-8.677535379517305
380,-12.603992709157252,-8.807291485164887,-11.11113936517569,-8.495276743509637,-10.791436568289889,-10.338174765904661,-9.327711162331862
381,-13.418730515026436,-8.696700481557441,-11.492882648814856,-14.13943019768548,-17.107848525552335,-8.51782337089985,-8.673004134290744
382,-8.612918287535281,-9.926800776369376,-7.703636909623601,-10.07494321758752,-12.855955639036234,-8.349582506212053,-9.451519928859149
383,-9.75667293410429,-10.671243828875568,-7.364515107191129,-7.658172399615661,-10.547720013406838,-7.484772456914951,-9.486001614852517
384,-13.486386377633297,-9.840928363231292,-10.558731536880323,-8.268345657156985,-12.986363693510336,-9.190988473195066,-8.833027406288474
385,-9.297745251803853,-14.2710993540597,-10.160195990787129,-9.255934569781918,-9.60494175294954,-8.41352622554601,-7.373653525612886
386,-8.076840692737317,-9.95023950486001,-11.301051906004618,-9.823372179688207,-5.340154509177438,-8.868331617931508,-6.62237640323927
387,-10.435524733074026,-14.089703321801638,-9.768884291776448,-12.87190804265712,-7.411904586580645,-10.095420024674883,-8.628164545063973
388,-8.774430299241256,-11.656571351033131,-11.146041793386724,-8.81888858098165,-7.755550587254223,-9.838687307514375,-8.517595283289273
389,-10.92390934920139,-8.00472517735841,-6.500838067706766,-9.62939608217307,-16.15485908802448,-7.099232369418127,-8.24334143412283
