,Volatility_Time,Volatility_Time.1,Volatility_Time.2,Volatility_Time.3,Volatility_Time.4,Volatility_Time.5,Volatility_Time.6
60,0.10194079388053509,0.0793928800203243,0.10354891632236186,0.11128212998911124,0.0780139287048212,0.13712431910315884,0.1109616156887107
61,0.12342124348258951,0.0856812642817997,0.10679002591493504,0.11413080010839496,0.08738853177123923,0.14085822264943224,0.12714566127236349
62,0.10846968593849515,0.07925994985283147,0.10217464019700861,0.10407666747881869,0.08068946353715101,0.1299756804248887,0.10965016253240985
63,0.10804814100045944,0.07974270745080524,0.11039042356121487,0.11218369572610118,0.08242074617558803,0.13550770027502565,0.10876793848887512
64,0.11692701417194991,0.0807450905750417,0.09648188885367305,0.10449490445962842,0.07550261341026551,0.12929998450939006,0.11531641102942444
65,0.11854961653830856,0.08329469813093919,0.09823220350553565,0.10441330510872575,0.0769871113142356,0.12529157950793052,0.12052831797962839
66,0.11286823934420477,0.07694987512737435,0.10495563983160222,0.11477635203311487,0.07929723611651507,0.12676945719081317,0.11570483376898595
67,0.11624484937510172,0.07428778831441823,0.111101174221557,0.1188564998558797,0.07459533940838153,0.13764044822597382,0.12000454354772208
68,0.11941875909001651,0.08192932785380129,0.1081937109110734,0.1136497721150336,0.07798163826071569,0.13593802322425547,0.12300868368952804
69,0.10913853866133792,0.08069545991813071,0.11153358501951408,0.11374505363788677,0.07737569482503694,0.13147957357169593,0.11611412493103845
70,0.1339121137287201,0.08048232486951967,0.11140364807288225,0.11693933723323655,0.077234493559386,0.13133175761114912,0.11458780723957654
71,0.11070703103140611,0.07409046415025125,0.10197476560169913,0.10828325080937369,0.07728196420466017,0.12417248858022117,0.10674413688694614
72,0.1069828799617598,0.07948686214745587,0.11434865900981818,0.11215698552194873,0.07972624650780946,0.1359284903379699,0.12099332486428764
73,0.10956373635145183,0.07572683121404072,0.10067872834347112,0.10134533373245361,0.07540387289234919,0.11934613115633724,0.11868846573730968
74,0.10817429915112141,0.07291859809281233,0.09314169029352894,0.09562997487039868,0.07031166478329683,0.11313953337753022,0.11146934190295125
75,0.10834103740321861,0.0754477171385585,0.09724651291795369,0.09893280078406712,0.07835650078586058,0.11805860337149501,0.11655593287537071
76,0.11923694747716534,0.07599151805165857,0.10381991538813908,0.10696570892877467,0.07928271471754025,0.12558461241431793,0.13434802584763944
77,0.12398817632406971,0.0807663392006912,0.10317471236186498,0.10620473135018538,0.07437487729884296,0.12814844818929128,0.1363634953792053
78,0.10538754632257057,0.07229435941146094,0.09529225373834257,0.09552967442794255,0.06991223315650658,0.11498107353446253,0.11655845511621132
79,0.09801778494945428,0.07463883676686027,0.09599132246087462,0.09187548235271871,0.07368244710286767,0.12946001575516233,0.10528349906134628
80,0.1227398884832809,0.08310392513577769,0.11566908049741333,0.11902266296534242,0.08240969106027192,0.15078053571004915,0.13187109161955204
81,0.11879393334721333,0.07704780762169695,0.10500266566950482,0.10114375183905366,0.07990159814720879,0.1288182158105366,0.12768171435844533
82,0.10482189134690609,0.07058015254574959,0.09270083243039644,0.09202045404313434,0.06945233236035543,0.11394282432537577,0.11139195014261012
83,0.10216220281106848,0.07009319532150078,0.0913953157277733,0.08850230534307843,0.07269239221480439,0.11709987067393603,0.11135137335404655
84,0.11101421118921105,0.07531701122754979,0.09486243298382603,0.09542065633821079,0.07637836667712603,0.12084279516288937,0.11932028938724647
85,0.10385810035407136,0.07687213054047334,0.09146691407684232,0.09014472732818413,0.0746188820020179,0.11519691498249544,0.11384130427204618
86,0.11512747523866672,0.08223200906329846,0.10114224523133115,0.09496539984595523,0.08262079966972902,0.12517457556078052,0.13123442441386293
87,0.10882923506023356,0.07846052759792188,0.09380883601963097,0.09151141573303609,0.07895245044087976,0.11561551997270124,0.11989694492073599
88,0.09848106680457056,0.0707797758326978,0.08713122411735637,0.0873798962304864,0.0746416018809237,0.10693188931513331,0.11198552872084472
89,0.10032233086214214,0.07455357203011434,0.0910321791521274,0.09108639219396733,0.07458797014534643,0.11120142426805243,0.11323656644269371
90,0.11236881521173488,0.07941378702393857,0.08897970983649056,0.08568627587941903,0.07983317150058214,0.11068847217619594,0.12742154717623405
91,0.11457933629707515,0.07500339993294584,0.0835604638829401,0.08219011916466216,0.06961449431816392,0.10697676181638519,0.12133346185220933
92,0.11193039527615294,0.07702667405621874,0.08544275919951763,0.08803794910219251,0.06987009794296833,0.107887904553704,0.12267248513221923
93,0.1100285572183609,0.07919155056411775,0.08918743970548543,0.08975036571102507,0.07668675064549696,0.11445010390044187,0.12700357572680046
94,0.10384522691219096,0.07008574236267609,0.08277148743485255,0.08315304862310037,0.07618409093382614,0.11058256327535779,0.12236167410423976
95,0.10731490952750108,0.07410532564215536,0.0901455404924161,0.08569166678999475,0.07856343306281037,0.1111559013319565,0.12098708948935624
96,0.10827358702336674,0.07884587014738519,0.10359219136742165,0.08986792510195363,0.08804908614007238,0.14605072574581182,0.13176070650178986
97,0.11091877230734674,0.07563827423208952,0.09965739234218049,0.08550249044504742,0.08670352693989909,0.1293775568736632,0.1343574576609849
98,0.10768116915234044,0.06638956433869685,0.09690854011849061,0.0882470371378094,0.0838569488881223,0.11406677855656089,0.13193045387350666
99,0.09874004909182137,0.06502899852581877,0.09355477109512986,0.08292456875789489,0.07356917645352257,0.11091012029826969,0.12066156247525293
100,0.1046239400241344,0.07741205924206956,0.09217148202357264,0.08126466988067606,0.07432236391093415,0.11867255429899669,0.1405496601624972
101,0.10254091866549359,0.07098120859794996,0.0923516249436114,0.08199515828078786,0.07767577317478937,0.10767198322355731,0.12384612272771062
102,0.11585524045003559,0.07263125590160666,0.09617698625468325,0.08539666093415288,0.07361585173379118,0.11604701395256672,0.13752239797193347
103,0.10985388396314572,0.07607798618964072,0.09622398102330913,0.08607722525643091,0.07436475063922067,0.11840780664400628,0.12964200423114444
104,0.10784624119049116,0.07665260989478771,0.09269210762473246,0.09008333547967201,0.07742979473915125,0.11799822927899117,0.12465831127984178
105,0.10243743884189287,0.06875173715729345,0.08522806046169175,0.08296658915986348,0.0711854353861226,0.10840769786000136,0.11007975689873725
106,0.10658838160162358,0.07344364611336668,0.08466725503417312,0.08500949420716367,0.07380905350676957,0.11149341417960736,0.12451450157899183
107,0.1089581744840369,0.07653568945085157,0.08375046517978536,0.08602471335838069,0.07339381080591195,0.1128021356944057,0.1197207803924052
108,0.10295935577753129,0.07169465881689539,0.08561011370219693,0.08887922934223212,0.07950716695716897,0.11073503025469386,0.11269552522676786
109,0.10006562577153287,0.06952741799590226,0.07989091054346088,0.07896980522091812,0.07383158841314601,0.10287950844020911,0.10496573440348841
110,0.11115270912744378,0.06975312568582999,0.09137026180017047,0.08940298091495179,0.06981902691876694,0.11276778514917371,0.11967790970936093
111,0.11206478854235742,0.071967765746745,0.09270805009180454,0.09066281085082029,0.07227064427017185,0.12069787904100178,0.1205293608749794
112,0.10092246307221217,0.08107195575262384,0.09266656773446329,0.0792662721320056,0.07231992710860177,0.11117334801720534,0.11009292498253748
113,0.09322364409725174,0.0845072685359665,0.08433084015153705,0.07427981508684028,0.059886359002761985,0.09471707560821212,0.10710769627917995
114,0.08975046586100831,0.076991399756476,0.08120154027114582,0.07988107543431408,0.06032864024571615,0.1058430132630114,0.10173409115784227
115,0.09963126468953938,0.07968284989775097,0.08944485337999915,0.08689202203337705,0.0678021376289602,0.11724627137908906,0.11254114869401508
116,0.09837696482754192,0.07706379413376603,0.08721332014772984,0.08310623286136469,0.07100292258772338,0.11156900137371585,0.10899327534967886
117,0.10717219796493524,0.0775896183092603,0.08644599833445249,0.07988221506098564,0.06238977494961338,0.10596160459438199,0.10421304457588575
118,0.100471188693011,0.07581805998293194,0.07967797654030499,0.07705713795513991,0.0630836326748661,0.10644500466661912,0.10731335182820036
119,0.10248572338508287,0.07576970840985546,0.08934860305135738,0.09088736030697839,0.06707304563108762,0.11398569592907588,0.11924656660504779
120,0.09541284259682765,0.08114160663961105,0.08190870567036755,0.08235420059517999,0.06272636570119618,0.10973251106207707,0.1081023513072738
121,0.09261688783087631,0.0760525894737321,0.08329504166630493,0.08463967774087316,0.06788395198985984,0.10512678828304721,0.10658828891067128
122,0.09440812729221801,0.07724885566301938,0.08542443947704688,0.08442468959328533,0.06360170298686493,0.10928309949767631,0.11045703923391065
123,0.0871555339651138,0.07142124721528485,0.08147424730397311,0.08290287110602484,0.06575545263975081,0.10448240132552825,0.1041730717116502
124,0.08752959947025606,0.07397707624006146,0.0805583031555403,0.0730045794646987,0.05936718443531602,0.10120404453916214,0.1001771017972755
125,0.09534709950290118,0.0702494979398041,0.07556340412439633,0.07116829758280042,0.058645096728580356,0.09193616718213862,0.09925916987321766
126,0.09244312970719003,0.06880323418753889,0.08091906384073588,0.08161983259509066,0.07039522116283127,0.0968705254312028,0.10310821539658471
127,0.08314195701436267,0.06453801256107634,0.07751100857372936,0.07408404068982724,0.059962256057606314,0.09320744363804664,0.10594013168288297
128,0.0852334950581731,0.06672692171920624,0.07716540368447958,0.07641563441785654,0.060194696222021296,0.09572633447204656,0.10685041499347375
129,0.07538617817031516,0.06473231889126138,0.0646664353123352,0.06496541535139548,0.054837455752621264,0.08010448384818268,0.09318339480927357
130,0.098517448499635,0.06755785114575624,0.07275799800677078,0.06948986981143108,0.05754102293030969,0.07926035998927519,0.09310735791269945
131,0.08722499045785582,0.06502226582236473,0.0778619751531234,0.07825611713061556,0.05912535639362645,0.08618370995611706,0.0912383267627303
132,0.0792554787712852,0.06586597142233411,0.07370483159271535,0.0706485800175173,0.05471014936365604,0.08770937239128893,0.09858495408865214
133,0.080361083118303,0.07345223744009376,0.06650388422449996,0.06411845876120872,0.051485377916985944,0.08304964671521899,0.09211910343492015
134,0.0929007802346708,0.07431009207326636,0.08418713808169202,0.08068903610463647,0.05460006396984485,0.09512233662375257,0.09933648472989884
135,0.08944175192379367,0.07027604590487983,0.08259119135991201,0.08055868378985391,0.052406659010836035,0.1012591088569613,0.10341045904355327
136,0.09575460775917138,0.07603564802079046,0.08231441458269145,0.07759022889175934,0.055369297258235174,0.10599237879476336,0.11135410165326834
137,0.10524867907387118,0.07869469072746334,0.0776373246064107,0.07561869165382969,0.05995883137409844,0.10850376138512467,0.11392708660722886
138,0.10411631288790266,0.08551050759988475,0.0782757134181595,0.07704748097528054,0.05903032278535032,0.11164530117519167,0.11147514146214942
139,0.09929913370602926,0.07700535834689912,0.0739808842366703,0.07485464165753895,0.05858965857433342,0.10636028090573442,0.11497244554927274
140,0.10656420842167127,0.08321744256490692,0.08300557784195084,0.08018554774574625,0.05789555819933605,0.11784204031420181,0.11899622983041835
141,0.11224221192698465,0.09240438945878848,0.08892050237507913,0.08936519054484673,0.07620261901379102,0.13587994932099992,0.1253618975687675
142,0.1152206645381246,0.0963060772783392,0.08563845668266556,0.0904870345942654,0.07245511084032978,0.1305028253754627,0.1303742652708219
143,0.12356639239388208,0.09404594247292831,0.09208512139071283,0.09288848339762254,0.07196945849422333,0.12903918344870866,0.1426678564614824
144,0.11758091608190446,0.09250826643072754,0.09354082928936489,0.0896106450947329,0.07176977589657486,0.13440220685198942,0.1359909603013117
145,0.1167855966907611,0.09010334979384865,0.09036289396838368,0.09208464671819726,0.0760993804817164,0.13052484747882706,0.13658163693702477
146,0.12781232521590447,0.09552673572920663,0.0985069927036935,0.09838194116999259,0.07291072326663836,0.13315712851108896,0.14802189806002516
147,0.1377271021066394,0.09863496521383816,0.1075139711025429,0.10288239683817829,0.07194260242554797,0.1403417274310769,0.15936800877041335
148,0.11812518211214866,0.0843915667426755,0.10189680698505926,0.09658649609253891,0.06998202130303885,0.13138404050368196,0.1434202638210177
149,0.10776215622946977,0.07314648652543637,0.08992599370637078,0.08938450892527865,0.06482755445771289,0.11922449166496842,0.1257324882335303
150,0.11872045058690264,0.08141722963935621,0.09260539730030819,0.09127360072834652,0.06338636449792345,0.11588139895519319,0.1316104254040711
151,0.12534897939565093,0.08840909130727073,0.09707078315560198,0.09691835103123045,0.07015851538701828,0.11749527470225422,0.13779777397737059
152,0.12562849400787118,0.08712822453113767,0.09735868256325249,0.09651316480873261,0.07831597650128477,0.12938462359703193,0.13154599582186768
153,0.13980802317428553,0.10053614201588361,0.10863189431734016,0.11122465417687177,0.0972637685285566,0.14023411702099736,0.1421837209116272
154,0.1359509417428157,0.09703465576927563,0.10259993991691159,0.10331590644510102,0.07845651538700983,0.12966243493046248,0.1353355267185561
155,0.1424707259218317,0.09714123102680564,0.09691623507380048,0.10031176555680367,0.07531313764096872,0.12483978457101824,0.13760646501841078
156,0.1440474233574012,0.0973425416896449,0.10429633512197439,0.10244151973323312,0.08129619450011838,0.13323059806553528,0.13977704607802052
157,0.16335496756871973,0.10377562080930683,0.11062151660136958,0.11019760505738392,0.09422685653017403,0.1443473895933306,0.1510351495512989
158,0.13842055663028505,0.09952682141126598,0.09900380918420816,0.09761794948759048,0.08196050975162553,0.13101297815932555,0.13790168739283107
159,0.1271921192975266,0.09204171252859128,0.13725962999357677,0.13858055831626231,0.08261604542191046,0.16108699388897213,0.13477966812684802
160,0.13208891476149145,0.09776381479202079,0.12721488612719797,0.12207103670877917,0.08685082278976253,0.14795014438393286,0.13851213428701056
161,0.122776636666089,0.09468302662305315,0.10337147511603687,0.10337233459690279,0.083369873018596,0.12689110587453495,0.12768331644700406
162,0.11062705702285608,0.09377052634757155,0.10433009099770682,0.10275565266066204,0.08128287746996586,0.11925891632434724,0.12990043457686745
163,0.10882764355478594,0.08084088119079176,0.09622581064696369,0.09866026498869734,0.08845416785055371,0.12003099790171025,0.11404419711381142
164,0.11793574374653484,0.08609380678914376,0.102412532575046,0.10197878339594306,0.09486048818357663,0.12779434387804786,0.12123050505403085
165,0.10269333696823509,0.07888311233050026,0.10053273238388478,0.09450007212761319,0.08348506905679733,0.1251864644390819,0.1144763330819055
166,0.10991008064642871,0.08369168113842192,0.09456761655084693,0.10311908741903465,0.08800106059681634,0.1176385010477948,0.12233491402431004
167,0.11554530242648454,0.08497001423938877,0.09946785418733432,0.10537239142243326,0.09162279987908696,0.12439550078082225,0.13454882824018852
168,0.10324154185152797,0.07870397947214096,0.09739708003300301,0.09546115941587593,0.08241642528765274,0.12256345788778089,0.12102566142320495
169,0.09342341769513932,0.07044178110185109,0.0836529921161706,0.08116030590042145,0.06746061116656026,0.10646929413558544,0.11483829345869169
170,0.1067496908292162,0.07964970024153306,0.09017314084099838,0.0924835058665357,0.07304973351305383,0.11256731401821238,0.11858024784126538
171,0.09610258012887614,0.07019574647547555,0.07939135549685668,0.08248941970706637,0.07119653812385335,0.10294109361682617,0.1040358974426828
172,0.09605224511113636,0.07255521528375239,0.0872683950499586,0.0835407208215477,0.07107700129486999,0.10907507617955334,0.10542679049701874
173,0.11807275304363134,0.09029735616181665,0.11897630212736285,0.11408504331249224,0.08877747872491666,0.1438819659694461,0.12562671873167308
174,0.10400996981173469,0.08692325496464158,0.09862562465954244,0.092831620314085,0.08541414021512621,0.13272829506006886,0.10678768938950617
175,0.0888975433200616,0.06780942567291502,0.07886369530611494,0.07798312334415033,0.07057943294200887,0.10277454117653045,0.09320332240145536
176,0.08316455108230969,0.06086855790801728,0.08089341030948316,0.07785272974474203,0.06775590945128307,0.09717640279533733,0.09624358851458649
177,0.10068414896629117,0.07726967336284246,0.10231399165029685,0.09542865512650027,0.08180485535744675,0.10948797399076886,0.1046984863170571
178,0.0951465421431395,0.07194017201378444,0.08343037573009163,0.08011911951178166,0.0732816677839963,0.10023398050787728,0.0982562792986146
179,0.08757488277902996,0.06688269167546841,0.07931768971997354,0.07725476349477614,0.06411500748355586,0.09398825433450453,0.10004057323405846
180,0.09008914991288117,0.06524684382952722,0.0776045928221235,0.07580167447155134,0.06448825668615116,0.08773612829027157,0.10238719473624833
181,0.09753845775309787,0.07102902608100523,0.08825689509633973,0.08145513878254797,0.0700113692017566,0.09585719460848333,0.10470284181620662
182,0.10550204775576567,0.07138055028536615,0.08000321383170692,0.08036323083618956,0.06694794478009433,0.09292157670639115,0.11480207432120576
183,0.0987922092362454,0.07418314594606557,0.08692375318920108,0.08592474920334617,0.07186807634759221,0.09620666626256368,0.11146567192107965
184,0.08783134942094827,0.06475599442243432,0.08330205922683846,0.08211224827836541,0.07125982324750159,0.09286861245864307,0.0976192710655057
185,0.09196534985230914,0.06577052980349939,0.09013790176584782,0.0908219616650109,0.07807972394251009,0.10380984574964026,0.10469793559528612
186,0.09190905992682925,0.06353971929409896,0.08982254909285049,0.09086930962671208,0.07526195654318614,0.10982258848669448,0.1096217204696777
187,0.08509903832930206,0.06527950137692207,0.09338023677189013,0.09097048577906458,0.07357264266321091,0.10799169369037531,0.10156188201022694
188,0.08123360460066745,0.0629691379546292,0.09160917189395679,0.08980892173912366,0.06802064242523473,0.10342971453189234,0.09133833712423434
189,0.08582312955189621,0.06563434709121349,0.09361160645231126,0.09027923858729327,0.06591968923378339,0.11017459575311805,0.10257548274101515
190,0.09516029985864585,0.06834461977162395,0.09024558200124783,0.08720504609944518,0.06617771560560119,0.10554002670430894,0.1115361383238039
191,0.1028796948568032,0.07313918114172828,0.09697077837294953,0.09657490328147514,0.07736420145266751,0.11119067767960612,0.11388749593152968
192,0.10327179056871245,0.0779242682852679,0.10428172749494768,0.10722488924252914,0.0818738312978177,0.11573542658795903,0.11656094943091168
193,0.10598627484852952,0.07540259771553941,0.11428316670404715,0.12207833525184868,0.07760255569793406,0.1273252909125968,0.11975638416877514
194,0.09437391660943434,0.06589541497960755,0.09734965365564688,0.09622189682171903,0.06910007964955492,0.11886603928162921,0.10251895705406555
195,0.09227402529510813,0.0671991338832032,0.09170211719282312,0.09791656807200712,0.07086725994027893,0.11488038538517219,0.1027875380366031
196,0.10851182207294349,0.06689266631539273,0.09654822871523977,0.10693315739378388,0.08154732128400038,0.12533753556034763,0.11515184274332396
197,0.12295225673851864,0.07410982766573562,0.13089283619066513,0.13705127417110344,0.09071968692097314,0.1510072179181539,0.12662834063144918
198,0.09451787953505314,0.06751536140947048,0.11618945840257479,0.11355686897462505,0.08631256349491534,0.1303565965233545,0.1087201699527584
199,0.08307258566305592,0.06401024042119434,0.1046968369388503,0.10177461035238841,0.0849743635445713,0.1205107198857618,0.09949474457558478
200,0.08293597954189266,0.057552003277753054,0.09151122060936091,0.08801190199149203,0.07852041082927048,0.11399696231002356,0.10227472445760048
201,0.08050925017966784,0.06090308116938245,0.08784732903377367,0.08567539478265418,0.0834751695137293,0.10858019728288291,0.09685356393877137
202,0.07820571934918734,0.06043073458082332,0.08615399700767631,0.0844895718380722,0.07182651516358027,0.1030618386050946,0.09899034279980413
203,0.07659285091259196,0.05817633495758453,0.07871684536462094,0.07805977106596858,0.0706463000518014,0.09632387710883156,0.08822816249603056
204,0.07257741066285384,0.05436637801283961,0.07685207286270478,0.07299207020935332,0.06675733294133444,0.09459561456626142,0.08717075621211354
205,0.07108903350856112,0.05520504389448301,0.07604661080949872,0.07165374070771179,0.06178755170891739,0.09314628936040173,0.0848343589018186
206,0.06939817080848308,0.05095490725474489,0.07119065914463411,0.06750232945247892,0.05776448234603296,0.08785811656485895,0.07835844209824938
207,0.06819086967147854,0.04698371731475744,0.0707860530498769,0.06617547189244538,0.059589858279742385,0.09072130481712881,0.07612841225912403
208,0.07349299730603161,0.05077506517923904,0.07481059360049751,0.07050194468889778,0.059856223931153134,0.09850243518497384,0.08216370104172269
209,0.07028888069316915,0.05054054614076347,0.0733733314063575,0.07256577591346132,0.053419471994408066,0.09761488414561023,0.07936499840333174
210,0.0701077387434634,0.048282065114598476,0.07217570393272114,0.07598852500147212,0.053139319524779356,0.09127841479105597,0.07775936566819305
211,0.0877137150234012,0.058985665476640976,0.08301772862374383,0.08108627168302258,0.06259643528454764,0.10413923095584073,0.09345469348724815
212,0.09026127746592108,0.06050877478153345,0.08519700308628204,0.07859347722392118,0.061044165678257926,0.10087052265992495,0.09657775549301395
