,Volatility_Time,Volatility_Time.1,Volatility_Time.2,Volatility_Time.3,Volatility_Time.4,Volatility_Time.5,Volatility_Time.6
208,-9.626460482053282,-10.933743665723838,-10.983093082469253,-11.698087964826714,-8.530555686357115,-14.940624769827972,-10.194188387592794
209,-13.646847299239045,-10.616039033127599,-11.654066850195044,-9.68978547231614,-11.029617235168105,-8.960263462743827,-11.82802078134634
210,-6.734559432801322,-7.731823514743333,-7.9201191817417405,-9.540596585719072,-8.5093537868765,-7.6894606085882335,-7.049741865452207
211,-11.852843160330446,-13.320924703384438,-12.592210926214157,-9.70459932326791,-10.430999232910064,-9.01158167597122,-11.07196642851352
212,-10.159690166493462,-9.937477852004436,-10.080903636774325,-10.854571761255505,-9.814879965073095,-7.622694632696863,-9.377092704668138
213,-14.565688993528186,-8.372937537609435,-7.603775941095811,-7.4548210121254455,-7.9714118568373395,-10.395460900646707,-11.45554199825512
214,-8.008436764854366,-11.027950216358729,-9.043133574886882,-11.831456155170063,-11.850965205509953,-9.97663653018906,-11.947554065788847
215,-8.118355935045507,-10.331324055596925,-10.888657236833513,-9.33103336411888,-9.789187344723313,-9.073461727363197,-9.136717734014091
216,-11.47342004456965,-10.197526778011847,-17.360359691745334,-9.819652373131872,-11.22104271503686,-9.948561169140996,-11.42379902887106
217,-6.763629039263382,-8.03850004564453,-7.482334218728281,-6.477484987654452,-6.824758645179462,-7.669893329855504,-6.774314204923223
218,-9.648912483529141,-9.364637612652428,-7.353915321863986,-6.966692875622049,-9.395751090655367,-7.840216635360138,-7.691345121639586
219,-14.663202177444319,-10.222082971596379,-12.666339621749032,-12.629464297765749,-8.493509116333335,-12.815406827631628,-12.584313913556372
220,-12.963899219521522,-9.924789578943333,-8.590743049539999,-8.068409768721464,-9.344582375065444,-11.484265604997066,-13.667556748902339
221,-12.004302815597521,-18.818039710569533,-10.045166754661023,-9.13897975014553,-10.261222076367979,-9.42235514846756,-16.252161699399228
222,-7.8579442748644865,-17.019559403931012,-8.191496213871394,-10.43512578750886,-9.586664646907467,-8.849844681165377,-11.075444709266069
223,-14.192358162352734,-8.159319793371006,-8.635930674715805,-7.391583697498059,-8.394663004863297,-8.307033486300364,-9.012448822139987
224,-9.10639022510714,-12.323813632354915,-14.564177366568689,-11.317115603348771,-10.685402491560042,-9.758735429378005,-9.067001581852237
225,-9.967405842719304,-9.919028162415524,-10.509063680158613,-7.9992836684814,-15.806094521487651,-9.658344097043695,-8.396456244299959
226,-7.400775189125054,-7.087784128426291,-10.311227943878704,-8.126395933625576,-8.61303551173479,-8.460037632331277,-6.740612476215439
227,-11.366506945884932,-12.424334951939061,-10.389104387679842,-8.723941628909213,-11.019933547673007,-11.193203998756596,-9.162859366136756
228,-9.65017989939976,-9.838554310498502,-12.009867927929612,-12.357991664067304,-8.818013653763728,-7.772852512324124,-8.71715222908551
229,-10.095917352962557,-9.143868279946236,-7.735952429093858,-11.658704464330002,-9.6011139362825,-13.929054297465472,-11.605886365028343
230,-10.651891039015055,-13.876250762792028,-8.927680565985368,-8.853911029424442,-11.47164467435482,-16.26404387536684,-9.1780069229364
231,-10.10653731499769,-13.688233006872073,-11.668342210938455,-12.645075421332315,-13.506775948188295,-10.530688105241513,-7.2581690324929236
232,-11.589935286426941,-9.856080362914632,-8.531341855397896,-7.630741125016694,-10.211405263056236,-8.296847527056276,-7.080989455274844
233,-7.8948889230245936,-8.784442740227192,-9.380018784780956,-8.531267806400692,-10.548979677389388,-8.887167412053675,-11.039428060587493
234,-9.774870696873112,-9.3643081013518,-9.55937292620354,-9.040995478763476,-9.643374461223127,-9.19017096169554,-10.287510417449138
235,-10.357749911266447,-12.249155330815077,-7.797680901387913,-9.589833725365727,-13.189842261733757,-8.31980832775587,-9.46493546880269
236,-9.151651238150247,-19.87157225667214,-12.765142033829378,-11.442842070647876,-14.856595379074719,-10.846088568266065,-8.63299485302206
237,-12.434944260049376,-11.61454189131434,-11.697995549699902,-11.011586593784779,-14.93383777869629,-10.304681899412579,-10.470839079205849
238,-13.175958677832064,-14.47705757785411,-13.04248531421235,-16.847074200093292,-10.503546145783705,-15.44169541961504,-10.108975701078117
239,-8.821249942262966,-8.757384536658662,-8.298749188901764,-8.694784542160626,-11.15252355978742,-11.713850777191158,-12.336172416382432
240,-8.503653091865482,-11.352538591212065,-10.931905193409577,-10.029702358817017,-10.134383950996725,-8.805041892218263,-8.763741958194789
241,-9.391518002051296,-11.892307245957738,-11.798810479234794,-11.873387864133484,-11.239624604195061,-8.996432794966246,-8.482489544982892
242,-8.171926573457618,-9.837987969369944,-7.579461914802916,-7.976659108886389,-8.777096229361367,-8.915561078004266,-13.46634390432333
243,-9.248668202576596,-8.201570449373625,-10.022010920865366,-8.67650832591654,-10.071234701581174,-16.81745573811067,-8.255649669320682
244,-10.68870357049137,-11.239252309854468,-7.932166657294501,-9.05073092322708,-10.77665687906621,-11.034654376730355,-10.061193629362219
245,-10.786820845169318,-12.216284089600553,-11.163369170970713,-12.817402845812186,-10.127924488723181,-10.447464946857295,-12.827242350341397
246,-12.301626841609245,-11.257454819264874,-12.166302565840573,-11.588393413661091,-11.128876058961565,-11.63276479772482,-8.68352910154982
247,-13.285801417524755,-9.697049602830985,-9.704645153140373,-11.248581573317367,-11.658880181503472,-7.774783663707828,-12.853912756321549
248,-9.53865375811961,-8.81361277029146,-9.619867181699567,-9.651544732220527,-10.698513812671248,-12.669305663691427,-9.267186553056742
249,-7.932652716658312,-8.334632000317978,-9.189278179822761,-8.832130466252957,-11.003440205843685,-9.793074190708607,-8.991013766644548
250,-11.423725386517551,-9.523054568801978,-11.147435030610081,-10.371740641375471,-18.28452922519496,-11.21535299774614,-8.654975063156053
251,-10.675598009150635,-10.950587866295352,-8.692573184857183,-9.70929314968452,-10.271202077497128,-10.124249150824152,-9.209076317415134
252,-8.415942698854565,-8.990615717556368,-9.366770855532726,-9.120627470935734,-9.2667746654525,-12.497986437624762,-8.601219245595594
253,-11.490670502058816,-12.66057083805035,-10.767613245976133,-10.615298679355806,-8.83916483072611,-9.073874158566056,-13.256854918473937
254,-11.75764878417228,-7.119275086426453,-13.01225981408358,-9.842346536812755,-11.755132177391863,-10.160756394758975,-11.126452941912682
255,-8.981818728474046,-10.027015504994457,-8.649624750865776,-10.027849818074102,-10.918227738640626,-8.702879557559587,-11.916030337664754
256,-10.267977785031048,-7.9489924030439685,-10.841205984753659,-11.52110050414905,-10.350539027031816,-10.759398877617283,-8.09721352606904
257,-8.799821682915455,-11.184775720039326,-16.77404128935991,-11.243558801809272,-9.047683593460595,-14.762804493717598,-8.68633005762971
258,-7.712237021486805,-6.645746769626002,-8.130453269455096,-8.521220715838764,-11.348120552382172,-9.366930868083791,-7.500048685002526
259,-8.187252600694418,-7.934669673357986,-11.88477267908142,-9.299795866562915,-9.683900823897968,-9.766924466007707,-8.73365079181363
260,-10.644890859842628,-11.26481353210046,-10.151996259243917,-10.016362744439991,-9.718836247932373,-5.91673376227544,-8.092957456198627
261,-11.138931987667815,-10.210866509868044,-10.34444629989544,-10.845428602392888,-10.217784928235199,-7.329124848696648,-8.150985436172656
262,-12.797660562727666,-8.869577496226384,-8.019244992066245,-8.627293276896289,-9.467009547693271,-11.996289025318077,-9.289588884401763
263,-8.854709096317034,-10.723735871718056,-9.94844032831964,-11.23552719153814,-8.94536887735153,-8.232248385441308,-9.794457540552719
264,-7.142608309782974,-9.33485239594644,-11.592278599788106,-11.37348525918919,-8.446945921053617,-8.330089898660066,-19.395731356231856
265,-15.120899199189337,-7.377616618277954,-8.254580495711338,-7.782113462414625,-9.534334111207857,-8.554396046190755,-8.208093348562807
266,-9.514903066820967,-10.565993268541407,-9.819984897583621,-11.957386390252102,-10.129804888169213,-10.34605394301068,-5.513372154891272
267,-10.770526994018098,-10.22924935704437,-8.926779187046565,-8.658570870946017,-11.867107094939044,-9.88027109179421,-7.55198359937388
268,-7.448032849858393,-8.731258343026067,-8.56268105386107,-8.206807792154953,-8.501596259686245,-9.30831506059518,-6.5716643265442745
269,-9.984254792092614,-13.528327818873448,-11.160533755458191,-12.824731489942142,-15.458958472879067,-12.712902918784279,-16.171647380640067
270,-10.362820961059311,-8.234783829194575,-10.330301619545967,-10.690321075531246,-14.952815378175174,-9.238522400163435,-7.798124580240911
271,-10.704029950657025,-10.827386814766383,-9.897956723105144,-9.308626331978035,-10.853950955174868,-10.780298288249465,-7.9211648068424845
272,-10.764064665418433,-11.990270108436142,-10.107277376638228,-15.522751837312036,-10.435135783999613,-17.958243436144645,-10.090031112050829
273,-8.85807954787222,-8.223394285095605,-10.728771568260248,-10.704499576253781,-8.742966611119515,-9.343089911464459,-9.370649503043058
274,-9.334984217614673,-13.144771117694935,-8.781415673211598,-8.310792688952928,-11.243010493231937,-7.66002708264097,-13.384168930845371
275,-8.178742964069997,-10.877075849066992,-12.661862893667392,-10.280256919938466,-9.918668064571076,-13.804833116086296,-7.463755515964188
276,-7.983216847779273,-9.701579130833556,-8.781753103705391,-8.51839931591306,-9.888359626966949,-7.91178628950492,-7.9930235443153
277,-9.201818865473818,-9.425632748384947,-11.404591852993248,-14.177466750402155,-13.535284591345354,-10.25463839715629,-12.331362683714103
278,-10.072950918256067,-12.840745294210704,-8.35409771007453,-9.301265076571829,-11.670729954966307,-7.887151941824406,-8.695707737084868
279,-10.452394143877255,-13.362532563686402,-12.560102202578399,-10.95065631565059,-10.373550927350806,-9.175955526504747,-8.380315287855806
280,-11.840178507621038,-13.181363499509331,-8.360929136954347,-9.683439265502159,-12.52883848597548,-9.093486609463895,-11.004304808557748
281,-10.912877890490927,-11.260793520504297,-15.07413017196768,-9.953373274445688,-11.293666823081058,-16.44315105211962,-13.360034225041275
282,-11.356272207892037,-12.865165431245558,-11.77748941011757,-11.291187604192428,-10.118001757839291,-10.181249671365483,-8.350089454295748
283,-11.369489739897153,-10.498947546150909,-10.524290751912337,-10.996662458707187,-9.300075106999257,-8.884497917391387,-8.592432631455521
284,-12.843654933728144,-10.566592191173296,-24.339251663021106,-8.542487508723722,-8.848698564600046,-7.809881952332409,-9.059282307258984
285,-8.707712441685949,-8.202744622794333,-12.823125076186637,-8.647297424255907,-12.19587874861868,-7.259216278006572,-9.065095500715026
286,-9.99213741678039,-10.467212562550849,-9.604989585637393,-9.155350291160989,-10.319389687039612,-11.37538122487894,-10.60530205117725
287,-7.741176997334723,-8.737646987356262,-11.963057584608384,-9.460619836238731,-9.740071256086864,-9.72529908349374,-7.299934805165905
288,-8.032322876991644,-8.64630405249516,-7.671919021797364,-8.510747124377122,-9.735900737511802,-9.408465521396126,-11.974130164812967
289,-9.628377993243488,-8.682960395725397,-15.732103566321367,-11.701153637445042,-11.082373909920733,-9.823216719098019,-10.948544779484289
290,-10.157717933014213,-10.120196289775887,-13.702315372316034,-10.250642296723246,-13.317519543927897,-10.743975060529552,-14.714451127396355
291,-9.790285939869067,-12.426355176305105,-9.991787819571629,-10.916697418766127,-8.805774095232087,-9.261890210931378,-9.370253424837749
292,-11.903526333137146,-9.727853734775307,-8.43779220209284,-10.466435743374292,-12.312616933486773,-9.867972039547553,-8.436044848215623
293,-11.455986354390948,-10.914206324564498,-10.050481772294207,-10.8229309499325,-10.452219713898833,-13.205217749623655,-10.748016478015595
294,-11.240010550105179,-8.844748385527634,-7.659225347002203,-7.667897735953968,-9.428836460932883,-7.987071618476241,-10.671646645386495
295,-11.408080158060148,-10.287192731179905,-13.309302993305693,-14.195483766720304,-11.436482222572566,-8.267537562860555,-14.051386347390075
296,-11.299647061745429,-11.480786613350629,-8.026017758862611,-8.169584338289207,-10.797782570682207,-12.961453891944908,-9.658211835289562
297,-9.743821750060624,-10.635850412111918,-12.093704596594668,-9.606997850767218,-10.54246505876695,-9.486962882750719,-8.056539895718464
298,-8.093317026729391,-13.453311702569266,-7.082866771014513,-7.231505058051351,-11.256464705334388,-10.051812198250811,-8.839788069981926
299,-6.40726764984117,-12.63009767098815,-9.398155763722045,-15.226802948691976,-3.3916283504091287,-5.963162347987067,-7.297990682617075
300,-9.70446137196195,-11.008721331063242,-9.212550178908577,-15.384475258853618,-5.4436427952042585,-10.872566333936515,-7.789776702216518
301,-9.738519224904106,-14.812147063236605,-8.54203365945151,-12.418877228102138,-17.275820555034496,-9.37990698661336,-10.220543631912028
302,-9.77883366991613,-11.112816542280708,-13.451996235300946,-13.850101975334518,-8.307425410641732,-9.772458567111247,-9.050596852011143
303,-8.788016859740585,-7.471911854543087,-10.212970516449177,-8.07035041611435,-10.14613556700686,-10.40826789232587,-10.91698915233783
304,-7.077563355099733,-8.726837003743926,-8.352272792607943,-6.2433786606309,-7.199973008184739,-7.853490425100434,-8.018072528880703
305,-7.1111972338712,-8.401878134862919,-7.238198948400043,-5.973859654146367,-7.651283937275423,-7.430267888496193,-5.1339945835305105
306,-10.270354343264286,-8.52925229857263,-8.800496714997637,-9.226672852770937,-10.413848960022069,-7.763232398776443,-8.329013200391296
307,-11.862628571471523,-8.974902111385997,-8.879556098996739,-9.050895847266856,-10.270640492610028,-7.164686308515646,-13.839733372862167
308,-9.123113790328071,-7.445649255629179,-9.385075406039808,-9.878633222894905,-8.118311153238858,-9.29125093915752,-9.190546469749943
309,-10.679563996470318,-8.270546261494173,-9.56833433470984,-15.855505269951411,-8.98419907634994,-10.47658172561791,-9.559527774328181
310,-10.436653565885733,-8.439784968541224,-8.195802074510354,-7.851365636592812,-9.380154737875747,-7.249530929907819,-8.722394243998732
311,-12.453500687100783,-14.64349227635409,-8.63448784465637,-9.624485533862249,-11.843683850972148,-14.878762807806467,-8.984442846204258
312,-8.611798432759036,-10.557201667889206,-14.497058899119793,-9.540178502268441,-8.995918907705981,-9.735600060816356,-10.935191184061264
313,-11.848126283682145,-9.077399648499343,-10.453467701904186,-8.608956885265773,-12.720534118851885,-8.297456463815257,-8.942593905747993
314,-12.190632014875241,-13.643721954740728,-6.6191581250882905,-7.619857647979656,-9.96110595243835,-8.2464657848038,-8.194052653316726
315,-10.159372890047614,-11.759749904947721,-13.126173315222161,-11.525185254975735,-12.093941204306672,-8.254853920567049,-9.245653251483105
316,-9.55775000392643,-13.24168252651966,-13.635127592200483,-8.752118982219184,-8.822859407775788,-8.75705182235164,-10.698449264404774
317,-9.99337813223504,-13.030002881111976,-7.598635417501278,-9.778383372794805,-9.936486094037392,-15.714087411781431,-6.572516659964566
318,-7.6705491102422,-8.800057464811275,-6.44999393399176,-6.866987041822042,-9.562170609598203,-7.239885979157999,-6.687435180312233
319,-9.109904694517548,-10.947057478410203,-11.657892788690589,-7.67561416960303,-10.324345669295433,-13.935454133620453,-10.12249242436975
320,-9.609308177013636,-7.857582938363509,-8.388255108850192,-13.752256440354412,-10.2999652840949,-11.543886124408278,-8.351376449261291
321,-10.635811372029389,-8.060481710480701,-10.042826895089346,-15.248371985695703,-10.824448732616188,-11.173535898530606,-9.649676683060356
322,-14.120044001466471,-13.919383361024174,-8.130990194886017,-11.249914417015956,-7.992183693649176,-13.466947448204357,-9.05151798249703
323,-10.125061362815424,-8.544038576832074,-7.039943062851171,-9.08993607443942,-8.979350768886185,-12.625755630039267,-9.108032368434841
324,-12.648407267607775,-12.338613677806798,-8.956696242417008,-8.28501967682449,-7.84166722252333,-9.169005077427988,-10.281809782434227
325,-10.535993552333002,-15.390107888588389,-10.3145460994208,-9.565400781471922,-9.40813415506987,-9.830089741721524,-10.657937902740072
326,-12.329050701506121,-17.52306294529604,-8.753630340894386,-8.386462862643231,-10.054499127157658,-8.827293078461567,-10.186751842654473
327,-7.149107519965265,-12.14040242507189,-6.834226989923773,-7.49013379334372,-10.33390395391561,-7.950473116078346,-6.490248851728196
328,-7.837381570250209,-10.903265963167431,-8.406848607333547,-10.438247843127304,-8.417653001088857,-18.02711577900395,-7.266745247187915
329,-9.473761012143378,-9.525476608936703,-10.343369349804945,-7.551314849802704,-8.323540252348076,-10.570141148936427,-11.129102023044423
330,-17.55963783872566,-16.34956862014891,-10.733062063802432,-9.747779948854252,-8.696799017099353,-11.915238929248764,-10.15265280327209
331,-9.096713578962497,-9.368412011195247,-11.181004148793178,-9.046855376311582,-6.759300752334324,-11.346743075161088,-8.401118269710098
332,-9.645459311282718,-8.95029384992146,-7.020125137635674,-8.759217840270376,-12.337018740281133,-8.339735047546077,-7.85270593074241
333,-9.907546211365519,-10.100462915055967,-10.790993008749435,-8.541952228580929,-7.982821085809644,-17.478723118036427,-8.612358315991248
334,-11.253600884299082,-9.51249193600335,-7.646589193400299,-11.624683301969013,-13.491054949811428,-9.681325893573716,-9.745139335608831
335,-10.70700545011598,-9.675959362088953,-7.890604732936885,-9.571240154914348,-9.041935585620436,-10.788656621520566,-8.02739140758203
336,-9.204218642127092,-10.442479095495933,-12.232824289061499,-10.491415424031201,-8.087204245293298,-6.805752070244615,-7.4594665719773525
337,-14.101338308107842,-12.301558506264037,-11.713124110803468,-9.736294275120294,-9.485799216994364,-7.9447124665991185,-7.1910491399223035
338,-8.090449174077323,-8.647315082133275,-7.259232456493307,-7.4377516473867535,-7.503578911598856,-8.350349927487605,-6.831920966943539
339,-13.375721557745655,-12.20925667157237,-8.24427128536388,-8.58600906134269,-8.74674879146059,-8.365056770223841,-12.050434132962955
340,-9.35911632956465,-10.730985549608608,-7.674500544772129,-7.564857589569948,-6.310901308860502,-10.84927083865132,-7.2374345941475955
341,-9.802640188919062,-9.803256697242313,-9.200994501130241,-11.000565539407841,-8.487377846211892,-7.1240896083962495,-9.97248693722483
342,-8.147600094012917,-9.971368904896687,-9.538909853859474,-9.767863769277296,-8.29031632331023,-11.474968868628231,-9.36389368732607
343,-11.424421529263125,-11.404751580576592,-6.58494271276288,-6.712975906903829,-8.181770408994334,-7.364957864235058,-10.854309918107795
344,-10.209829051577223,-9.76354279981966,-10.858948225966442,-7.097736588735843,-7.800685448894025,-7.674062539570135,-6.725264856027086
345,-11.196823208573102,-7.981243291634349,-7.9618667614975625,-7.85916795654235,-7.510799726229783,-7.58460586723191,-10.63877793696859
346,-9.847795407057827,-10.870557231176234,-11.111928325201545,-7.72397656738254,-7.62816668525091,-7.6345388824687745,-9.922087407528716
347,-8.232146856815588,-9.593884031197751,-9.263211479535375,-14.035700113860758,-7.629230580825611,-8.352123662478682,-17.220440117398528
348,-9.002221000539182,-7.6450055260813485,-7.371648287336734,-7.545997536191639,-8.333573889153994,-7.268279025502123,-7.411024510940185
349,-11.513745699671802,-8.740296669845065,-8.053034996886018,-7.69593533459211,-8.420036130099591,-6.915621988237519,-8.951552497974868
350,-8.203977590660221,-7.0985136500854775,-9.306732272755498,-7.539910240068857,-8.466931952726949,-7.9233862242970545,-8.783362511853165
351,-12.447255472204384,-7.93192693823768,-9.619740051129353,-8.209517622666562,-7.395761404136898,-7.670770582675073,-12.19796485018655
352,-8.490724488363593,-8.04587785350888,-5.6469569914712086,-7.031016349482203,-8.155361205870372,-8.98951103298533,-8.15513003642951
353,-7.347594340402979,-7.682165484388252,-6.414030158340821,-6.682181141632499,-6.463037557036587,-7.7553662521191855,-7.759902160972886
354,-10.185502286875012,-8.882180092049106,-11.357773383999158,-11.399329356073325,-9.693978178741393,-9.26165214031702,-10.106501411320588
355,-10.788829536859975,-10.963809143535867,-8.823544584813728,-8.618462445685036,-13.859425666131823,-6.860203003284239,-10.758236728578659
356,-6.2937574876915505,-11.474970649289961,-10.142533232700686,-9.719991203033521,-9.182558037596895,-6.4491600025862335,-5.583862828928605
357,-7.054399651938114,-23.105667089585626,-11.990649337242347,-9.907255584643355,-11.704034002295913,-8.530441368190983,-6.903682177024116
358,-15.251155080910943,-12.998205037483228,-6.299096903332405,-4.079594973399629,-11.640752953786071,-10.619027314612582,-8.612643214630502
359,-9.099434554138277,-9.390036686360398,-7.4593079876385735,-13.858598067876773,-9.380276728863649,-9.648555735386767,-9.363589134349674
360,-10.38776599718344,-13.065059047402574,-7.451980598004488,-7.107697916275371,-5.935531252511153,-7.547606529305916,-11.040930532199571
361,-9.194889487380928,-11.777036466404445,-11.225188201246239,-8.168256680813686,-7.483020345654722,-7.059866525471253,-7.723043847986117
362,-7.703099317093848,-8.800050261916018,-11.08221240241283,-8.24458056955892,-7.065289033276616,-10.851256664760054,-6.397199318261568
363,-12.088416706046685,-10.31906322380193,-7.527126167195229,-7.755784135009715,-13.094812176084535,-6.808953734491393,-9.408795828110534
364,-9.37339764927551,-13.760004146889113,-7.89337902337584,-7.045544367613215,-7.300078625351612,-8.051047770683894,-9.286373091325647
365,-9.582864416509702,-12.616134068711942,-9.173530578272828,-7.666022984683994,-8.740763026307325,-7.616970348741507,-7.542575585228878
366,-11.013205843065426,-12.973624636405212,-13.599394121960092,-9.968153343415642,-9.399653214729168,-9.49028272395782,-12.761087398950545
367,-8.066256383782074,-7.163665262423895,-6.984876070423976,-6.990947583712039,-7.612738917733176,-7.2781103543715275,-7.639997619470289
368,-12.0780830907146,-8.504114770598317,-9.593868367606065,-8.049492530144201,-8.602422324669798,-10.781591973541692,-9.958538537490467
369,-9.623944328926141,-9.407707594471914,-12.258500532951535,-10.867230245897904,-11.688512319142017,-9.967688677388463,-12.314664484390784
370,-10.133205304841296,-11.528365443965688,-5.630676083672273,-9.428169977968585,-9.638245712221668,-6.565849325998203,-8.350240590956313
371,-7.397327649218214,-6.067740342521904,-10.193398686102062,-5.68170517131595,-6.302110927135876,-10.838942678788984,-7.264790580471073
372,-10.113698415663116,-8.444160572091144,-7.352868975872929,-7.803573720191346,-6.463267354860808,-11.987837918183958,-8.123942821012042
373,-11.196603084017498,-8.848815018706615,-11.529177092646666,-7.2841505741067545,-7.339899095574998,-17.739497183892283,-8.729887468310022
374,-15.807960500403729,-8.733476898197441,-7.949335341464254,-11.45284136999918,-9.837929178834836,-8.877984966357328,-11.037795810288483
375,-9.672027907720045,-13.954016675206265,-7.881002658291896,-8.66765213734848,-8.10923837586578,-9.037349694740701,-9.791425363291715
376,-12.484031675230282,-9.157437753163649,-11.377955128808447,-7.799936069367484,-8.432953468046186,-9.786287783151677,-7.810440625983645
377,-9.971351758607339,-8.564905253958878,-16.688562606832292,-13.945733611419817,-8.412091740757969,-11.27731946776571,-9.747783875437873
378,-6.32132486338996,-9.691100846212512,-8.408505762055395,-13.378070516568707,-10.608040638336828,-8.498152326922233,-5.7658672225516465
379,-9.739448252133462,-9.476685394160683,-8.821817579716983,-7.9348664116747125,-9.627071148824829,-8.324280206380244,-8.96581600455224
380,-16.212734457639996,-8.384930555780635,-10.072388272453857,-8.891345982699482,-13.009804662222253,-9.893007569790498,-9.664179444306713
381,-11.539942002755797,-8.305822833610206,-14.459907147302298,-11.4232863444869,-11.509120573518969,-8.347813769497494,-8.543786375002757
382,-8.366116048768465,-9.293344404257487,-7.497184587482813,-9.479371687174059,-10.798143109395195,-8.180999923620325,-9.23475249916816
383,-9.405182599886972,-9.79075909619558,-7.55317622302895,-7.467310009335215,-9.694001157259777,-7.6074235291237615,-9.365047138190906
384,-14.950397186970665,-9.198276955575992,-9.847858605845934,-8.553566993540496,-10.94396863658268,-8.976576579254356,-8.993165902521609
385,-8.946473721493916,-12.293556717371251,-9.517799967937936,-8.864713155160786,-9.026814439410144,-8.221138861197192,-7.441477045162409
386,-7.858260789068594,-9.226345894609478,-13.57557534163238,-9.27074765351737,-5.42287227982736,-8.58596333539928,-6.583860951055928
387,-9.735380088772017,-11.125938371807166,-9.20298665690526,-10.997717763612155,-7.198365212916776,-9.57880818171783,-8.445731597583096
388,-8.437135163346348,-20.671120660489393,-12.86678723595668,-8.433108868354319,-7.502103525266091,-10.38265257653661,-8.333736052743811
389,-12.575161880463087,-7.69633218002944,-6.382609377858648,-10.340544139728639,-12.104945871556223,-6.968578092847217,-8.080994156264246
