"","lambda","MSE"
"1",0.0000453999297624849,0.00234880470343416
"2",0.000047727633936802,0.00234880509678602
"3",0.0000501746820561753,0.00234880551030547
"4",0.0000527471930155139,0.00234880594502652
"5",0.0000554515994321769,0.00234880640203625
"6",0.0000582946637308688,0.00234880688247739
"7",0.0000612834950532221,0.0023488073875513
"8",0.0000644255670343554,0.00234880791852096
"9",0.0000677287364908539,0.00234880847671403
"10",0.0000712012630669027,0.00234880906352633
"11",0.0000748518298877006,0.00234880968042519
"12",0.0000786895652717947,0.00234881032895319
"13",0.0000827240655566322,0.00234881101073197
"14",0.0000869654190944029,0.00234881172746639
"15",0.0000914242314781733,0.00234881248094862
"16",0.0000961116520613947,0.0023488132730628
"17",0.000101039401837093,0.00234881410578963
"18",0.000106219802746459,0.00234881498121138
"19",0.000111665808490115,0.00234881590151707
"20",0.000117391036919118,0.00234881686900797
"21",0.00012340980408668,0.00234881788610331
"22",0.000129737160045754,0.0023488189553464
"23",0.000136388926482011,0.00234882007941092
"24",0.000143381736276293,0.00234882126110763
"25",0.000150733075095477,0.00234882250339144
"26",0.000158461325115751,0.00234882380936872
"27",0.000166585810987634,0.00234882518230512
"28",0.000175126848157658,0.00234882662563373
"29",0.000184105793667579,0.00234882814296371
"30",0.000193545099558094,0.00234882973808919
"31",0.000203468369010644,0.00234883141499886
"32",0.000213900415367661,0.0023488331778859
"33",0.000224867324178848,0.00234883503115856
"34",0.000236396518428641,0.00234883697945102
"35",0.000248516827107952,0.00234883902763512
"36",0.000261258557301668,0.00234884118083247
"37",0.000274653569972143,0.00234884344442725
"38",0.000288735359628203,0.00234884582407976
"39",0.000303539138078867,0.00234884832574048
"40",0.000319101922481203,0.00234885095566497
"41",0.000335462627902512,0.00234885372042956
"42",0.000352662164628256,0.00234885662694777
"43",0.000370743540459088,0.00234885968248754
"44",0.000389751968252755,0.00234886289468952
"45",0.000409734978979787,0.00234886627158608
"46",0.000430742540575688,0.00234886982162147
"47",0.000452827182886797,0.00234887355367287
"48",0.000476044129022269,0.00234887747707262
"49",0.000500451433440611,0.00234888160163157
"50",0.000526110127116064,0.00234888593766359
"51",0.000553084370147834,0.00234889049601145
"52",0.000581441612193756,0.00234889528807374
"53",0.000611252761129572,0.00234890032583361
"54",0.000642592360355558,0.00234890562188856
"55",0.000675538775193844,0.00234891118948207
"56",0.000710174388842549,0.00234891704253661
"57",0.00074658580837668,0.00234892319568857
"58",0.000784864081310932,0.00234892966432479
"59",0.000825104923265905,0.00234893646462104
"60",0.000867408957307003,0.00234894361358254
"61",0.000911881965554516,0.00234895112908642
"62",0.000958635153694021,0.0023489590299265
"63",0.00100778542904851,0.0023489673358602
"64",0.00105945569290761,0.0023489760676581
"65",0.0011137751478448,0.00234898524715571
"66",0.00117087962079117,0.00234899489730825
"67",0.00123091190267348,0.002349005042248
"68",0.00129402210546585,0.00234901570734461
"69",0.00136036803754789,0.00234902691926864
"70",0.00143011559830787,0.00234903870605827
"71",0.00150343919297757,0.00234905109718933
"72",0.00158052216873622,0.00234906412364917
"73",0.00166155727317393,0.00234907781801413
"74",0.00174674713626112,0.00234909221453095
"75",0.00183630477702891,0.00234910734920254
"76",0.00193045413622771,0.00234912325987801
"77",0.00202943063629574,0.0023491399863474
"78",0.00213348177003771,0.00234915757044113
"79",0.0022428677194858,0.00234917605613474
"80",0.00235786200649023,0.00234919548965889
"81",0.00247875217666636,0.00234921591961505
"82",0.0026058405184085,0.00234923739709697
"83",0.00273944481876837,0.00234925997581877
"84",0.00287989915808824,0.00234928371224914
"85",0.00302755474537582,0.00234930866575272
"86",0.00318278079650967,0.00234933489873862
"87",0.00334596545747127,0.00234936247681664
"88",0.00351751677491213,0.00234939146896149
"89",0.00369786371648293,0.00234942194768531
"90",0.00388745724347613,0.00234945398921924
"91",0.00408677143846407,0.00234948767370423
"92",0.00429630469075234,0.00234952308539156
"93",0.00451658094261267,0.00234956031285384
"94",0.00474815099941148,0.00234959944920663
"95",0.00499159390691022,0.00234964059234163
"96",0.00524751839918138,0.00234968384517175
"97",0.00551656442076078,0.00234972931588876
"98",0.00579940472684215,0.00234977711823421
"99",0.00609674656551564,0.00234982737178428
"100",0.00640933344625638,0.00234988020224916
"101",0.00673794699908547,0.00234993574178801
"102",0.00708340892905213,0.00234999412933986
"103",0.00744658307092434,0.0023500555109717
"104",0.00782837754922577,0.00235012004024447
"105",0.00822974704902003,0.00235018787859763
"106",0.00865169520312063,0.00235025919575383
"107",0.00909527710169582,0.00235033417014408
"108",0.00956160193054351,0.00235041298935507
"109",0.0100518357446336,0.00235049585059925
"110",0.0105672043838527,0.0023505829612092
"111",0.0111089965382423,0.00235067453915752
"112",0.0116785669703955,0.00235077081360328
"113",0.0122773399030684,0.00176581571451279
"114",0.0129068125804799,0.00176596676322544
"115",0.0135685590122009,0.00176612556116183
"116",0.0142642339089993,0.00176629250613664
"117",0.0149955768204777,0.00176646801641391
"118",0.0157644164848545,0.00176665253176103
"119",0.0165726754017613,0.00176684651455733
"120",0.0174223746394935,0.0017670504509602
"121",0.0183156388887342,0.0017672648521318
"122",0.0192547017753869,0.00169896350094819
"123",0.0202419114458044,0.00169908873627282
"124",0.0212797364383772,0.00169922039601135
"125",0.0223707718561656,0.00169935880991438
"126",0.0235177458560091,0.00169950432467744
"127",0.0247235264703394,0.00169965730481381
"128",0.0259911287787554,0.00169981813357236
"129",0.0273237224472926,0.0016999872139033
"130",0.0287246396542394,0.00170016496947344
"131",0.0301973834223185,0.00170035184573452
"132",0.031745636378068,0.00170054831104669
"133",0.0333732699603261,0.00170075485786039
"134",0.035084354100845,0.00165542561963834
"135",0.03688316740124,0.00165580049762233
"136",0.038774207831722,0.00165619462807238
"137",0.0407622039783662,0.00165660900145052
"138",0.0428521268670402,0.00165704465935422
"139",0.0450492023935578,0.00165750269717507
"140",0.0473589243911409,0.00165798426689792
"141",0.0497870683678639,0.00165849058004756
"142",0.0523397059484324,0.00165902291079133
"143",0.0550232200564073,0.00165958259920601
"144",0.0578443208748385,0.00166017105471798
"145",0.060810062625218,0.00166078975972603
"146",0.0639278612067076,0.00166144027341702
"147",0.0672055127397498,0.00166212423578499
"148",0.0706512130604296,0.00166284337186467
"149",0.0742735782143339,0.00166359949619174
"150",0.0780816660011532,0.00166439451750209
"151",0.0820849986238988,0.00166523044368343
"152",0.0862935864993706,0.0016661093869937
"153",0.0907179532894126,0.00166703356956082
"154",0.0953691622155497,0.00166800532918011
"155",0.100258843722804,0.00166902712542578
"156",0.105399224561864,0.00167010154609484
"157",0.110803158362334,0.00167123131400194
"158",0.116484157773497,0.00167241929414572
"159",0.122456428252982,0.00167366850126774
"160",0.128734903587804,0.00167498210782688
"161",0.135335283236613,0.00167636345241335
"162",0.142274071586514,0.00167781604862803
"163",0.149568619222635,0.00167934359445434
"164",0.157237166313628,0.00168094998215205
"165",0.165298888221587,0.00193534690773502
"166",0.173773943450445,0.00193615888680916
"167",0.182683524052735,0.00203715256960209
"168",0.192049908620754,0.00203830807469884
"169",0.201896517994655,0.0020395230557222
"170",0.212247973826743,0.00204080058635252
"171",0.22313016014843,0.0020421439003979
"172",0.234570288093798,0.00222255079067769
"173",0.246596963941606,0.00220812593623889
"174",0.259240260645892,0.00240009547488688
"175",0.272531793034013,0.00240107524292203
"176",0.28650479686019,0.00240210537753107
"177",0.301194211912202,0.00240318847497795
"178",0.316636769379053,0.00240432726609512
"179",0.33287108369808,0.00240543813546978
"180",0.349937749111156,0.00240651610904084
"181",0.367879441171442,0.00241539310664341
"182",0.386741023454502,0.00241645262048876
"183",0.406569659740599,0.00241756661064648
"184",0.427414931948727,0.00241873788629577
"185",0.449328964117222,0.00223536613352864
"186",0.472366552741015,0.00223674224923602
"187",0.49658530379141,0.00223818920946803
"188",0.522045776761016,0.00242405729087043
"189",0.548811636094027,0.00242556250807613
"190",0.576949810380487,0.0019697448437564
"191",0.606530659712633,0.0019708174228983
"192",0.637628151621774,0.00197194520342188
"193",0.67032004603564,0.00197313103746183
"194",0.704688089718714,0.00197437792567367
"195",0.740818220681719,0.0021975579255659
"196",0.778800783071405,0.00219942813867293
"197",0.818730753077982,0.00220139478717721
"198",0.860707976425059,0.00198004168352358
"199",0.90483741803596,0.00198164462501088
"200",0.951229424500715,0.00198333021464736
"201",1,0.00221032978663732
"202",1.01,0.0022108230354825
"203",1.02,0.00221131631939062
"204",1.03,0.0022118096383558
"205",1.04,0.00221230299237218
"206",1.05,0.00221279638143386
"207",1.06,0.00221328980553502
"208",1.07,0.00221378326466976
"209",1.08,0.00221427675883219
"210",1.09,0.00221477028801647
"211",1.1,0.00221526385221672
"212",1.11,0.00221575745142706
"213",1.12,0.00221625108564165
"214",1.13,0.00221674475485459
"215",1.14,0.00208067877817547
"216",1.15,0.00208090077430743
"217",1.16,0.00208112277815778
"218",1.17,0.00208134478972592
"219",1.18,0.00208138668323098
"220",1.19,0.00223193420256701
"221",1.2,0.00199237704511436
"222",1.21,0.00199274099160841
"223",1.22,0.00208763951622214
"224",1.23,0.00199558555168028
"225",1.24,0.00199510708004342
"226",1.25,0.00199462864635597
"227",1.26,0.00199456105394619
"228",1.27,0.00199492513236812
"229",1.28,0.00199528923276849
"230",1.29,0.00199565335514454
"231",1.3,0.00199601749949356
"232",1.31,0.00221801448075511
"233",1.32,0.00221815692395423
"234",1.33,0.0022214756299376
"235",1.34,0.00222711988256474
"236",1.35,0.00222761432025856
"237",1.36,0.00222810879281597
"238",1.37,0.00222860330023112
"239",1.38,0.00222909784249814
"240",1.39,0.00222959241961117
"241",1.4,0.0022300870315644
"242",1.41,0.00223058167835196
"243",1.42,0.00223107635996799
"244",1.43,0.00223157107640664
"245",1.44,0.00223206582766208
"246",1.45,0.00223256061372845
"247",1.46,0.00223305543459991
"248",1.47,0.00223355029027058
"249",1.48,0.00223404518073467
"250",1.49,0.0022345401059863
"251",1.5,0.00223503506601961
"252",1.51,0.0022355300608288
"253",1.52,0.00223602509040798
"254",1.53,0.00223652015475133
"255",1.54,0.00223701525385302
"256",1.55,0.00223751038770718
"257",1.56,0.00223800555630798
"258",1.57,0.00223850075964959
"259",1.58,0.00223899599772615
"260",1.59,0.00223949127053183
"261",1.6,0.00200695203385286
"262",1.61,0.00200731685801016
"263",1.62,0.00200768170405316
"264",1.63,0.00200804657197909
"265",1.64,0.00200841146178525
"266",1.65,0.00200877637346893
"267",1.66,0.00200914130702738
"268",1.67,0.00200950626245789
"269",1.68,0.00200987123975774
"270",1.69,0.00201132610237608
"271",1.7,0.00201161364637361
"272",1.71,0.00201190120392761
"273",1.72,0.00201133136759601
"274",1.73,0.0020116964542017
"275",1.74,0.00201206156266039
"276",1.75,0.00201242669296934
"277",1.76,0.00201279184512587
"278",1.77,0.00201315701912723
"279",1.78,0.00210333470459889
"280",1.79,0.00210315949037411
"281",1.8,0.00224990001154199
"282",1.81,0.00225039604691206
"283",1.82,0.00225089211687709
"284",1.83,0.00225138822143126
"285",1.84,0.00225188436056876
"286",1.85,0.00225238053428374
"287",1.86,0.00225287674257042
"288",1.87,0.00225337298542292
"289",1.88,0.00225386926283545
"290",1.89,0.00225436557480219
"291",1.9,0.0022548619213173
"292",1.91,0.00225535830237499
"293",1.92,0.00225585471796942
"294",1.93,0.00225635116809476
"295",1.94,0.00225684765274519
"296",1.95,0.00225734417191492
"297",1.96,0.00202009947205452
"298",1.97,0.00202046508238151
"299",1.98,0.00202083071449622
"300",1.99,0.00202119636839597
"301",2,0.00202156204407804
"302",3,0.00220352816869347
"303",4,0.00272885090010716
"304",5,0.00273117104816899
"305",6,0.00273349176771243
"306",7,0.00273581305780142
"307",8,0.00273813491936647
"308",9,0.00274045735037256
"309",10,0.00274278035111703
"310",11,0.0027451039214056
"311",12,0.00274742806089912
"312",13,0.00274975276780495
"313",14,0.00275207804273448
"314",15,0.00275440388492231
"315",16,0.00275673029476179
"316",17,0.00275905726976754
"317",18,0.00276138481195918
"318",19,0.0027637129194323
"319",20,0.00276604159239348
"320",21,0.00276837083044901
"321",22,0.002770700631655
"322",23,0.00277303099690644
"323",24,0.00277536192618304
"324",25,0.00277769341730378
"325",26,0.00278002547259779
"326",27,0.00278235808707786
"327",28,0.00278469126540726
"328",29,0.00278702500355927
"329",30,0.00278935930466338
"330",31,0.00279169416397064
"331",32,0.00279402958321837
"332",33,0.00279636556234659
"333",34,0.00279870209939454
"334",35,0.00280127748664517
"335",36,0.00280413817781008
"336",37,0.00280699970152211
"337",38,0.00280986206399289
"338",39,0.00281272525521463
"339",40,0.00281549369940278
"340",41,0.00281815206738418
"341",42,0.00282081115294874
"342",43,0.00282347095157972
"343",44,0.00282613146186565
"344",45,0.00282958052152504
"345",46,0.00283598763626694
"346",47,0.00284239887131177
"347",48,0.00284881421173277
"348",49,0.00285523364884602
"349",50,0.00286165717531354
"350",51,0.00286808477970999
"351",52,0.00287451645523081
"352",53,0.00288095219190436
"353",54,0.00288739198435909
"354",55,0.00289383581992398
"355",56,0.00290028368840705
"356",57,0.00290673558253291
"357",58,0.00291319149600617
"358",59,0.00291965141376247
"359",60,0.0029261153293135
"360",61,0.00293258323786363
"361",62,0.00293905512651207
"362",63,0.00294553098703029
"363",64,0.00295201081347656
"364",65,0.00295849459179854
"365",66,0.00296498231366234
"366",67,0.00297147397556542
"367",68,0.00297283713230494
"368",69,0.00297391173123239
"369",70,0.00297498643759233
"370",71,0.00297606125261531
"371",72,0.00297713617234768
"372",73,0.00297821120425147
"373",74,0.00297928634095013
"374",75,0.0029803615833015
"375",76,0.00298143693526497
"376",77,0.00298251239143202
"377",78,0.0029837641179815
"378",79,0.00298514997661411
"379",80,0.00298653601628869
"380",81,0.00298792222477463
"381",82,0.00298930861860713
"382",83,0.00299069518481441
"383",84,0.00299208193283029
"384",85,0.00299346885682938
"385",86,0.00299485595347435
"386",87,0.00299624322964871
"387",88,0.00299763068124622
"388",89,0.00299901831397934
"389",90,0.00300040612066934
"390",91,0.00300179410621749
"391",92,0.00300318226308268
"392",93,0.00300457059965497
"393",94,0.0030059591125676
"394",95,0.0030073478020301
"395",96,0.00300873667046662
"396",97,0.00301012571093835
"397",98,0.00301151493083175
"398",99,0.00301290432341987
"399",100,0.00301429389574298
"400",101,0.00301568364161969
"401",102,0.00301707356029197
"402",103,0.00301846365979708
"403",104,0.00301985393021499
"404",105,0.00302124438451376
"405",106,0.00302263500486636
"406",107,0.00302402580528387
"407",108,0.00302541678061397
"408",109,0.00302680792773948
"409",110,0.00302819925562058
"410",111,0.00302959075422091
"411",112,0.00303098242963705
"412",113,0.00303237427721562
"413",114,0.00303376630433841
"414",115,0.00303515850213111
"415",116,0.00303655087422001
"416",117,0.00303794342089738
"417",118,0.00303933614795108
"418",119,0.00304072904371688
"419",120,0.00304522243261743
"420",121,0.0030498706230619
"421",122,0.00305452074321702
"422",123,0.00305917279808014
"423",124,0.00306382677233548
"424",125,0.00306848266681571
"425",126,0.0030731404823689
"426",127,0.00307780021307318
"427",128,0.00308246186175185
"428",129,0.00308712541824216
"429",130,0.00309179087445373
"430",131,0.00309645823853055
"431",132,0.00310112750430135
"432",133,0.00310579866775013
"433",134,0.00311047171967166
