"","lambda","MSE"
"342",43,0.00307942406258973
"343",44,0.00307967465050876
"344",45,0.00307992524536019
"345",46,0.00308017584621097
"346",47,0.00308042645136812
"347",48,0.00308067706229366
"348",49,0.00308092768012449
"349",50,0.00308117830220845
"350",51,0.00308142892934799
"351",52,0.0030816795619206
"352",53,0.00308193020037189
"353",54,0.00308218084540683
"354",55,0.00308243149462943
"355",56,0.00308268214990355
"356",57,0.00308293281113688
"357",58,0.00308318347776076
"358",59,0.00308343414932933
"359",60,0.00308368482605684
"360",61,0.00308393551008745
"361",62,0.00308418619888792
"362",63,0.00308443689126205
"363",64,0.00308468759163131
"364",65,0.00308493829546705
"365",66,0.00308518900712857
"366",67,0.00308543972292731
"367",68,0.00308569044403694
"368",69,0.00308594117145716
"369",70,0.00308619190353915
"370",71,0.00308644264131775
"371",72,0.00308669338552655
"372",73,0.00308694413480591
"373",74,0.0030871948885203
"374",75,0.00308744564839731
"375",76,0.00308769641421946
"376",77,0.00308794718596197
"377",78,0.0030881979611251
"378",79,0.00308844874393727
"379",80,0.00308869953259608
"380",81,0.00308895032464439
"381",82,0.00308920112321153
"382",83,0.00308945192718063
"383",84,0.00308970273799167
"384",85,0.00308995354998035
"385",86,0.00309020437416691
"386",87,0.00309045519914147
"387",88,0.00309070603031521
"388",89,0.00309095686952116
"389",90,0.00309120770971139
"390",91,0.00309145855878354
"391",92,0.00309170941215826
"392",93,0.0030935087577232
"393",94,0.00309850654257777
"394",95,0.00309968329425127
"395",96,0.00309923201384234
"396",97,0.00309878074958791
"397",98,0.00309832950174712
"398",99,0.00309787827258273
"399",100,0.00309742706163557
"400",101,0.00309697586780744
"401",102,0.00309652469438496
"402",103,0.00309607353499898
"403",104,0.00309573199472192
"404",105,0.00309618131788715
"405",106,0.00309663065442574
"406",107,0.00309708001326192
"407",108,0.00309752938516576
"408",109,0.00309797877847996
"409",110,0.00309842818895891
"410",111,0.00309887761215051
"411",112,0.00309932705743317
"412",113,0.00310013117579124
"413",114,0.00310152538450544
"414",115,0.00310291975887026
"415",116,0.00310431430277205
"416",117,0.00310570902189027
"417",118,0.00310710390069623
"418",119,0.00310849895210722
"419",120,0.00310989417224158
"420",121,0.00311128956154857
"421",122,0.00311268511749792
"422",123,0.00311408084474688
"423",124,0.00311547674156899
"424",125,0.00311687280019373
"425",126,0.0031182690331915
"426",127,0.00311966542996701
"427",128,0.00311977262653638
"428",129,0.00311766535356302
"429",130,0.00311555847011816
"430",131,0.00311345196694377
"431",132,0.00311134584742951
"432",133,0.0031096347624221
"433",134,0.0031143093167868
"434",135,0.00311898575961906
"435",136,0.0031236640861969
"436",137,0.00312834429926546
"437",138,0.00313302638999607
"438",139,0.0031377103532698
"439",140,0.00314239619630229
"440",141,0.00314708390260407
"441",142,0.00315177348195321
"442",143,0.00315646491902723
"443",144,0.00316115822044231
"444",145,0.00316585337768724
"445",146,0.00317055039702311
"446",147,0.00317524925630975
"447",148,0.00317994997051107
"448",149,0.00318465252827813
"449",150,0.00318935693354504
"450",151,0.0031940631715865
"451",152,0.00319877124498218
"452",153,0.00320348115926849
"453",154,0.00320819289807524
"454",155,0.00321290646742358
"455",156,0.00321762185768024
"456",157,0.0032223390703974
"457",158,0.0032270581011973
"458",159,0.00323177894633307
"459",160,0.00323650160680089
"460",161,0.00324122607262825
"461",162,0.00324595234578248
"462",163,0.00325068042546328
"463",164,0.00325541029909196
"464",165,0.00326014197415877
"465",166,0.00326487544097707
"466",167,0.00326961070063194
"467",168,0.0032743477463028
"468",169,0.00327908657798655
"469",170,0.00328382718982102
"470",171,0.00328856958227314
"471",172,0.00329331374944616
"472",173,0.00329805969245241
"473",174,0.00330280740545519
"474",175,0.00330755688136363
"475",176,0.00331230812852618
"476",177,0.00331706112979892
"477",178,0.00332181589502289
"478",179,0.00332657241538098
"479",180,0.0033313306824293
"480",181,0.00333609069899157
"481",182,0.00334085246214526
"482",183,0.00334561597543342
"483",184,0.00335038122154007
"484",185,0.00335514820828681
"485",186,0.00335991693299824
"486",187,0.0033646873828765
"487",188,0.00336945956459383
"488",189,0.00337423346647556
"489",190,0.00337900909889958
"490",191,0.00338378645037798
"491",192,0.00338856551378132
"492",193,0.00339334629141655
"493",194,0.00339812878660496
"494",195,0.00340291298203382
"495",196,0.00340769888691117
"496",197,0.00341248648961219
"497",198,0.00341727579994283
"498",199,0.00342206679960067
