,0,1,2,3,4,5,6
935,0.1573713710128615,0.1233494368780462,0.11760356871568192,0.10792229223464718,0.09216122848054424,0.14032485854902824,0.16050569222749678
936,0.1260449572777054,0.09519965269700156,0.10712879547844242,0.0935122267750857,0.09165650917637806,0.12433153040052417,0.1274376646980581
937,0.15426737516364708,0.11428531604612964,0.10783785819643636,0.10603138545368097,0.09306519830489027,0.12838209867182943,0.1491515221107808
938,0.16872984781135483,0.1165863844908491,0.11301792842547041,0.10911827778388272,0.09699358277923768,0.14522241589628462,0.15906365573162248
939,0.15124541230075528,0.11397588983877172,0.11037095269915415,0.10494608528777373,0.09996903984603445,0.13244039614380182,0.15085224353967927
940,0.15143063380256316,0.10449727033396937,0.11503884817740569,0.11434721174092329,0.09883089806090713,0.14143047298076186,0.14502950341503465
941,0.1662888651490696,0.11057277084894182,0.12194762607478607,0.11722271365408263,0.09653651365134201,0.155913505725201,0.15829893111533663
942,0.1588421817114311,0.11265309319338788,0.1290441284791423,0.10850702037055877,0.09653801457877073,0.1379448149235557,0.14554776787082785
943,0.13340149541652407,0.10224865690181738,0.11555282690330691,0.09532872809606278,0.08643169454801052,0.12314778787008492,0.1323098186941913
944,0.13616607426578575,0.0947197186060072,0.10192629099846084,0.0871712723314211,0.08616008849487947,0.127849980627153,0.13837099616684492
945,0.13068447445495449,0.09582965608908203,0.10810536314458262,0.08854511876523281,0.08758851851212307,0.12176584555763043,0.13313097333105894
946,0.14392851195350703,0.10674483581355906,0.11446681928757912,0.10436776102105487,0.0935303716734443,0.12909370583921984,0.1487038963005124
947,0.13287360798093145,0.09283992507001905,0.10265124626501153,0.10076863776276426,0.08786003975901197,0.13271633006958475,0.12997697709426592
948,0.09785767663701343,0.08323439208808342,0.09328832124156154,0.07965785297988737,0.08083603650997777,0.12330682679604843,0.10813313028911463
949,0.07871171466488529,0.08178953192826084,0.08716637058550009,0.06405717706242495,0.07869550743867534,0.11368663007909816,0.09721378574431411
950,0.08555496048228019,0.08608394609308206,0.08436775529456854,0.061311350117412754,0.07739303869773397,0.10474792811556533,0.09928550614132432
951,0.09920815796291976,0.08963344134239212,0.09358579733279974,0.07777070019974751,0.08342228123155582,0.12555701789680243,0.11684343843237538
952,0.10906386041524768,0.08841568576452609,0.09492007560545301,0.08926051446392325,0.08362050160978013,0.127680840353254,0.11384015178576627
953,0.10129306844826365,0.08219018824738349,0.09489399964210467,0.08113734986964277,0.08877581062691,0.12121294389059564,0.11243768304334445
954,0.07690635565765906,0.08897290959650835,0.09795633458801004,0.06748585880705313,0.08307364253749903,0.10449324124000353,0.10806740696289949
955,0.09431196179572479,0.09309101115513004,0.10376534502778657,0.08427053726067385,0.09493767292530213,0.11753844336277847,0.10904728879340443
956,0.1099291735244149,0.09491838242906665,0.10341626690334883,0.09445592627029116,0.08765924407569031,0.12940487796430372,0.11811600942559014
957,0.11716126653856537,0.09850255604155501,0.10496327121252332,0.10223416250597094,0.08492397556640084,0.12404229545768916,0.12796366931518965
958,0.1173845803791488,0.10581869208278794,0.10421823507719022,0.09622874481421294,0.08884971281006873,0.1137653198424809,0.12853111674501735
959,0.12193786718430728,0.10363093891987236,0.10256799362486253,0.09895492309498916,0.08361572424056203,0.12135602586001326,0.11705881938116736
960,0.1141538367854042,0.09264129476906699,0.10139189734661593,0.09661776653369941,0.07827704956147516,0.11940605778045411,0.11737019110036352
961,0.11404602742074596,0.09683802705789246,0.10525160422533107,0.10460847637788445,0.08360007139238643,0.12792353033369114,0.11636705916180835
962,0.11255711133374327,0.09422291281552578,0.10452900990699698,0.10322956401711797,0.08146092418603561,0.12074496959473599,0.11676130048502613
963,0.12446351135923281,0.09968740796735222,0.11218401870749778,0.11597362484164597,0.09471227782923314,0.1346413257369147,0.1212899366537667
964,0.10970528069520216,0.08284513879495568,0.10515532361105848,0.09993488633567399,0.08813081016346094,0.12337380384969202,0.10788277165464051
965,0.10917978789405289,0.08904757108909926,0.1060731259956485,0.10210588364756215,0.08157895029632493,0.12188522200925539,0.10949850212131265
966,0.12108550283372714,0.08945162849708116,0.11958955617596954,0.11718366654089436,0.09081083968095106,0.14017116911802127,0.12786612873771608
967,0.11015679200341441,0.0872973946366729,0.11141549152901008,0.10990060117540705,0.08155891195189928,0.1280366571374638,0.12366818573238157
968,0.10331613574469795,0.08048909346461376,0.10145069305543764,0.10197132643839862,0.0764742054509593,0.12163850774334833,0.10980666776510145
969,0.1023573972292459,0.08206721767164601,0.10733251658725144,0.10412278089776911,0.07898238794458297,0.13964624621352467,0.10390337194210583
970,0.10380544873456767,0.08303033673484923,0.10620616404892952,0.11270779750721312,0.07880351736217771,0.13761968685102932,0.1151953647844528
971,0.12901726199057872,0.08776045927230273,0.10748768090115779,0.11513238909388059,0.08866176969078414,0.14273563300403025,0.13418221532164004
972,0.11183077714024316,0.08212536357431628,0.10682931711656209,0.10435932453455508,0.08141904601709879,0.13294654301540323,0.11022214453821627
973,0.10982509236489472,0.08294539543426466,0.11107452643135614,0.11222650213042894,0.0844119475001963,0.13579311676224212,0.11284989962377276
974,0.11881450577750768,0.08207707828367561,0.10413175570271074,0.10442448222814253,0.07793128806215728,0.1319194486557618,0.1169317268856698
975,0.12020408713259155,0.087314579865089,0.1016621669016689,0.10536966326083903,0.07858648455603066,0.12521436057787583,0.12508845019653844
976,0.115217818583316,0.07929419676264501,0.10785882278914699,0.11548043065549696,0.08125143819033685,0.12977824089630755,0.11855994423915055
977,0.11816804550159207,0.07786686544482463,0.11058472840293034,0.12022087741329175,0.07537061306782857,0.13895711035054925,0.12354915230619588
978,0.12164741460503298,0.0840140417020077,0.11070071232559013,0.11342357366940742,0.08022091418627558,0.1380463408625484,0.12597801837980546
979,0.11042190575611002,0.08371308688507388,0.11391611086078779,0.11270973266940724,0.07889066781253512,0.13369763088271497,0.11746029185745219
980,0.13746701513734436,0.08391972780707259,0.11432877706422422,0.11645806501384157,0.07868574230303652,0.13338040668975149,0.11740863587903747
981,0.11214751353261078,0.07596172453465622,0.10740919687905204,0.10802855420579092,0.07949973448183285,0.1254330468851092,0.10768377985319168
982,0.10723640703607511,0.08322868366228219,0.11387615001315018,0.11253899902148393,0.08090531889378054,0.13714572545436418,0.12796971292411685
983,0.11081736588529852,0.07786245560297184,0.10676734880432026,0.10154931885970611,0.0771691817736367,0.12158398775381576,0.12059242247141377
984,0.10945624128347475,0.07751481874657089,0.09799170821176426,0.09648854412940641,0.07244761217960204,0.11421326887369639,0.1146016905513684
985,0.11159587275349453,0.07737169226199411,0.1023272495796156,0.10004330816673772,0.08053002554721447,0.12211160809302349,0.11974052591520502
986,0.12311402191633566,0.07945217026554785,0.10502690338313281,0.10939560981859793,0.08006255623307618,0.12611849840288372,0.13932847583875257
987,0.12787698944289758,0.08372530705989127,0.10546240535094766,0.10785774206947991,0.07574051526005177,0.13132632644767758,0.1399561356290295
988,0.10632883239645072,0.07473379265078389,0.10150771047738932,0.09591156539115334,0.07267132624463732,0.11781275090171196,0.11579079525426025
989,0.09732426584154456,0.07862696773908578,0.10080858968377154,0.09221424212981164,0.07574399214902615,0.1316755589702554,0.1056300408426809
990,0.12529157360133147,0.08394567288885314,0.1142853741412844,0.1211313737878107,0.08361199675827963,0.1539679203515397,0.13910207291484042
991,0.12275670102687056,0.08160121329408235,0.10879611443207869,0.10274297961156426,0.08041288629370547,0.12880039664406415,0.12943864676274797
992,0.10734243823292001,0.07364491061382517,0.09887889416342056,0.09277134046253502,0.07160859298655411,0.11699039509535716,0.11445744874458377
993,0.1031860317106767,0.07244523490083087,0.09889260752168169,0.08840380049878893,0.07584159890085866,0.11954710650313914,0.11282698058979872
994,0.11213950058215168,0.07936988831177437,0.09852059531239236,0.09807509866625039,0.07778338532856328,0.1208309725314249,0.12239503660991834
995,0.10593938163383136,0.07956598963272561,0.09591912930110276,0.09244476555623966,0.0756883909837133,0.11783079163908096,0.11678341514142761
996,0.11882677934938801,0.08530076076985724,0.10234367010538514,0.09772439709022487,0.08429650556218625,0.1280511874480715,0.13838404239339783
997,0.11181755146585501,0.08044706909525366,0.09975695474554849,0.09319672472406625,0.0798531067233531,0.11893647658632417,0.11964266239357668
998,0.09945359116344624,0.074288226823761,0.09380220581415886,0.088899060278432,0.07679664730553926,0.1088681996920798,0.11464631906087532
999,0.10150529427901431,0.07704513253557345,0.09682989879669648,0.09278730954182564,0.07731833116157227,0.11462153562511987,0.11460215537714953
1000,0.11518624838035134,0.0824251916650266,0.09433068964257091,0.08775450060821248,0.08099479057115207,0.11212734296782348,0.133042379587742
1001,0.11898813934297087,0.07917685268918385,0.089420657751592,0.08453017595714667,0.07118643433695247,0.10954510567282541,0.12398046997057206
1002,0.115406126972346,0.07928599381542652,0.09111625487217997,0.09062173480997329,0.0722816737658023,0.11164457002940399,0.12648681864758846
1003,0.11176041400551827,0.08143083181367235,0.09352182355339721,0.0928067994500565,0.07866516715781664,0.11721476817086726,0.12929813461249562
1004,0.10430331811367792,0.07396134220797022,0.08956775346582627,0.08530193960049388,0.07682634369489,0.11381858675550652,0.12359828530202634
1005,0.10855819651839933,0.07687016810278456,0.09406417745529685,0.08762731534715783,0.08046067235308184,0.11387835855577567,0.12376282831226289
1006,0.11080431022929559,0.0812142760537016,0.10486648584101048,0.09232165171369382,0.08928296189707226,0.14968476086166072,0.1357431088462114
1007,0.11426840179624469,0.0800680701461088,0.10315915756050036,0.08793170963473255,0.08721487454588887,0.13164869158254958,0.13750346829010668
1008,0.11053813263698657,0.0690901942897358,0.10195222290606551,0.09055313252491748,0.0857564226906261,0.11556007985601094,0.13451513448020733
1009,0.09980559535593082,0.06860252677981854,0.10051960850452626,0.0849096336414883,0.07585658343086876,0.11550120228598718,0.12027158386886147
1010,0.10625262949439307,0.08010044806667256,0.0972226234547216,0.08360740438834559,0.07676263789711614,0.11782905281197407,0.14673682006624136
1011,0.10465218565878966,0.07471418761329247,0.09705962924974137,0.08440499736271197,0.07930054115077617,0.11036750943046691,0.12195408440520047
1012,0.12008931876867808,0.07667014731077272,0.09906308873593549,0.08866281328880418,0.07435315880142998,0.11857400243912108,0.14559204920405014
1013,0.11350517574582891,0.07662736234071399,0.10002497677214657,0.08894443482722118,0.07657933580240814,0.12244113984358869,0.12803486036418776
1014,0.1096772187838391,0.08129926706216596,0.09826183607361108,0.09270857615836413,0.0791042314473342,0.12014205827403468,0.12768103392892502
1015,0.1034747320529413,0.07129058969413427,0.09286485929657061,0.08474485761392868,0.07280777937436973,0.11195491277444194,0.10959845228893894
1016,0.10773565883909979,0.0768139764237321,0.09107250635973224,0.08699764000523344,0.07640205018004927,0.11347988648851381,0.1300002692294524
1017,0.11185780586570564,0.07924247922325042,0.08971215262867706,0.08830084579127784,0.0749805285898409,0.11546850677410668,0.12179746444607858
1018,0.105469651018918,0.07573933233190017,0.08998499873990015,0.0919496670147917,0.08075729649848011,0.1127511777032613,0.11584326423249211
1019,0.10214502717130515,0.07240481074741398,0.08696337170882949,0.08098688522769956,0.07544286116671524,0.10621263925094535,0.10625975270940004
1020,0.11415935659707355,0.07265006571463654,0.09401700031659099,0.09218498231351498,0.07185326672076775,0.11581287259463705,0.12524959318770187
1021,0.11525503870335266,0.0757165532076964,0.09777532159177364,0.09315948789871963,0.07509194843023027,0.12395539704429243,0.1234345421194281
1022,0.10277552366840602,0.08343215792459545,0.09661387074936698,0.08147058806143753,0.0735689722146168,0.11341565359915612,0.1124103126330552
1023,0.09382979270649572,0.08696376644260567,0.09274838760734254,0.0757823740489692,0.06203557792559423,0.09803046107751148,0.10930129312435563
1024,0.09033543103692418,0.0799743659984724,0.0883764043341091,0.08278924328180927,0.06346565323905609,0.10862506531365207,0.10291429248760799
1025,0.10273252027874098,0.08152586940611996,0.09326154041436549,0.09107758134276381,0.06970495808934797,0.11983559512088024,0.1190963689735996
1026,0.10263589768661253,0.07975573059518312,0.09229806170021168,0.08631870265869447,0.0717033296260555,0.11368225624719926,0.11121801210554767
1027,0.11216208921217279,0.08177966848992577,0.09096383032542524,0.08209644646717691,0.06441315971452789,0.1104277470877305,0.10810215621575715
1028,0.10347629075055627,0.07803845877095078,0.08829907710138646,0.07879751868273892,0.06608302124442016,0.10967557866836673,0.1104704155801053
1029,0.10402973518880107,0.07971639940514721,0.0928153130044751,0.09419672497507343,0.06947195956368464,0.11626657881612688,0.12399698128764985
1030,0.09653165800660188,0.0830836928135612,0.08966703312252473,0.08511643467251238,0.06426814957793037,0.1124976553520832,0.10963654269537797
1031,0.09368993595713568,0.07909906848852366,0.08797944587868581,0.0874591104069506,0.07027892433788645,0.10760515258480984,0.10997525040885335
1032,0.09711890017097508,0.0806277051264363,0.09155103044510997,0.08626906559033343,0.06532446971443648,0.1130938547813551,0.11321169932874031
1033,0.08955775961512108,0.07354312189840721,0.08778261834000389,0.08555277764708194,0.06790895846557385,0.10693781536585707,0.10653359449373266
1034,0.09033315255180138,0.0785563750215234,0.08690933796798846,0.07484195655600562,0.06200769586615769,0.10395333314127421,0.10359556990314506
1035,0.0991871198101756,0.07249601243883595,0.08387830395745473,0.07378778233839911,0.0609036134302398,0.09536239169389109,0.10201861642038086
1036,0.09573755248247053,0.07345120256236545,0.08552791296688911,0.08562496539183878,0.07291786051507572,0.09926331731482693,0.10788757257392162
1037,0.08524380961552418,0.06731176279544916,0.08489371038829148,0.0776599238745251,0.06074487402647687,0.097081187638124,0.11009723856388133
1038,0.08710836180073779,0.07064032686108099,0.08295902429968638,0.07971146162320986,0.06320167354699043,0.09834408225065083,0.1106529302397431
1039,0.07679481617872518,0.0680505501861135,0.0751895359894814,0.06683992627575419,0.05781643061547508,0.0843324179195327,0.09397945820992218
1040,0.10368581219540435,0.07137501991767878,0.07823258967140187,0.07287771670561898,0.059525820018109535,0.0819246207590414,0.09658523102643592
1041,0.09170763882128759,0.06800778568479098,0.08360982478570568,0.08220473133548781,0.06178142350862349,0.09072178414384686,0.09374998975126753
1042,0.08151830441538069,0.06979689200909905,0.07970600172073677,0.07468428529932387,0.05610854669393612,0.09035399533542356,0.10515993816395133
1043,0.08248184936244586,0.07568425632069854,0.07573080351456093,0.06669522873205803,0.054549970137583316,0.08753749710297828,0.09478853283941843
1044,0.09587665512972118,0.07771527748583335,0.0875805718591805,0.08429314337196256,0.057290381840619235,0.1000408596294802,0.10534832926744768
1045,0.09384656565363063,0.07369953336297097,0.08861289495060298,0.08465835198422056,0.05435601239695087,0.10532872575932356,0.10661095338293117
1046,0.10028057521629563,0.07799899908289212,0.0870124034666273,0.08067795977272967,0.05792928439948434,0.10949427583493947,0.11661244312551088
1047,0.10996188888951612,0.0816205241326572,0.08661022161778137,0.0775433393132577,0.06190824652389146,0.11310513838030054,0.11736431684690785
1048,0.1072884949062075,0.08848144085115683,0.08478146196005162,0.07982547698957317,0.060784459082531016,0.11439028128625964,0.1136594487862416
1049,0.1010181292065465,0.07906411304991855,0.08191353155452984,0.07767081582314017,0.0613052671586075,0.10956681447107128,0.11864871165371471
1050,0.10854688587404311,0.08664156369098867,0.08672926363138178,0.08384125438934543,0.06037213701400306,0.12043639224507066,0.12181017497643565
1051,0.11525590938574505,0.09228841208792635,0.09251043506745653,0.09320931137394634,0.078074498927141,0.13915749342104852,0.13006570172002507
1052,0.1189679316905907,0.1000396068735493,0.09114290264325842,0.09345259160305208,0.07282770081832854,0.1325592580580965,0.13382849174052808
1053,0.12755714989712444,0.09478477723266614,0.09654541842207631,0.0947006995511733,0.07375698809192645,0.13224366113743172,0.1470978158027186
1054,0.11950124558126773,0.09404669425204404,0.09919734264064065,0.09059815930951716,0.07501753148093795,0.13716989915095096,0.13606498995684493
1055,0.11764310915622377,0.09238974832995236,0.09553906012662366,0.09374377594253279,0.07731574297093932,0.13080076543951516,0.138639387050047
1056,0.12963377217686609,0.09720326590300128,0.10159386924667599,0.10049212681788552,0.0749786857763886,0.13494281870791658,0.15052378841950523
1057,0.14093233364829927,0.10057184759538482,0.10838279991758251,0.10540456182834787,0.07358909771450044,0.14215009773022985,0.1628273667204022
1058,0.11946818875743216,0.08742105412426542,0.10547828221653952,0.09784722064672152,0.07210982274247474,0.13264663762810955,0.14274575181326177
1059,0.10714520722156355,0.07619153644332952,0.09792933034941936,0.0899771059804243,0.06698515698815348,0.12145684109577638,0.12450554416135841
1060,0.11925039422628646,0.08363777328796045,0.09812897764120782,0.09248560220065075,0.06587537814466354,0.11783396534681706,0.1337895158464936
1061,0.12816147051779422,0.09148024602805681,0.10061893138646637,0.09933682802898298,0.07219462907409896,0.11886259459773765,0.14065004268194087
1062,0.12966116105986536,0.09066009209174389,0.09991556687611283,0.09913979181784748,0.07895156200828256,0.13142055331780503,0.13467479052983125
1063,0.14424123620342202,0.1003296692175112,0.10858491770323907,0.11355108149215148,0.0971600844897938,0.14312148268853764,0.14703927896158536
1064,0.13773875631084406,0.09777451288257907,0.10750189684923872,0.10394094054162663,0.07914997122009788,0.1322740892020071,0.1346228374370525
1065,0.14321766355909496,0.09966724665348112,0.10227791418227838,0.10048823315836307,0.07876426651862199,0.12754486020802966,0.14088639889093357
1066,0.1443687425552504,0.09685361251630058,0.10804220561056606,0.10229292303480916,0.0844827549615324,0.13514813049804345,0.1403306735683818
1067,0.1650399129299283,0.10699995071190888,0.11123167011655445,0.11194475905778356,0.09313265926362727,0.1444675920729063,0.15539600189440214
1068,0.13849030845435484,0.10034334063605181,0.10372384827736374,0.09858164118442925,0.08265119572269176,0.1326870448010722,0.1374227008756605
1069,0.12518633468227472,0.0948167066341745,0.1279223301063264,0.1407484023660144,0.084434939113682,0.1629886653223726,0.13653395854417275
1070,0.13130789163167303,0.09874129546799598,0.12904875878859187,0.12158065823915618,0.08897082827817297,0.1506112250517831,0.1400477802136844
1071,0.12252342256770525,0.09636410873618009,0.1088710760647487,0.10221973395493152,0.0841284831187208,0.12595719278344364,0.1278312511136793
1072,0.1113441449506549,0.09712532332843314,0.11154322753098665,0.10027763685869795,0.0833035508650271,0.12303792030573923,0.13400697624012356
1073,0.10990425085713573,0.08245552137696334,0.1023722678726159,0.09976608484586616,0.08972843210408726,0.11905846267649667,0.1128451714951517
1074,0.12048225469706154,0.08987523058124831,0.10229754465558856,0.10433364929631953,0.09479297249891469,0.12938571237014973,0.12710160478898314
1075,0.10457412398510384,0.08064396926496813,0.10460045510610938,0.09636822646635522,0.08451612772030541,0.12808735914641264,0.11487841695280475
1076,0.11210597176532204,0.08844665756536388,0.09835713268335644,0.10551892643705116,0.09030964371390526,0.11989492902609296,0.12850187057446427
1077,0.1185812259540836,0.08556781733646109,0.10393411691940276,0.10614885183435233,0.09278643078997792,0.1283421212148028,0.1390178183107951
1078,0.10466971253781938,0.08303436754385932,0.10264121718856668,0.09637832220478694,0.08305851242366324,0.1240037299457267,0.12088502959648341
1079,0.09420470680447085,0.07301950829468913,0.09125786676064628,0.08127678986322986,0.0703256632098538,0.10805770591716214,0.11735426901556446
1080,0.10877208672674321,0.08220259535329652,0.09495490179918713,0.09452111586283295,0.07584011388714906,0.11554719203250752,0.11970984512824222
1081,0.09835800504870716,0.07398544970075296,0.08747533032820982,0.0852498728563867,0.07242354093598981,0.10517377234689894,0.10504463749215873
1082,0.09882002829224668,0.07688760819870079,0.08977602339262827,0.08678095202831573,0.07237367760909652,0.11101777791748732,0.1104388924983949
1083,0.12345421856089471,0.08995266545861096,0.11458270386030651,0.11780159668631235,0.0903081699897291,0.14949982750355917,0.13197854027696673
1084,0.10690323106282805,0.0909266848089784,0.10402124382984329,0.09472633256603656,0.08495945555882686,0.13423066295323507,0.10743247851024312
1085,0.0895548802045337,0.07099861269850243,0.08895255719821976,0.07815599795548217,0.07304929411192868,0.10574874638736871,0.09519427600678451
1086,0.08291809759068007,0.06342320128554042,0.09080080628767646,0.07809310820889578,0.07175447074312305,0.10079375001910398,0.09809184379575381
1087,0.10323737747599063,0.08090591088700769,0.10058095424769253,0.10004391721185879,0.08316105612543928,0.10962378377470901,0.11020893516960045
1088,0.09982028084670029,0.07589359754650402,0.09009567492613181,0.08338497336464361,0.07363376145952884,0.10214994254846277,0.10199667155946918
1089,0.09089045965265571,0.07197680154676143,0.08521832916344393,0.08002980284280811,0.06622302401011627,0.09711748934310749,0.10479122205159819
1090,0.09289078865117148,0.06627222030490668,0.08678421027075503,0.07758497335646021,0.06780954615101811,0.09229595403217711,0.10555243440879235
1091,0.10022084377586038,0.07532820908502731,0.0911064889533746,0.08478637794414969,0.07162702116622834,0.09880251948427257,0.10841944420142843
1092,0.10982616690296261,0.07410098453579768,0.08734430580922188,0.08344423737495434,0.068510638307967,0.09676212400343097,0.1201322150558097
1093,0.1020621702054643,0.07776737405932775,0.09043360520176037,0.08932550712804141,0.07380209311598075,0.09905691426905472,0.11346180986968639
1094,0.08896050591082369,0.06796165615060966,0.09071727244860506,0.0845283332219075,0.07291973991440444,0.09746080244145151,0.0989822339369742
1095,0.09339434591038007,0.06947151435233948,0.09344957066529745,0.09346329088951635,0.07971766256259225,0.10679288860890893,0.1088864453798022
1096,0.09411709665893113,0.06637815937112479,0.09571278126236145,0.09293583983489556,0.07699763232601907,0.11441359175478716,0.11297401785067565
1097,0.0877300965568175,0.07017419763313568,0.09698015155772313,0.09318349217968566,0.07535043124028128,0.11065136706235729,0.10507751194044965
1098,0.08377258602608727,0.06576684475127571,0.09724397813340387,0.09129555737799641,0.07068009334204978,0.10742168913948695,0.09307322835790363
1099,0.08879488123784955,0.06975950388149851,0.09808380224666408,0.09229157192404822,0.06804932105615555,0.11308731717535198,0.1079854122545766
1100,0.09981141579298848,0.0708979934739716,0.09612402998337385,0.08914470682382702,0.06845528027083184,0.10806532111484318,0.11636656901209493
1101,0.10836213721251825,0.07649233643357611,0.09992752889792957,0.09916802409609636,0.07854725674508317,0.1138570678120853,0.11898515385057686
1102,0.10753901573153912,0.08032331857298458,0.10610652961989278,0.10992542130121125,0.08221474149628667,0.11961947783408133,0.12008457730181588
1103,0.10874239462932064,0.07817008888469933,0.11335769044762598,0.12411175624240692,0.0789431261353945,0.12959970294650958,0.12200810286791235
1104,0.09497009693343648,0.06944209422209205,0.10474012732210834,0.09544198251726349,0.07204532596911033,0.12267801019660013,0.10207460322765366
1105,0.09282572379905103,0.07029698459553785,0.09847073472916938,0.09726109880981836,0.07372557770417154,0.11680749081586,0.10628556693870689
1106,0.11213974866439759,0.07046449100409348,0.10166422940186894,0.10729857023067926,0.08288064077329224,0.1285242148844518,0.12006368548920958
1107,0.129542806188657,0.07839797196004414,0.12132744839803788,0.1411295137470836,0.09005327494884016,0.15196059214244126,0.13361061086706671
1108,0.0970105447848838,0.07004237940783963,0.11795914852860467,0.11366328821810046,0.08672977294800219,0.13247009004716315,0.1093942738145821
1109,0.082575944453546,0.06839159730053006,0.10912191312828513,0.10051981798149463,0.08717601436319797,0.12276172967525763,0.10073531447850309
1110,0.082511586312888,0.060014398281756844,0.10258364904019333,0.08630652997145577,0.0809322578276243,0.11710935104713854,0.10436130640184224
1111,0.08196611895506509,0.06568828989907174,0.09441875489310177,0.08713922000534398,0.08544863437240445,0.10842709294246689,0.09930869146471999
1112,0.0819248982224973,0.06378044302130488,0.09139127560828932,0.08748826334965915,0.07332074764179672,0.10566042214758178,0.10485368156290113
1113,0.08051552594121925,0.06286847567471893,0.08500595478199648,0.08162612493903527,0.07266087520927227,0.0987012639680755,0.08965980724651919
1114,0.07563055825045295,0.057660272460067594,0.08273759823397783,0.07590025621509831,0.06919709078087338,0.09777119250720354,0.0917282097435251
1115,0.07362626053488817,0.05895446021887361,0.08349883264490629,0.07426281513743264,0.06353931335032498,0.09692660110226456,0.08730107966397171
1116,0.07182042225055393,0.054904406635442875,0.07895450839771805,0.07046832010069698,0.06070684680342093,0.09078605025585529,0.08136369504390825
1117,0.07106628727412301,0.051356869926374955,0.07829679527594503,0.0694415867571679,0.06180096019294777,0.09460786141733712,0.08023577884954025
1118,0.07762097093305698,0.05442641709677656,0.08097947858882376,0.07452082988011724,0.06179664349582253,0.1022793249070118,0.08721372153176384
1119,0.0740984189523868,0.05465050329293674,0.0798375927074654,0.07677469353793094,0.05563651657199986,0.10103645062443238,0.08344874171674675
1120,0.07352239501592442,0.052671497006647146,0.07930895961415531,0.07974810199579756,0.05601121877527784,0.09528347530047783,0.08199928397476285
1121,0.09322667411093911,0.0616118301838326,0.08726869479656633,0.08431077302155161,0.06495726004251531,0.10809225149426806,0.10038261630977013
1122,0.09561100561068205,0.06396974931423866,0.09041365429151456,0.08115069982813047,0.06213774626671812,0.10424805861105181,0.10050471166917238
