,Volatility_Time,Volatility_Time.1,Volatility_Time.2,Volatility_Time.3,Volatility_Time.4,Volatility_Time.5,Volatility_Time.6
15,-8.600695390450767,-12.077329731463786,-8.783251755991518,-11.737411232661525,-11.379297608729454,-9.200885016135315,-7.567527375112046
16,-6.856705374292854,-6.83182247272425,-8.528966428939222,-6.976311540118223,-8.265852559701447,-7.180237656450441,-6.832093197894752
17,-10.172143835240322,-9.887572643497599,-14.10614383373231,-10.466629409373596,-12.50437886064193,-8.302351565195272,-9.664105119078076
18,-6.525944226851323,-10.290133596097602,-8.79533414611701,-8.414325505238542,-10.897391254313801,-7.4379495664109845,-5.948811030706124
19,-15.347217220692398,-9.942144213975704,-12.941235620429481,-10.501414495852025,-10.087761323698617,-9.234577450291185,-11.951471434341826
20,-3.056898284202643,-5.080691851092611,-5.190653466812963,-4.657955128832719,-6.076283664339268,-4.287573089935726,-3.748696718474651
21,-5.93362012531499,-6.576077489754568,-7.950390978823514,-6.907691991310051,-9.138237035543334,-6.862086716920339,-6.455514672215063
22,-5.943755815156941,-8.183640127300961,-9.045113826866643,-6.90021759783605,-6.998499810903051,-6.793254170340023,-5.682969951742344
23,-7.5773868102856055,-7.738226024124111,-7.567460988880571,-9.286971785452556,-17.623829886062975,-9.53692177850099,-10.843166686648923
24,-7.953320304560668,-10.81411083578258,-8.311346211101226,-7.378701677255789,-8.440838539969016,-7.346819105659666,-8.28892278658672
25,-6.022978793830383,-6.733625448035652,-7.461466324903264,-7.6288064278254035,-12.154596585532003,-7.18514670143491,-6.1540474750055525
26,-5.842220654992145,-7.506362729542017,-10.329070917782857,-7.797071419418674,-11.515587773075803,-12.610745474792406,-6.690074966712604
27,-8.700960094313023,-8.660560822085788,-9.671716858452243,-12.176290703474228,-10.869115363544648,-7.233146687055176,-9.04931068940136
28,-8.174368209705573,-8.843741754713585,-9.419905502529007,-13.898271227103802,-10.577855841368233,-7.738929416352446,-10.33659698600168
29,-9.079219984819906,-10.046125117479262,-8.538103472815811,-7.69655947436573,-11.081154844489234,-7.5032454152109045,-13.940475643119655
30,-8.464594308914412,-12.724487245586342,-9.374802997902584,-14.293832384224407,-9.793936583432673,-7.810130407284908,-8.944498648312477
31,-9.551138108230584,-11.64364255135978,-7.2070794300061936,-8.963951072825264,-11.562166216511292,-7.400741984905344,-7.9764174142850655
32,-6.703140597852467,-8.397341464060093,-6.457228959030601,-7.3770131511068255,-7.628194862600235,-7.2897065305199265,-7.711928211468232
33,-11.419443522522448,-7.829338351853139,-7.056612057624969,-7.354275054648985,-10.755719751421832,-13.805884929245222,-12.70631849276199
34,-7.689680594080198,-11.520763869156134,-9.3523000988751,-10.154412381185761,-12.775393546142753,-8.169672512649296,-8.54142992009418
35,-7.429295254234926,-8.036311387686775,-8.078285629688846,-7.3238404858112816,-8.77186734543123,-7.90775098773084,-7.239541717159739
