,0,1,2,3,4,5,6,7,8
448,-1.8463627926648358,-2.086128137703183,-2.275500038914157,-2.310550401103402,-2.3000789169043436,-1.8554186281375202,-1.9239010216016057,-1.730665192585542,-1.623772943693337
449,-1.7745247753579532,-2.0153865147274717,-2.0664253145588876,-2.3286890903900206,-2.1880023063349343,-1.7980729656655998,-1.969928162737112,-1.6934152545975705,-1.7817387126127366
450,-1.892563980285278,-2.190893410144501,-2.410848427528986,-2.4898006015394767,-2.231862393142737,-1.915676577519332,-2.0632262673654576,-1.8152411457969704,-1.8802003051001055
451,-1.5470285843745575,-2.179559507983888,-2.4312933649641018,-2.526438603452469,-2.2515227299824603,-2.0444054268692153,-2.028645351329479,-1.9186185780479135,-1.8098735024343453
452,-2.000709619625563,-2.2593430919837694,-2.4728893869161754,-2.590824849876603,-2.497425211104031,-1.9917491158367402,-2.164836857070592,-1.919608494618508,-1.9122780083596673
453,-1.7975744882604203,-2.1909237249405193,-2.489394863460077,-2.372149807784131,-2.264668599782034,-1.4713021913779092,-1.9900956499200015,-1.51554875258583,-1.7845025394815253
454,-1.552297277729503,-1.8827187199990087,-1.676109805130108,-1.9271476757874828,-2.0259734428895566,-1.5969754438316108,-1.6255863435719187,-1.441010823523723,-1.3761332416806384
455,-1.8543809878279296,-2.2214000089421964,-2.2591889208914364,-2.2755684600927406,-2.224769329523718,-1.8752528634836505,-1.8958860591536857,-1.7614852244079635,-1.616714659892873
456,-1.7480781027924657,-1.910184262716205,-2.181923940447672,-2.003424096498085,-2.127777934730372,-1.916552674740086,-1.7835520519025114,-1.6521937514918148,-1.4986363095067494
457,-1.8953621654812511,-2.050114088267275,-2.192767496927699,-2.1251575682274293,-2.1607019413939006,-2.093417999189138,-1.762960153092571,-1.7684188112400467,-1.658258703277986
458,-1.6581789165167808,-2.0029997517141984,-2.1802835180159157,-2.1724343177774297,-2.243407540786074,-2.0282940231535043,-1.8741569934563702,-1.761809516814215,-1.620497813540089
459,-1.7031781946604896,-2.0080317748309966,-2.0901689800758176,-2.0469399978307856,-2.0194640047674572,-1.8969844834926333,-1.869211208236565,-1.6564466226410832,-1.5572789404461427
460,-2.3090862011657176,-2.481413120087501,-2.528471717715327,-2.6475621978026274,-2.5841160597001824,-2.336440129053193,-2.1545760211399814,-2.101726939873984,-1.8712041700050015
461,-2.082043885951585,-2.406967986457763,-2.295572907878808,-2.2885412231849687,-2.324824777871648,-2.051086967807364,-2.1018153775585975,-1.905610626436841,-1.8797380001759278
462,-2.2052052428730544,-2.3421459411532015,-2.294498891551236,-2.3363519885748714,-2.221632358627687,-1.8732765091591268,-2.0155822425752086,-2.059112327538858,-1.798492069687412
463,-1.9359742899982182,-2.2664624101491286,-2.251842700294734,-2.1544500270492724,-2.1409196075294084,-1.8164969264712525,-1.839695648989104,-1.806562715779307,-1.8225324225892106
464,-1.6430235597951979,-1.980945890221014,-1.961823629086838,-1.9357358425614801,-1.896710313681042,-1.8862241537113864,-1.714235355540431,-1.5266189536625805,-1.5326132904350025
465,-2.115711963469114,-2.40097733449557,-2.3631183425778475,-2.2917649199626995,-2.361823010925625,-2.0935971197346808,-1.9802900824144474,-2.019529595949835,-1.6444552221844868
466,-1.8391949143305393,-2.114491828855551,-2.104212312828748,-2.179492192063135,-2.1936142566320855,-1.8697789730435876,-1.8860011010248379,-1.7930425315929788,-1.677963100779175
467,-1.8686162585331965,-2.0908035873094732,-2.254820158415987,-2.213764661695245,-2.3321665183124423,-1.8905178176838395,-1.8553910095139594,-1.7171590241577228,-1.7731634650919765
468,-1.845727264781303,-2.0120347353451513,-2.1865132249120016,-2.183795740461084,-2.174438595888621,-1.8368306281686146,-1.8519301733161733,-1.643613361937574,-1.6896156100254318
469,-1.933250752450649,-2.0356927673785967,-2.150702763225434,-2.202698368650407,-2.1279450492111502,-1.9538649053334118,-1.937570066030573,-1.7499005754884183,-1.7098211976008388
470,-1.9385836439240893,-1.9999808074873766,-2.0665741162688525,-1.9539727942121679,-1.3819689061475848,-1.8995996677143319,-1.8991448793472925,-1.789726808613707,-1.6857758182752574
471,-1.995063495440441,-2.091073432151465,-2.0226874938769983,-1.9951818502186023,-1.9536116019973124,-2.0621696031052426,-1.831575440157759,-1.7769269493112865,-1.7844133594619893
472,-2.128228526294562,-2.4071659068762523,-2.0234905228942788,-2.169242863906571,-2.0730231577750704,-2.029860991504403,-1.89704374307538,-1.9475362767520308,-1.7180254668603425
473,-1.9951503966433728,-2.2094067598295664,-2.2716375179908597,-2.2259756387843885,-2.2291635545068846,-1.9554733119300922,-2.0710255836537113,-1.7059775150776648,-1.8266621384704687
474,-2.2394289487058,-2.4807679781689047,-2.5084108962987703,-2.3812064030409283,-2.3052267115757528,-1.7813323897596032,-2.174713619309963,-2.0807689719919047,-1.9835647885517476
475,-2.304832257897528,-2.4695335612093046,-2.4297429943553928,-2.487890329801662,-2.219291692534447,-2.1725534674262446,-2.192795245464608,-1.8853735628354398,-1.8450403743124866
476,-2.064571425186068,-2.3420281384754205,-2.502352936361636,-2.456152108239058,-2.20897922212964,-2.00447624241045,-2.166759802123123,-1.8590294666548732,-1.8979379618668355
477,-2.2345519814020034,-2.438509148493683,-2.419038753673589,-2.4895827656231564,-2.0749244768157062,-2.0305325848034026,-2.1190828261645467,-1.9004036398814168,-1.9160540905021972
478,-2.076914458716858,-2.221300704791863,-2.5103790187314643,-2.3896507476882274,-2.321833928119844,-2.0522249970962294,-2.1431899204335036,-1.9553046689609503,-1.8946337454319555
479,-2.170424673739065,-1.99293664865248,-2.4143421453424674,-2.4195987894573823,-2.2444363844913107,-1.9038540384524731,-2.2008834237478974,-1.896914854305687,-1.9516266111187361
480,-2.2449838795611,-2.3964692323482155,-2.5075935748330562,-2.579308236980376,-2.3302619699499574,-2.030370690012779,-2.018776029098362,-1.9931143168436494,-1.9268937448960617
481,-2.0759723125111886,-2.3426095282184884,-2.444682444061113,-2.356937434553401,-2.1980574062824383,-2.004987429858169,-2.2178051676192774,-2.050695366384509,-1.9223804287563269
482,-2.3090191553155606,-2.480278522862597,-2.4663234218517327,-2.5564411084073955,-1.995106211661186,-1.9766120281151525,-2.263251421952449,-2.064126769840293,-2.0241932317143325
483,-2.2041525759576013,-2.450058107071687,-2.1024281520674575,-2.3404337771800563,-2.164874757698901,-2.0122211676744093,-2.0684362078372174,-2.0305735413726005,-1.8837033141336061
484,-2.1752377071123323,-1.8854694874526239,-2.3524889499725052,-2.5595215037447945,-2.148322172849425,-2.0337131885895023,-2.292079947815926,-2.023463414151902,-2.0414929820171994
485,-2.1395023861840237,-2.2417884594851123,-2.3586196454622717,-2.41939683913842,-2.183585066096567,-2.039613276166667,-1.9875150914752167,-1.9408528473210116,-1.9096619079862016
486,-2.365443505664873,-2.3822573236403435,-2.3284872825524614,-2.3700319082943064,-2.2965233095358943,-2.2933277441038373,-2.227081288790405,-2.024925692159698,-1.9200563398104682
487,-1.985285514809197,-2.0740829710641724,-2.00153061225519,-2.118101705834858,-2.1399176491537304,-1.8990682124731397,-1.9420621708701844,-1.84213267617643,-1.731157532458842
488,-2.140550744257077,-2.2431341991691367,-2.2526684377522797,-2.138139741277987,-2.0827072889931912,-1.935885410371055,-1.9224124575620298,-1.9728869544667043,-1.799204574659778
489,-1.990674200250709,-2.186005755659564,-2.305299938636564,-2.313346819807528,-2.1388184672125146,-1.9639893753786835,-2.018667085292584,-1.8647320358085215,-1.768491536391388
490,-2.2751043275471647,-2.4572123580619096,-2.293185908799118,-2.3413549357577628,-2.1507313167508846,-2.067351304714378,-2.127314481371731,-2.077956756794325,-1.701629592076027
491,-2.3890099987883895,-2.3937130654742735,-2.3754064426939787,-2.3913899804915006,-2.261944435767879,-2.0761335749641896,-2.1652051017062997,-2.2308741269145727,-1.8607894395479567
492,-2.0455129294810703,-2.225828113904326,-2.2776507745989365,-2.366526663232501,-2.1458728056488625,-1.7445004121237644,-2.0766748753101085,-1.8894516763782285,-1.853118051620679
493,-2.3307427921001693,-2.4947714599055133,-1.7756758329264841,-2.282390272463934,-2.17657741757371,-1.9934109894060899,-2.0391452995416284,-1.7834009039882124,-1.905722810410194
494,-2.56434273870018,-2.6781832503337455,-2.61573084507063,-2.593749447273082,-2.6809455371518602,-2.013514814193206,-2.1996723780575116,-2.31428197640227,-2.2739195255580307
495,-2.532842459111087,-2.616478085358206,-2.463067726167649,-2.4601515119713775,-2.393820889658942,-2.153893384961934,-2.001210963313782,-2.203916984035766,-2.082086282066254
496,-2.131897139374493,-2.414103043971195,-2.4635450249449766,-2.4427880384823215,-2.2385070952415536,-2.0831883609805844,-2.181931513337715,-1.8321615424089288,-1.9096080425104254
497,-2.3019018097046033,-2.420732642168478,-2.424790869018428,-2.517008302061332,-2.250282325239945,-1.946496854958898,-2.1708496724176594,-2.0067670144859076,-1.9687208320619358
498,-2.350894026554911,-2.3926943731655066,-2.4133058345933285,-2.517526174788324,-2.233784573745282,-1.94106105098646,-2.112364215709904,-2.0153096013579606,-1.8439396948973517
499,-2.4062755505230724,-2.09656861836605,-2.2070509496654465,-2.231470893509518,-2.288940499800992,-2.038774564935508,-2.0721668915890574,-1.9681344752902707,-1.8344279037288838
500,-2.1851413121330676,-2.356061899346024,-2.1003519899625704,-2.179769815389454,-2.1379242295438465,-2.0019894199285573,-1.9464078913736664,-2.0023670663355637,-1.8808339264035023
501,-2.267654725619817,-2.5019458633098357,-2.4117648087125008,-2.3813505793709857,-2.3425745561969156,-1.8820134273355893,-2.0686092975567996,-2.088269291325896,-1.8929033245927898
502,-2.2676436972223972,-2.5184882616335575,-2.41528294485263,-2.3942897804845926,-2.2539802656393726,-1.9451182193396035,-2.082926721435447,-1.8168159914590243,-1.8013198307954237
503,-2.465466325487638,-2.4716382114346107,-2.365095143772387,-2.4625574207246212,-2.341494779482889,-2.0284485188956447,-2.2661742493674173,-2.087174338844439,-2.044523904800546
504,-1.9707229434332592,-2.0941281789292963,-2.294335222069095,-2.3220504628912986,-2.1721050262147874,-1.7812243603249909,-2.115667765802416,-1.83734281732209,-1.8666672392984804
505,-2.1256838920329653,-2.239611724519154,-2.448186943362547,-2.4786390645166856,-2.2217793805248705,-1.979760026197801,-2.0737936930066243,-1.9819423750368383,-1.9384456409096074
506,-2.1834068290045074,-1.8560573070822795,-2.494034532479794,-2.5323424882494217,-2.340759718042049,-2.0604907403318418,-2.115537078103376,-1.7502400381918226,-1.9342760080289558
507,-2.392451184409426,-2.3080349365916297,-2.4739823643255976,-2.5388565985600606,-2.3091465647638625,-2.0036711378086878,-2.2937695156457956,-2.0267263196711762,-2.052882866426861
508,-2.2307108073153077,-2.359160295791477,-2.3759098369694795,-2.4072734089482815,-2.35276713998251,-1.8962958098317988,-2.1667960753325266,-1.9967713441632344,-1.9408419292789985
509,-1.9966649492641857,-2.109886307109947,-2.037119571745037,-2.0156302724557444,-2.1229010350474886,-1.9639250226721492,-1.940206855015295,-1.9103066163631885,-1.7719016206320937
510,-2.2720879228577853,-2.5135929019963186,-2.337462129686724,-2.3088916290278014,-2.402403851278409,-1.9918494282358226,-2.0489993959843384,-1.922579244320928,-1.8999069065999288
511,-2.0188074984453563,-2.0081249580741254,-2.209023725592564,-2.1317093222789665,-2.2890451211324905,-1.8782628419198655,-2.0345807546471364,-1.777319236966258,-1.7952922729565128
512,-1.859832815627397,-1.8417545773782988,-1.962953862618987,-1.8666131624144187,-2.0514921585373154,-1.9716634222749114,-1.8157135192209022,-1.7079113252820641,-1.515624359758612
513,-2.402148842948979,-2.342820292950856,-2.3316408921700282,-2.2065980409481254,-2.1760146531035076,-2.081083931406349,-2.024598492571936,-1.940718115577928,-1.802288125892463
514,-2.0803890564425607,-2.0485523095531293,-2.3451064097865073,-2.1977757399056697,-2.1284728044330796,-1.9753418582894335,-2.1537033774436676,-1.983496271442066,-1.853755883508507
515,-2.2730802674517063,-2.316949497380862,-2.235091220238117,-2.2856787414613073,-2.283117141260281,-2.167284902182324,-1.9488929230213823,-2.0074559009321407,-1.795879918142947
516,-1.9752605833582524,-2.1334200834374726,-2.2174011731971857,-2.2952087450118173,-2.233499026196627,-1.9884479168250606,-2.0695123871952212,-1.8100954392482775,-1.8055734818310771
517,-1.8742447996136942,-1.9481490462201108,-1.9403210539512146,-1.968226757061551,-2.22538953664256,-1.792350906447195,-1.6130575714686046,-1.7169428771113817,-1.5301743526327956
518,-1.1950036530035293,-1.1145238276375709,-1.553787769858034,-1.617503316964785,-1.658067371898403,-0.6099182509840476,-1.4592871165989287,-1.2539439857849468,-1.3320993201820608
519,-1.2993754038576062,-1.2086102260232237,-1.5658110336712365,-1.3690387509354596,-1.1410711388597108,-1.0145976970835986,-1.1199938455692775,-1.2599415771555478,-1.0189208284953921
520,-1.6631572924366014,-1.6682044725226501,-1.4617890318306197,-1.3823985621664325,-1.611074719566541,-1.4862654863124274,-1.16470628955565,-1.5658834762418057,-1.126658851299614
521,-1.8649742973872263,-1.9059108645188774,-1.884114846918992,-1.7178779824484818,-1.702054180946216,-1.6937236288736262,-1.568617240383238,-1.8303919097454833,-1.4001021807500125
522,-1.95768131373901,-2.035375795307393,-1.9727590967946003,-1.8837205895978644,-1.6736010939362105,-1.893731623151862,-1.7855392262525467,-1.8412983050902376,-1.554604949135491
523,-2.0012550632172865,-2.1236048073749667,-2.0201062220079025,-2.0747207553183573,-1.9736695456978064,-1.8825668036052925,-1.8730711747845281,-1.8448720660285969,-1.658580444963885
524,-1.9241321151289599,-1.9720230657810112,-1.9674579138759494,-1.817061028681734,-1.748543293308391,-1.7889955760899754,-1.631682844273958,-1.6685636295598991,-1.467521856351941
525,-1.6031583042267046,-1.6968574068042452,-1.6890331628240085,-1.6642667090145746,-1.4766609350349518,-1.7451510066049292,-1.4557482663250159,-1.5688538309238023,-1.3289270041275925
526,-1.6168220522483232,-1.836407674294296,-1.8395164985347194,-1.7117962907739503,-1.8180652520378555,-1.8591909253827876,-1.6023566532314204,-1.4912683583319348,-1.4611213443639546
527,-1.1258839942780314,-1.5325818466953622,-1.6879132091865836,-1.4698648435987895,-1.612242770862142,-1.4993098420380573,-1.2739545551789586,-1.1115709452116482,-1.2091601890301542
528,-0.9787619191318279,-1.4799800030562504,-1.7291148946131358,-1.5200002676523183,-1.5891218111186387,-1.3409626747557393,-1.1346381319680057,-0.9286229238711627,-1.089959172008118
529,-0.8761049831440564,-1.421669245078611,-1.6107116940382542,-1.501041442042272,-1.5334773200890999,-1.3346330314906807,-1.2011486290472666,-0.8069134105142413,-1.119307042155137
530,-1.392456927370431,-1.8735322103763783,-2.185076830385944,-1.87936568523748,-1.900285748196864,-1.6941321187934741,-1.5406165421575508,-1.3275559108074526,-1.376253560593803
531,-1.3141864518973585,-1.6796634836655948,-2.0403440778216804,-1.8134539814252562,-1.9666811125258685,-1.7459164237651121,-1.4808671045330195,-1.385193754134726,-1.2862486479830952
532,-1.3008124726680168,-1.6702298401109967,-2.086514081977588,-1.8414930095256514,-1.9313258010347063,-1.7941881410931662,-1.5184331201732644,-1.38782066741915,-1.361372393335037
533,-1.4746271310762966,-1.7353544093695858,-1.9006430943477908,-1.7397996956698942,-1.7811969484959422,-1.846237606531086,-1.393522445744394,-1.4232871738623099,-1.3337075309775641
534,-1.547094815340854,-1.8970056965653457,-1.8867183153624174,-1.7598701792265932,-1.9119075241550845,-1.889766677797218,-1.4893396314186893,-1.5418513590027307,-1.32537050730944
535,-1.7259949059204829,-2.0192561274915053,-2.3554335346910076,-2.2859791642543565,-2.244908858298919,-1.8370939222218627,-1.8276901389934435,-1.4629886705657777,-1.8284445244688279
536,-1.5220058412434494,-1.6729660696120892,-1.8022529353963068,-1.8917270348521462,-1.8778256018632338,-1.8711601956601398,-1.6072338027109263,-1.3803388775474421,-1.4775035165868902
537,-1.4966669294807364,-1.8355689990398407,-2.0501459580875054,-1.8948782229176209,-1.8467004266370544,-1.8196773982999013,-1.6062469138204811,-1.4287796850041565,-1.5272237889971174
538,-1.6144047736510674,-2.068145245799399,-2.1643917413490015,-2.053817838228635,-2.093932723586225,-1.9604271042971335,-1.7590547037007525,-1.5064071518105082,-1.6037432056706107
539,-1.4347890142111228,-1.6369797333784033,-1.9910443375156712,-1.781524977301077,-2.025971293787866,-1.6053344902597941,-1.501995359957621,-1.460762239797759,-1.3748255084664422
540,-1.3850105867160867,-1.8245476191947594,-2.0181210397734173,-1.9336391033428184,-1.95893097615806,-1.6760178397690357,-1.5803494094795898,-1.304181317019608,-1.4273705895426079
