,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
507,-2.0188074984453563,-2.2720879228577853,-1.9966649492641857,-2.2307108073153077,-2.392451184409426,-2.0081249580741254,-2.5135929019963186,-2.109886307109947,-2.359160295791477,-2.3080349365916297,-2.209023725592564,-2.337462129686724,-2.037119571745037,-2.3759098369694795,-2.4739823643255976,-2.1317093222789665,-2.3088916290278014,-2.0156302724557444,-2.4072734089482815,-2.5388565985600606,-2.2890451211324905,-2.402403851278409,-2.1229010350474886,-2.35276713998251,-2.3091465647638625,-1.8782628419198655,-1.9918494282358226,-1.9639250226721492,-1.8962958098317988,-2.0036711378086878,-2.0345807546471364,-2.0489993959843384,-1.940206855015295,-2.1667960753325266,-2.2937695156457956,-1.777319236966258,-1.922579244320928,-1.9103066163631885,-1.9967713441632344,-2.0267263196711762,-1.7952922729565128,-1.8999069065999288,-1.7719016206320937,-1.9408419292789985,-2.052882866426861
508,-1.859832815627397,-2.0188074984453563,-2.2720879228577853,-1.9966649492641857,-2.2307108073153077,-1.8417545773782988,-2.0081249580741254,-2.5135929019963186,-2.109886307109947,-2.359160295791477,-1.962953862618987,-2.209023725592564,-2.337462129686724,-2.037119571745037,-2.3759098369694795,-1.8666131624144187,-2.1317093222789665,-2.3088916290278014,-2.0156302724557444,-2.4072734089482815,-2.0514921585373154,-2.2890451211324905,-2.402403851278409,-2.1229010350474886,-2.35276713998251,-1.9716634222749114,-1.8782628419198655,-1.9918494282358226,-1.9639250226721492,-1.8962958098317988,-1.8157135192209022,-2.0345807546471364,-2.0489993959843384,-1.940206855015295,-2.1667960753325266,-1.7079113252820641,-1.777319236966258,-1.922579244320928,-1.9103066163631885,-1.9967713441632344,-1.515624359758612,-1.7952922729565128,-1.8999069065999288,-1.7719016206320937,-1.9408419292789985
509,-2.402148842948979,-1.859832815627397,-2.0188074984453563,-2.2720879228577853,-1.9966649492641857,-2.342820292950856,-1.8417545773782988,-2.0081249580741254,-2.5135929019963186,-2.109886307109947,-2.3316408921700282,-1.962953862618987,-2.209023725592564,-2.337462129686724,-2.037119571745037,-2.2065980409481254,-1.8666131624144187,-2.1317093222789665,-2.3088916290278014,-2.0156302724557444,-2.1760146531035076,-2.0514921585373154,-2.2890451211324905,-2.402403851278409,-2.1229010350474886,-2.081083931406349,-1.9716634222749114,-1.8782628419198655,-1.9918494282358226,-1.9639250226721492,-2.024598492571936,-1.8157135192209022,-2.0345807546471364,-2.0489993959843384,-1.940206855015295,-1.940718115577928,-1.7079113252820641,-1.777319236966258,-1.922579244320928,-1.9103066163631885,-1.802288125892463,-1.515624359758612,-1.7952922729565128,-1.8999069065999288,-1.7719016206320937
510,-2.0803890564425607,-2.402148842948979,-1.859832815627397,-2.0188074984453563,-2.2720879228577853,-2.0485523095531293,-2.342820292950856,-1.8417545773782988,-2.0081249580741254,-2.5135929019963186,-2.3451064097865073,-2.3316408921700282,-1.962953862618987,-2.209023725592564,-2.337462129686724,-2.1977757399056697,-2.2065980409481254,-1.8666131624144187,-2.1317093222789665,-2.3088916290278014,-2.1284728044330796,-2.1760146531035076,-2.0514921585373154,-2.2890451211324905,-2.402403851278409,-1.9753418582894335,-2.081083931406349,-1.9716634222749114,-1.8782628419198655,-1.9918494282358226,-2.1537033774436676,-2.024598492571936,-1.8157135192209022,-2.0345807546471364,-2.0489993959843384,-1.983496271442066,-1.940718115577928,-1.7079113252820641,-1.777319236966258,-1.922579244320928,-1.853755883508507,-1.802288125892463,-1.515624359758612,-1.7952922729565128,-1.8999069065999288
511,-2.2730802674517063,-2.0803890564425607,-2.402148842948979,-1.859832815627397,-2.0188074984453563,-2.316949497380862,-2.0485523095531293,-2.342820292950856,-1.8417545773782988,-2.0081249580741254,-2.235091220238117,-2.3451064097865073,-2.3316408921700282,-1.962953862618987,-2.209023725592564,-2.2856787414613073,-2.1977757399056697,-2.2065980409481254,-1.8666131624144187,-2.1317093222789665,-2.283117141260281,-2.1284728044330796,-2.1760146531035076,-2.0514921585373154,-2.2890451211324905,-2.167284902182324,-1.9753418582894335,-2.081083931406349,-1.9716634222749114,-1.8782628419198655,-1.9488929230213823,-2.1537033774436676,-2.024598492571936,-1.8157135192209022,-2.0345807546471364,-2.0074559009321407,-1.983496271442066,-1.940718115577928,-1.7079113252820641,-1.777319236966258,-1.795879918142947,-1.853755883508507,-1.802288125892463,-1.515624359758612,-1.7952922729565128
512,-1.9752605833582524,-2.2730802674517063,-2.0803890564425607,-2.402148842948979,-1.859832815627397,-2.1334200834374726,-2.316949497380862,-2.0485523095531293,-2.342820292950856,-1.8417545773782988,-2.2174011731971857,-2.235091220238117,-2.3451064097865073,-2.3316408921700282,-1.962953862618987,-2.2952087450118173,-2.2856787414613073,-2.1977757399056697,-2.2065980409481254,-1.8666131624144187,-2.233499026196627,-2.283117141260281,-2.1284728044330796,-2.1760146531035076,-2.0514921585373154,-1.9884479168250606,-2.167284902182324,-1.9753418582894335,-2.081083931406349,-1.9716634222749114,-2.0695123871952212,-1.9488929230213823,-2.1537033774436676,-2.024598492571936,-1.8157135192209022,-1.8100954392482775,-2.0074559009321407,-1.983496271442066,-1.940718115577928,-1.7079113252820641,-1.8055734818310771,-1.795879918142947,-1.853755883508507,-1.802288125892463,-1.515624359758612
513,-1.8742447996136942,-1.9752605833582524,-2.2730802674517063,-2.0803890564425607,-2.402148842948979,-1.9481490462201108,-2.1334200834374726,-2.316949497380862,-2.0485523095531293,-2.342820292950856,-1.9403210539512146,-2.2174011731971857,-2.235091220238117,-2.3451064097865073,-2.3316408921700282,-1.968226757061551,-2.2952087450118173,-2.2856787414613073,-2.1977757399056697,-2.2065980409481254,-2.22538953664256,-2.233499026196627,-2.283117141260281,-2.1284728044330796,-2.1760146531035076,-1.792350906447195,-1.9884479168250606,-2.167284902182324,-1.9753418582894335,-2.081083931406349,-1.6130575714686046,-2.0695123871952212,-1.9488929230213823,-2.1537033774436676,-2.024598492571936,-1.7169428771113817,-1.8100954392482775,-2.0074559009321407,-1.983496271442066,-1.940718115577928,-1.5301743526327956,-1.8055734818310771,-1.795879918142947,-1.853755883508507,-1.802288125892463
514,-1.1950036530035293,-1.8742447996136942,-1.9752605833582524,-2.2730802674517063,-2.0803890564425607,-1.1145238276375709,-1.9481490462201108,-2.1334200834374726,-2.316949497380862,-2.0485523095531293,-1.553787769858034,-1.9403210539512146,-2.2174011731971857,-2.235091220238117,-2.3451064097865073,-1.617503316964785,-1.968226757061551,-2.2952087450118173,-2.2856787414613073,-2.1977757399056697,-1.658067371898403,-2.22538953664256,-2.233499026196627,-2.283117141260281,-2.1284728044330796,-0.6099182509840476,-1.792350906447195,-1.9884479168250606,-2.167284902182324,-1.9753418582894335,-1.4592871165989287,-1.6130575714686046,-2.0695123871952212,-1.9488929230213823,-2.1537033774436676,-1.2539439857849468,-1.7169428771113817,-1.8100954392482775,-2.0074559009321407,-1.983496271442066,-1.3320993201820608,-1.5301743526327956,-1.8055734818310771,-1.795879918142947,-1.853755883508507
515,-1.2993754038576062,-1.1950036530035293,-1.8742447996136942,-1.9752605833582524,-2.2730802674517063,-1.2086102260232237,-1.1145238276375709,-1.9481490462201108,-2.1334200834374726,-2.316949497380862,-1.5658110336712365,-1.553787769858034,-1.9403210539512146,-2.2174011731971857,-2.235091220238117,-1.3690387509354596,-1.617503316964785,-1.968226757061551,-2.2952087450118173,-2.2856787414613073,-1.1410711388597108,-1.658067371898403,-2.22538953664256,-2.233499026196627,-2.283117141260281,-1.0145976970835986,-0.6099182509840476,-1.792350906447195,-1.9884479168250606,-2.167284902182324,-1.1199938455692775,-1.4592871165989287,-1.6130575714686046,-2.0695123871952212,-1.9488929230213823,-1.2599415771555478,-1.2539439857849468,-1.7169428771113817,-1.8100954392482775,-2.0074559009321407,-1.0189208284953921,-1.3320993201820608,-1.5301743526327956,-1.8055734818310771,-1.795879918142947
516,-1.6631572924366014,-1.2993754038576062,-1.1950036530035293,-1.8742447996136942,-1.9752605833582524,-1.6682044725226501,-1.2086102260232237,-1.1145238276375709,-1.9481490462201108,-2.1334200834374726,-1.4617890318306197,-1.5658110336712365,-1.553787769858034,-1.9403210539512146,-2.2174011731971857,-1.3823985621664325,-1.3690387509354596,-1.617503316964785,-1.968226757061551,-2.2952087450118173,-1.611074719566541,-1.1410711388597108,-1.658067371898403,-2.22538953664256,-2.233499026196627,-1.4862654863124274,-1.0145976970835986,-0.6099182509840476,-1.792350906447195,-1.9884479168250606,-1.16470628955565,-1.1199938455692775,-1.4592871165989287,-1.6130575714686046,-2.0695123871952212,-1.5658834762418057,-1.2599415771555478,-1.2539439857849468,-1.7169428771113817,-1.8100954392482775,-1.126658851299614,-1.0189208284953921,-1.3320993201820608,-1.5301743526327956,-1.8055734818310771
517,-1.8649742973872263,-1.6631572924366014,-1.2993754038576062,-1.1950036530035293,-1.8742447996136942,-1.9059108645188774,-1.6682044725226501,-1.2086102260232237,-1.1145238276375709,-1.9481490462201108,-1.884114846918992,-1.4617890318306197,-1.5658110336712365,-1.553787769858034,-1.9403210539512146,-1.7178779824484818,-1.3823985621664325,-1.3690387509354596,-1.617503316964785,-1.968226757061551,-1.702054180946216,-1.611074719566541,-1.1410711388597108,-1.658067371898403,-2.22538953664256,-1.6937236288736262,-1.4862654863124274,-1.0145976970835986,-0.6099182509840476,-1.792350906447195,-1.568617240383238,-1.16470628955565,-1.1199938455692775,-1.4592871165989287,-1.6130575714686046,-1.8303919097454833,-1.5658834762418057,-1.2599415771555478,-1.2539439857849468,-1.7169428771113817,-1.4001021807500125,-1.126658851299614,-1.0189208284953921,-1.3320993201820608,-1.5301743526327956
518,-1.95768131373901,-1.8649742973872263,-1.6631572924366014,-1.2993754038576062,-1.1950036530035293,-2.035375795307393,-1.9059108645188774,-1.6682044725226501,-1.2086102260232237,-1.1145238276375709,-1.9727590967946003,-1.884114846918992,-1.4617890318306197,-1.5658110336712365,-1.553787769858034,-1.8837205895978644,-1.7178779824484818,-1.3823985621664325,-1.3690387509354596,-1.617503316964785,-1.6736010939362105,-1.702054180946216,-1.611074719566541,-1.1410711388597108,-1.658067371898403,-1.893731623151862,-1.6937236288736262,-1.4862654863124274,-1.0145976970835986,-0.6099182509840476,-1.7855392262525467,-1.568617240383238,-1.16470628955565,-1.1199938455692775,-1.4592871165989287,-1.8412983050902376,-1.8303919097454833,-1.5658834762418057,-1.2599415771555478,-1.2539439857849468,-1.554604949135491,-1.4001021807500125,-1.126658851299614,-1.0189208284953921,-1.3320993201820608
519,-2.0012550632172865,-1.95768131373901,-1.8649742973872263,-1.6631572924366014,-1.2993754038576062,-2.1236048073749667,-2.035375795307393,-1.9059108645188774,-1.6682044725226501,-1.2086102260232237,-2.0201062220079025,-1.9727590967946003,-1.884114846918992,-1.4617890318306197,-1.5658110336712365,-2.0747207553183573,-1.8837205895978644,-1.7178779824484818,-1.3823985621664325,-1.3690387509354596,-1.9736695456978064,-1.6736010939362105,-1.702054180946216,-1.611074719566541,-1.1410711388597108,-1.8825668036052925,-1.893731623151862,-1.6937236288736262,-1.4862654863124274,-1.0145976970835986,-1.8730711747845281,-1.7855392262525467,-1.568617240383238,-1.16470628955565,-1.1199938455692775,-1.8448720660285969,-1.8412983050902376,-1.8303919097454833,-1.5658834762418057,-1.2599415771555478,-1.658580444963885,-1.554604949135491,-1.4001021807500125,-1.126658851299614,-1.0189208284953921
520,-1.9241321151289599,-2.0012550632172865,-1.95768131373901,-1.8649742973872263,-1.6631572924366014,-1.9720230657810112,-2.1236048073749667,-2.035375795307393,-1.9059108645188774,-1.6682044725226501,-1.9674579138759494,-2.0201062220079025,-1.9727590967946003,-1.884114846918992,-1.4617890318306197,-1.817061028681734,-2.0747207553183573,-1.8837205895978644,-1.7178779824484818,-1.3823985621664325,-1.748543293308391,-1.9736695456978064,-1.6736010939362105,-1.702054180946216,-1.611074719566541,-1.7889955760899754,-1.8825668036052925,-1.893731623151862,-1.6937236288736262,-1.4862654863124274,-1.631682844273958,-1.8730711747845281,-1.7855392262525467,-1.568617240383238,-1.16470628955565,-1.6685636295598991,-1.8448720660285969,-1.8412983050902376,-1.8303919097454833,-1.5658834762418057,-1.467521856351941,-1.658580444963885,-1.554604949135491,-1.4001021807500125,-1.126658851299614
521,-1.6031583042267046,-1.9241321151289599,-2.0012550632172865,-1.95768131373901,-1.8649742973872263,-1.6968574068042452,-1.9720230657810112,-2.1236048073749667,-2.035375795307393,-1.9059108645188774,-1.6890331628240085,-1.9674579138759494,-2.0201062220079025,-1.9727590967946003,-1.884114846918992,-1.6642667090145746,-1.817061028681734,-2.0747207553183573,-1.8837205895978644,-1.7178779824484818,-1.4766609350349518,-1.748543293308391,-1.9736695456978064,-1.6736010939362105,-1.702054180946216,-1.7451510066049292,-1.7889955760899754,-1.8825668036052925,-1.893731623151862,-1.6937236288736262,-1.4557482663250159,-1.631682844273958,-1.8730711747845281,-1.7855392262525467,-1.568617240383238,-1.5688538309238023,-1.6685636295598991,-1.8448720660285969,-1.8412983050902376,-1.8303919097454833,-1.3289270041275925,-1.467521856351941,-1.658580444963885,-1.554604949135491,-1.4001021807500125
522,-1.6168220522483232,-1.6031583042267046,-1.9241321151289599,-2.0012550632172865,-1.95768131373901,-1.836407674294296,-1.6968574068042452,-1.9720230657810112,-2.1236048073749667,-2.035375795307393,-1.8395164985347194,-1.6890331628240085,-1.9674579138759494,-2.0201062220079025,-1.9727590967946003,-1.7117962907739503,-1.6642667090145746,-1.817061028681734,-2.0747207553183573,-1.8837205895978644,-1.8180652520378555,-1.4766609350349518,-1.748543293308391,-1.9736695456978064,-1.6736010939362105,-1.8591909253827876,-1.7451510066049292,-1.7889955760899754,-1.8825668036052925,-1.893731623151862,-1.6023566532314204,-1.4557482663250159,-1.631682844273958,-1.8730711747845281,-1.7855392262525467,-1.4912683583319348,-1.5688538309238023,-1.6685636295598991,-1.8448720660285969,-1.8412983050902376,-1.4611213443639546,-1.3289270041275925,-1.467521856351941,-1.658580444963885,-1.554604949135491
523,-1.1258839942780314,-1.6168220522483232,-1.6031583042267046,-1.9241321151289599,-2.0012550632172865,-1.5325818466953622,-1.836407674294296,-1.6968574068042452,-1.9720230657810112,-2.1236048073749667,-1.6879132091865836,-1.8395164985347194,-1.6890331628240085,-1.9674579138759494,-2.0201062220079025,-1.4698648435987895,-1.7117962907739503,-1.6642667090145746,-1.817061028681734,-2.0747207553183573,-1.612242770862142,-1.8180652520378555,-1.4766609350349518,-1.748543293308391,-1.9736695456978064,-1.4993098420380573,-1.8591909253827876,-1.7451510066049292,-1.7889955760899754,-1.8825668036052925,-1.2739545551789586,-1.6023566532314204,-1.4557482663250159,-1.631682844273958,-1.8730711747845281,-1.1115709452116482,-1.4912683583319348,-1.5688538309238023,-1.6685636295598991,-1.8448720660285969,-1.2091601890301542,-1.4611213443639546,-1.3289270041275925,-1.467521856351941,-1.658580444963885
524,-0.9787619191318279,-1.1258839942780314,-1.6168220522483232,-1.6031583042267046,-1.9241321151289599,-1.4799800030562504,-1.5325818466953622,-1.836407674294296,-1.6968574068042452,-1.9720230657810112,-1.7291148946131358,-1.6879132091865836,-1.8395164985347194,-1.6890331628240085,-1.9674579138759494,-1.5200002676523183,-1.4698648435987895,-1.7117962907739503,-1.6642667090145746,-1.817061028681734,-1.5891218111186387,-1.612242770862142,-1.8180652520378555,-1.4766609350349518,-1.748543293308391,-1.3409626747557393,-1.4993098420380573,-1.8591909253827876,-1.7451510066049292,-1.7889955760899754,-1.1346381319680057,-1.2739545551789586,-1.6023566532314204,-1.4557482663250159,-1.631682844273958,-0.9286229238711627,-1.1115709452116482,-1.4912683583319348,-1.5688538309238023,-1.6685636295598991,-1.089959172008118,-1.2091601890301542,-1.4611213443639546,-1.3289270041275925,-1.467521856351941
525,-0.8761049831440564,-0.9787619191318279,-1.1258839942780314,-1.6168220522483232,-1.6031583042267046,-1.421669245078611,-1.4799800030562504,-1.5325818466953622,-1.836407674294296,-1.6968574068042452,-1.6107116940382542,-1.7291148946131358,-1.6879132091865836,-1.8395164985347194,-1.6890331628240085,-1.501041442042272,-1.5200002676523183,-1.4698648435987895,-1.7117962907739503,-1.6642667090145746,-1.5334773200890999,-1.5891218111186387,-1.612242770862142,-1.8180652520378555,-1.4766609350349518,-1.3346330314906807,-1.3409626747557393,-1.4993098420380573,-1.8591909253827876,-1.7451510066049292,-1.2011486290472666,-1.1346381319680057,-1.2739545551789586,-1.6023566532314204,-1.4557482663250159,-0.8069134105142413,-0.9286229238711627,-1.1115709452116482,-1.4912683583319348,-1.5688538309238023,-1.119307042155137,-1.089959172008118,-1.2091601890301542,-1.4611213443639546,-1.3289270041275925
